number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
5,72.942289,81.39085279,59.27173424,68.1562034,1.448003392,1.154317088,121.3276,38.39438293,39.81774444,40.64503042,786.82,738.5442857,744.8945997,702.5991328,1.551717339,1.346367067,810.6,297.8128571,279.2013854,255.4748233,162.0,171.6714286,141.5082766,153.3592437,1.503679049,1.221614338,205,70.11428571,69.52121978,67.87735188,5168.6858,5481.061286,1123.331226,1779.906595,1.309618693,0.912911834,8958.571,3711.795857,3412.738535,3275.065895,74.83,79.81857143,55.68190733,55.94690772,1.375170975,1.0164519,127.05,48.74142857,49.27792203,52.46681616,9.7844,9.604571429,5.328768146,6.248593808,1.378821289,1.073720565,15.978,5.395428571,5.46601989,4.410826578,107.005316,174.7180829,12.66097872,26.05744564,0.755118631,0.252925381,399.97342,165.7104886,150.5737776,189.8315574,2.6,2.171428571,2.491461879,2.140357498,1.56495725,1.401797513,2,0.771428571,0.8,0.413052351,88.0
4,76.4445625,51.29997396,59.35667247,34.97732928,1.199540745,1.291651503,121.3276,14.31033513,43.82335412,44.20447902,794.0,1003.146225,741.6293489,937.0726747,1.315004308,0.891605004,810.6,658.7086287,311.7434923,342.4439504,164.5,114.6409861,139.0005138,89.77161548,1.256700567,1.339645848,205,22.65023112,77.52580216,79.25332742,4235.85725,2957.008815,669.5565878,66.73564454,1.015407123,0.812792605,8958.571,2070.109829,3194.938946,3640.086285,77.2375,109.1178737,53.52796465,86.4728992,1.105182174,0.763585516,127.05,74.24884438,54.83075523,49.46646749,8.1805,5.25805547,4.035568999,1.340623464,1.112098197,1.042749051,12.878,2.908354391,4.948155288,5.64945441,108.756645,96.54742129,7.55238461,1.10259651,0.336261916,0.20314456,399.97342,92.43562955,168.3010468,166.5255325,2.25,2.077041602,2.213363839,2.063461396,1.368922361,1.202630672,1,0.844375963,0.433012702,0.266657447,89.4
3,134.9876667,110.0446,125.063868,100.6295502,1.029110767,1.082563297,119.587,15.5548,48.95567719,48.69527554,722.7333333,737.64,708.9558252,728.9486602,1.080172329,0.919143588,328.0,347.98,136.473693,107.2769985,163.3333333,148.0,160.8612412,145.4235876,1.084125232,1.034899753,60,39.0,27.18251072,28.21347196,11524.0,9043.6,9295.774626,7437.619181,0.884434687,0.997180342,17237.0,3174.2,7823.531215,6778.87606,108.1666667,113.1,98.17962596,106.5632955,1.014865323,0.857668223,101.0,62.0,42.14525148,33.2,21.1,25.38,16.56740107,21.50420935,0.92359382,0.67533538,26.3,17.98,11.28213928,10.19066239,73.66666667,68.2,46.26065009,51.33192358,0.766340005,0.809289001,139.0,33.8,57.56349152,45.0883577,4.666666667,4.4,4.57885697,4.337887085,1.078992208,0.994923633,2,1.6,0.942809042,0.8,1.61
2,51.85869,37.29338065,31.69244191,21.63785212,0.334290195,0.495339369,82.09538,22.64621935,41.04769,38.37661551,731.9,756.1354839,728.7061959,753.3126606,0.688786643,0.595860514,136.6,328.0064516,68.3,63.85555044,142.5,122.8064516,131.2478571,113.4299184,0.615258028,0.69233938,111,4.935483871,55.5,51.88847803,5515.0,4430.967742,4591.535691,3679.497935,0.530713902,0.662118527,6110.0,1098.064516,3055.0,2856.20361,57.9,47.36129032,49.70231383,40.6481742,0.555107266,0.674347024,59.4,9.15483871,29.7,27.7673477,38.4,42.51612903,36.60601044,40.8887475,0.646799421,0.504995733,23.2,25.22580645,11.6,10.84515937,40.5,35.70967742,38.18376618,33.76526903,0.636514168,0.692849709,27.0,0.870967742,13.5,12.62152168,4.0,3.64516129,3.872983346,3.537409742,0.661563238,0.686514916,2,0.419354839,1.0,0.934927532,9.1
3,76.93772067,51.43566247,44.99655051,27.49692502,0.635772181,0.681445745,167.8406,36.02742576,75.83812091,67.50750642,1031.333333,1183.464706,1007.284419,1158.414035,1.075338577,0.585592086,543.4,906.0323529,222.298453,222.148044,113.0,80.79411765,96.82961551,66.66435083,0.956254774,0.89918142,145,33.97058824,60.13872851,58.31192967,7024.809667,4071.521324,368.7651548,15.41324021,0.295083887,0.124155598,19248.571,3962.184559,8676.44279,7740.186365,98.36666667,125.5352941,93.88476618,121.6307513,1.050355093,0.532392487,70.0,100.5147059,31.36083899,28.32120264,11.954,7.406764706,1.706869551,0.669687775,0.127070155,0.137673683,34.778,7.168235294,16.29687635,14.05012638,56.75419333,35.03342647,1.021657436,0.183614547,0.012031581,0.008236978,169.97342,34.98611765,80.07692348,68.72163288,4.333333333,3.0,3.914867641,2.646482814,1.012330839,0.94253041,4,1.176470588,1.699673171,1.680336101,0.39
5,100.561774,59.197522,77.82123987,36.45916992,1.440789046,1.218530405,128.2426,31.40364,51.89161894,55.64766536,734.16,1009.074857,686.0279513,935.9857925,1.535395224,0.829953582,781.6,739.5408571,300.4302089,357.1036399,155.8,106.2657143,138.9109751,84.91144166,1.52452289,1.297060837,158,45.15142857,57.70060658,69.72849978,5761.2858,3252.568,1298.381748,56.22669533,1.376290869,1.000971619,8958.571,1661.554857,3032.347892,3810.107388,82.98,113.2142857,74.16017413,103.8297512,1.497410605,0.860472104,93.0,80.39857143,40.02151421,39.89770593,6.4444,3.972,3.723206907,1.06074988,1.354365572,1.067924834,12.878,1.761428571,4.107501119,4.739247198,88.205316,61.78090286,7.629217308,0.65450887,0.410592042,0.30315374,399.97342,57.12766857,155.9987896,138.2607904,2.8,2.305714286,2.701920077,2.258606422,1.574097337,1.208458419,2,1.062857143,0.748331477,0.502248008,23.0
6,72.365775,51.25330615,60.85653949,34.93795281,1.655905539,1.359092594,121.3276,20.788615,36.38316826,44.19827847,748.4833333,1002.612885,710.7215564,936.1296992,1.735456774,0.925786742,810.6,703.7151923,266.4583608,343.3897468,157.1666667,114.5096154,140.1087095,89.66611764,1.69880442,1.406960605,205,38.13846154,64.25318842,79.22783543,5292.5715,2934.531,1481.423687,66.18048098,1.546325641,0.956195216,8958.571,1963.538231,3128.958494,3616.821233,75.475,108.6159615,55.21181968,85.8298149,1.543012781,0.797729099,127.05,76.55538462,50.85228404,49.79104178,9.252,5.230634615,5.425335008,1.332458823,1.561300663,1.161993918,16.978,2.839673077,5.463673367,5.658561215,92.50443,92.47585077,14.30965942,1.070638607,0.905184274,0.257788595,399.97342,87.67799538,140.4709835,163.2478004,2.333333333,2.082692308,2.289428485,2.068194545,1.772139388,1.263955806,1,1.065384615,0.471404521,0.275416575,65.0
6,92.521545,61.11606117,68.53635732,36.63722969,1.545920563,1.382063545,192.981,29.90962949,64.78645029,66.59896723,740.0833333,1007.876533,702.6967386,948.418102,1.73455624,1.031023253,772.0,697.4341333,267.260032,330.9432985,157.3333333,104.992,142.1360653,85.91419084,1.715023487,1.623254601,171,24.56,56.09119559,64.95686725,4844.5715,3067.514133,1209.928897,66.06287776,1.431987019,1.115526221,9778.571,1433.637867,3701.429452,4059.281424,69.16666667,106.85344,35.43973952,71.78673203,1.42312991,0.853035495,138.63,75.742,53.35299294,51.07297567,7.843666667,4.984,4.88828512,1.325648257,1.600140792,1.414080572,12.878,1.713066667,4.040467038,5.282545043,109.3377633,71.93684267,14.06450304,0.945264507,0.952020166,0.770778244,399.97342,53.31915733,147.0428066,137.7528428,2.666666667,2.445333333,2.492882872,2.292628483,1.71707598,1.378206203,3,1.050666667,1.105541597,1.061608005,60.5
2,82.9435043,116.5206837,61.21995835,100.0895694,0.444038339,0.187509564,111.9239314,105.7280683,55.9619657,44.76957256,559.15,548.32,558.8585868,548.1346942,0.692626054,0.514663315,36.1,317.44,18.05,14.44,156.5,179.6,151.6904743,176.3616245,0.662574757,0.389045299,77,132.4,38.5,30.8,4423.0,5456.8,4073.597918,5213.709119,0.615224753,0.322789838,3446.0,4376.8,1723.0,1378.4,46.75,48.4,46.66904756,48.34757485,0.691416078,0.474139313,5.5,30.8,2.75,2.2,8.5,7.18,8.21035931,7.004049312,0.659268007,0.609203126,4.4,2.9,2.2,1.76,124.0,57.4,55.27205442,23.19360488,0.205578192,0.473185111,222.0,36.6,111.0,88.8,3.0,3.0,3.0,3.0,0.693147181,0.500402424,0,1.8,0.0,4.44e-16,4.43
5,89.33718,52.84572077,70.56064655,35.43382474,1.444537168,1.421554566,124.90825,17.02388385,46.91766658,46.41235047,740.52,1000.890769,692.5413311,933.0745375,1.53695956,0.913736201,810.6,690.8507692,298.6430069,345.8202929,181.0,115.6153846,155.9381993,90.10784764,1.499861141,1.448198279,205,31.32307692,76.79322887,80.77560414,4716.6858,3019.169462,1059.408482,67.15397204,1.323930243,0.93485904,8958.571,2066.922846,3015.110657,3685.941374,72.09,109.7969231,53.11608165,87.8928746,1.357428929,0.798598665,127.05,75.29538462,50.1110407,48.57244777,7.9244,5.111846154,4.492557454,1.316424453,1.380830301,1.107463402,12.878,2.903538462,4.455304865,5.55041484,89.605316,96.27585077,8.418911599,1.087283528,0.457810242,0.205717589,399.97342,92.29338,155.3296092,166.5005179,2.6,2.107692308,2.491461879,2.081707687,1.56495725,1.301325543,2,0.953846154,0.8,0.397030397,35.0
7,96.908835,87.49780625,70.30884424,67.78762546,1.670219819,1.623478756,192.981,31.836924,73.15459722,63.96709983,761.6285714,722.152,733.3443364,698.7395253,1.904064343,1.808280221,764.1,157.642,235.0942347,211.2725044,152.0,160.74,139.8914278,150.2488587,1.88229178,1.690545368,171,39.0,49.69047049,47.80410443,5961.632714,5468.0429,1712.773867,2089.019451,1.629223423,1.501689406,11338.571,2239.8571,4155.176629,3907.991818,57.65714286,62.676,21.60521589,25.21666653,1.415788536,1.261318079,141.0,29.9,55.29731968,56.00438719,8.390285714,9.2,5.41411251,6.76114678,1.759635055,1.583695575,12.978,3.2528,4.3361524,3.779611673,97.96094,150.067658,14.86601401,32.55155647,1.080230623,0.865640327,399.97342,99.997342,139.0780204,160.5830084,3.0,2.66,2.778990989,2.464864765,1.869154728,1.803555151,3,0.64,1.195228609,1.16807534,95.5
2,161.009,119.4371,154.2410114,118.2575743,0.651411872,0.294930284,92.382,98.7171,46.191,20.13419011,636.6,565.86,631.7290558,564.9680187,0.685505469,0.23567192,157.2,494.34,78.6,34.2609457,155.0,155.9,154.9967742,155.8993859,0.693126369,0.196717082,2,140.5,1.0,0.435889894,9325.0,7511.5,9104.691099,7472.263199,0.669615478,0.267599379,4030.0,6377.5,2015.0,878.3181371,33.5,30.71,33.35625878,30.6834337,0.688859472,0.2258371,6.2,27.05,3.1,1.351258672,4.015,3.3355,3.94337419,3.322635027,0.67536105,0.257510844,1.51,2.8585,0.755,0.32909687,58.5,79.65,53.57238094,78.58263042,0.610138376,0.105614298,47.0,76.15,23.5,10.24341252,3.5,3.05,3.464101615,3.043464158,0.682908105,0.242036164,1,2.65,0.5,0.217944947,3.6
6,51.093,49.644925,43.55169076,39.13223269,1.65753251,1.486296608,71.6206,21.297375,25.44330361,29.76696807,827.0833333,927.0375,794.2947597,870.5435383,1.749679546,1.380487928,764.1,473.98,248.0157751,321.4651612,143.0,127.725,129.7475737,106.0267967,1.713391869,1.545091,171,51.125,53.07855813,69.50035521,3746.238167,2852.310875,1048.354065,207.1482875,1.487611577,1.409272229,7872.571,983.714125,2609.061058,2747.757279,42.72166667,68.105,16.09259366,31.89350409,1.112853568,0.731463614,141.0,53.4,51.7996076,61.82686673,12.85366667,9.35825,6.92671171,2.845259362,1.517274561,1.460584545,27.478,3.37925,8.716448085,9.220582326,57.67109667,31.0849675,15.3212358,2.717346571,1.381081071,1.497506761,159.97342,9.8650325,51.79167945,33.48133899,3.0,2.7,2.798166414,2.528639418,1.721089149,1.637770769,3,0.7,1.154700538,1.077032961,28.0
4,89.4450125,54.91897362,66.59944421,36.46464615,1.180420573,1.329069687,124.90825,11.59900379,52.45499173,48.42496029,771.8,992.6881924,713.2926497,924.2156718,1.303847302,0.886772176,810.6,652.6225948,326.4848618,347.1838262,173.25,117.1326531,144.4131292,91.37095079,1.247796953,1.34653246,205,18.98688047,84.09035319,81.44565636,4777.85725,3282.093103,739.1011169,76.77470413,1.034399663,0.825893276,8958.571,2284.96229,3368.219947,3836.316798,82.3375,111.5816327,60.72149283,91.58261115,1.1640132,0.814732574,127.05,72.73688047,51.12571974,46.16210312,7.0555,5.127758017,3.559515078,1.360911744,1.09610341,0.929726227,12.878,3.225011662,4.586637194,5.505420673,107.756645,105.6262323,7.06248773,1.255757069,0.30814799,0.168624545,399.97342,102.0268289,168.8542438,172.3919199,2.5,2.145772595,2.37841423,2.103637759,1.33217904,1.233354405,2,0.760932945,0.866025404,0.519899548,20.75
5,88.679574,53.46239566,70.15426661,35.75175901,1.445332031,1.507418201,122.90607,12.57018292,46.48535171,46.93820794,730.14,997.3156255,680.5938239,929.0645477,1.532944285,0.932456815,810.6,681.1747171,303.4570718,347.181812,172.0,112.4086188,149.7068586,89.03079744,1.505963547,1.514131449,205,25.22864672,71.27973064,75.71825134,4249.4858,3070.521079,938.0783908,69.23012492,1.279637151,0.93557088,8958.571,2082.633471,3065.983373,3723.877005,66.776,109.9965122,38.56702881,86.44074739,1.233319145,0.800224383,135.97,75.97814292,54.98851247,48.2262433,7.1244,4.893213765,4.10987827,1.294389558,1.376747034,1.105699206,12.878,2.927279182,4.136759775,5.383600035,93.205316,97.47972835,9.727019218,1.133337782,0.551648333,0.235288891,399.97342,92.99461671,153.8062717,166.7317542,2.2,2.077507363,2.168943542,2.063851117,1.594166699,1.28970184,1,0.992404278,0.4,0.267394787,54.0
6,87.78561667,51.76032765,64.90687527,33.78573461,1.534099632,1.572863964,188.3839,15.77152941,63.98986468,53.04022347,774.1166667,991.6052941,732.5641988,923.5693945,1.733900099,1.007880488,810.6,689.8423529,274.1326894,348.2180651,156.3333333,112.6823529,140.1169705,89.56268301,1.704239241,1.575474513,205,28.92941176,61.68918508,74.81958092,5501.904833,2846.580059,1344.000001,64.61098413,1.435245352,1.180381597,11848.571,1580.419941,4178.926522,3940.863759,50.65333333,99.97764706,17.7919077,61.21059868,1.138284462,0.68883845,141.0,75.43235294,57.69476916,57.83012461,6.902,4.640764706,4.278433567,1.273613388,1.574259224,1.284232269,12.878,2.268529412,3.967109779,5.112218098,130.6710967,99.39054235,24.4048471,1.392436152,1.232489231,0.793394322,399.97342,70.57416353,138.0763,152.6353301,2.166666667,2.052941176,2.139826388,2.043395695,1.778233306,1.368317902,1,1.047058824,0.372677996,0.223916074,119.0
6,91.30331167,47.81199815,70.04637404,32.93282093,1.594862101,1.637003763,135.9646,12.32655385,53.43070979,43.59574867,706.3333333,1004.681538,664.045169,939.9402537,1.72285085,0.96746278,810.6,698.64,282.135716,340.4342534,177.6666667,109.2461538,157.7113734,87.53658821,1.704511504,1.636740494,205,29.90769231,67.04144655,71.67706012,4235.238167,2916.584846,1144.297762,63.68626378,1.481105044,0.961171851,8958.571,2066.922846,2962.363923,3728.289989,63.78666667,109.7246154,37.09206288,80.67842937,1.441924259,0.797676784,138.63,76.43307692,51.03267962,49.22688721,7.577,4.945692308,4.760646537,1.291448362,1.602863331,1.220392821,12.878,2.903538462,3.87954701,5.429111322,107.50443,110.10662,13.81968496,1.293908785,0.921503546,0.526981777,399.97342,92.29338,147.955954,167.0774404,2.333333333,2.076923077,2.289428485,2.063362233,1.772139388,1.360111764,1,1.030769231,0.471404521,0.266469355,69.0
