number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
3,98.42879333,95.6792832,98.2621685,95.56325046,1.096901817,0.925061727,13.51362,42.4328832,5.786518053,4.836816613,717.3,690.224,714.7464441,688.5422158,1.094990613,0.932763927,139.9,296.144,61.56400463,50.12556458,185.6666667,191.76,185.2543859,191.4601147,1.096417433,0.870744856,29,99.68,12.22929089,10.41260774,10291.0,9464.48,10193.63146,9382.28032,1.089190543,0.971674461,3453.0,3561.12,1409.702806,1300.937727,72.06666667,79.576,70.80214491,78.5329827,1.081376952,0.802538997,32.4,47.232,13.26080272,11.99604201,26.5,27.024,25.25716426,26.35732937,1.053075538,0.869717863,19.3,14.48,7.882047111,5.761894133,88.0,73.72,81.07537565,68.16105473,1.015542715,1.011105308,85.0,23.2,36.72419729,33.20183127,5.0,5.04,4.932424149,5.003808165,1.085188613,0.892159115,2,2.56,0.816496581,0.598665182,0.94
6,82.15648333,46.74653308,68.91150247,33.62035904,1.667846154,1.612303903,124.90825,11.26553846,37.50722239,36.66724167,738.9833333,1005.289231,701.5168164,941.7681309,1.734347919,0.973731399,786.5,691.2507692,267.4120317,338.7379058,176.8333333,111.9615385,157.3282197,88.88939091,1.706834685,1.578131531,199,29.30769231,65.47624675,74.04285701,5497.238167,2947.600231,1474.551106,64.83436297,1.513067997,1.146304888,10278.571,1860.153615,3550.763328,3760.13927,70.82166667,107.6653846,48.5625874,76.71222481,1.538030591,0.815132455,135.97,75.77384615,47.6754131,51.09937921,12.60366667,5.571076923,6.355188696,1.337127208,1.415483077,1.387491168,35.778,2.601230769,11.22582442,7.112082422,100.6710967,92.80662,15.00888216,1.170542395,0.959607073,0.44375804,399.97342,83.06261077,141.5367929,158.9613915,3.166666667,2.215384615,2.884499141,2.144629971,1.694415073,1.451470483,4,0.984615385,1.462494065,0.733638093,17.3
5,88.679574,88.51954176,70.15426661,75.20273999,1.445332031,1.444746662,122.90607,22.63044765,46.48535171,41.32053001,730.14,698.4705882,680.5938239,665.3174076,1.532944285,1.509555394,810.6,174.2647059,303.4570718,245.5561318,172.0,174.5294118,149.7068586,159.1667134,1.505963547,1.473480803,205,45.52941176,71.27973064,60.83450805,4249.4858,5330.638706,938.0783908,2046.023023,1.279637151,1.096706608,8958.571,3162.184824,3065.983373,3159.053273,66.776,71.69647059,38.56702881,43.62726279,1.233319145,1.098181089,135.97,41.16529412,54.98851247,52.95770454,7.1244,8.584941176,4.10987827,5.987274019,1.376747034,1.209338054,12.878,4.597411765,4.136759775,4.057729827,93.205316,152.8266565,9.727019218,26.5220539,0.551648333,0.346685487,399.97342,141.1733435,153.8062717,182.8053004,2.2,2.176470588,2.168943542,2.148349444,1.594166699,1.53956137,1,0.470588235,0.4,0.381220041,18.0
5,92.26674,58.32331538,64.81266197,35.9479624,1.323286609,1.458511688,188.3839,18.04430769,69.23265515,59.96365859,747.78,989.6153846,702.115184,917.7018629,1.54100619,0.971476091,810.6,661.7538462,293.2861361,355.9902134,159.2,114.0,139.7433718,89.57759278,1.507320792,1.525719741,205,26.92307692,67.21130857,78.06309086,5174.2858,2950.000231,962.3642484,62.47859048,1.165065441,1.161063129,11848.571,1377.692077,4506.89548,4065.766051,60.484,99.44384615,29.1775464,64.40415693,1.112638623,0.685418164,138.63,76.43307692,58.434336,57.68523402,6.8124,4.345692308,3.839584976,1.197991918,1.345508467,1.291312484,12.878,1.895846154,4.340205414,4.935203579,132.805316,83.24508154,17.74741317,1.12208556,0.949904122,0.784326088,399.97342,61.52414923,151.1646393,144.8281045,2.2,2.076923077,2.168943542,2.063362233,1.594166699,1.343270617,1,0.923076923,0.4,0.266469355,80.0
4,90.1422625,58.58455079,66.93504418,36.3572222,1.178648748,1.018478093,124.90825,34.33549463,53.10137533,54.55873305,781.2,1006.642264,726.2769758,932.328773,1.309636613,0.783495538,786.5,737.123639,319.0526681,359.322835,156.25,117.5845272,133.5424933,89.36866683,1.263305589,1.086129825,199,61.48997135,72.29583321,86.05405372,5572.60725,3188.114244,868.3951284,56.21839272,1.088927903,0.836131563,8958.571,1759.07057,3350.302852,3739.618882,91.35,113.1876791,82.04689051,103.8534062,1.2852032,0.824435217,91.0,80.14684814,40.64317286,39.83393023,6.4305,3.950366762,3.24122375,1.060715825,1.067473196,0.925368988,12.878,1.758595989,4.585683237,4.719897457,106.006645,61.00369461,6.244357387,0.619570418,0.257209774,0.244628993,399.97342,57.29143433,169.808985,138.7392457,3.0,2.573065903,2.828427125,2.439411174,1.329661349,1.083959656,2,1.054441261,1.0,0.904282741,19.4
2,82.9435043,64.28951573,61.21995835,46.58909314,0.444038339,0.592756765,111.9239314,28.31413093,55.9619657,52.76144725,559.15,565.1666667,558.8585868,564.9067008,0.692626054,0.626218678,36.1,204.4333333,18.05,17.0177032,156.5,143.6666667,151.6904743,139.5081379,0.662574757,0.688615701,77,13.66666667,38.5,36.2981481,4423.0,3848.666667,4073.597918,3551.730691,0.615224753,0.691058427,3446.0,248.6666667,1723.0,1624.459979,46.75,45.83333333,46.66904756,45.76184411,0.691416078,0.653418195,5.5,12.83333333,2.75,2.592724864,8.5,9.233333333,8.21035931,8.968146655,0.659268007,0.536160629,4.4,5.033333333,2.2,2.074179891,124.0,161.0,55.27205442,89.54191102,0.205578192,0.123849556,222.0,152.3333333,111.0,104.6518036,3.0,3.0,3.0,3.0,0.693147181,0.636514168,0,1.0,0.0,0.0,3.25
5,104.05601,56.57456385,79.60624831,36.51399777,1.432691384,1.435697705,146.5006,18.95942077,55.2733744,51.96943955,730.84,999.2784615,681.2881118,930.6112994,1.533100071,0.901734921,810.6,698.9523077,303.2899247,347.6420256,184.2,116.0615385,158.2239828,90.29968371,1.498531367,1.426823598,205,35.12307692,78.33619853,81.28598648,5532.4858,3236.831,1206.053208,69.46318502,1.333040871,0.991425484,8958.571,2066.922846,3369.53728,3888.806828,76.17,110.7384615,58.75372387,89.96291576,1.402808585,0.820222919,127.05,75.93846154,47.36268151,47.21664127,7.8644,5.162615385,4.468659515,1.324457156,1.381788388,1.089871083,12.878,2.916923077,4.409883155,5.580055273,88.405316,95.96815846,7.716932511,1.062920963,0.416966276,0.188836859,399.97342,92.29338,155.9079865,166.6525793,2.6,2.092307692,2.491461879,2.072514661,1.56495725,1.275086569,2,1.015384615,0.8,0.338461538,72.0
3,42.298,45.11220625,40.9131922,43.79358561,1.067942282,0.592767027,22.856,34.50080625,10.12783309,9.847486431,697.9666667,684.36375,695.2892698,681.9970952,1.09470053,0.742253885,135.9,438.52875,62.32828857,58.69771129,152.6666667,156.1875,149.4894643,153.6551774,1.078861534,0.634429908,65,115.2375,29.53340858,26.10607867,4315.666667,5104.8875,4003.39304,4746.944193,1.030362215,0.496316934,3780.0,4184.3625,1549.097874,1630.401546,65.43333333,71.2375,40.01088475,61.92624795,0.751585769,0.71908248,126.0,36.78,52.29616515,37.75372291,30.56666667,29.49625,27.76472589,27.56757521,1.00012015,0.780993323,31.5,15.54375,13.98340286,11.97833924,67.66666667,60.4125,46.76904959,45.38986302,0.751374297,0.722505333,128.0,36.675,58.33428571,51.75125451,4.333333333,4.7125,4.30886938,4.689303863,1.092830554,0.650175089,1,3.4125,0.471404521,0.452596675,14.55
5,72.89433,49.69005613,59.22342104,34.4977668,1.447755744,1.322268855,121.3276,17.9972352,39.83472978,42.21998216,782.44,1006.9664,740.5402853,944.2093266,1.551120038,0.902629119,810.6,696.3936,279.7887389,335.3525323,161.4,112.1546667,140.9452285,88.83721834,1.503018995,1.361263459,205,37.09866667,69.61781381,76.11747113,5170.2858,3155.951467,1123.5331,71.23502453,1.309543213,0.792554754,8958.571,2340.784533,3414.488945,3797.285211,84.49,112.0725333,62.21050924,91.40440849,1.390184291,0.795185838,127.05,75.39466667,51.14219784,46.81549835,9.9844,5.460266667,5.392988709,1.383025831,1.372938072,1.037895503,16.978,3.331733333,5.709957394,5.816728697,105.205316,108.566176,12.42440379,1.257811269,0.738693888,0.193693808,399.97342,104.5191573,150.7005031,173.5896055,2.2,2.066666667,2.168943542,2.054799318,1.594166699,1.206450001,1,1.056,0.4,0.249443826,25.1
4,63.08445,68.88485057,58.95984065,66.9139347,1.326169933,1.144534614,53.4028,29.92270115,21.0217944,15.12303142,775.325,784.3931034,732.093651,753.5685152,1.33634324,1.125390954,596.2,320.908046,232.5502029,194.3686235,152.75,149.5057471,138.733626,139.8608803,1.28855517,1.199101052,178,52.37931034,69.65764495,58.39478672,4046.25,5211.643678,3267.132842,4499.097163,1.190065702,0.928359535,6342.0,2783.54023,2545.717225,2368.808401,115.9,105.3034483,75.77097112,63.0934891,1.084089065,0.827876412,184.3,72.72528736,83.84757003,85.3874381,5.78,7.725287356,4.099121262,6.113432344,1.064920564,0.836271871,12.07,4.976436782,4.841368608,4.805911551,34.43125,39.27844828,4.701138784,7.050358256,0.71377112,0.601591578,78.795,29.04568966,34.86856937,36.50828574,4.0,4.034482759,3.223709795,3.41400038,1.222779316,1.006864052,5,2.24137931,2.121320344,1.938409562,24.0
7,122.7100571,104.46005,96.33287588,84.05858745,1.783670952,1.726972874,184.5906,29.3611375,63.4806975,57.87663096,786.2714286,748.696875,747.5781498,713.6300799,1.893411643,1.781432935,773.0,162.196875,263.721009,252.9919842,169.5714286,173.0,154.5196973,158.2955844,1.878357805,1.671002602,178,48.75,55.80541997,56.80393912,8590.061286,6885.991125,2451.424619,2316.088517,1.65065876,1.629910763,19248.571,2239.821375,5992.151591,4619.786228,64.79,64.93875,32.15654286,31.3768129,1.595704522,1.375356204,141.0,29.834375,49.37242174,52.81738798,12.00171429,10.6861875,5.735187885,6.239916314,1.51198821,1.481287982,34.778,3.7035,11.23689944,7.722010204,91.33236857,118.3439475,13.61307639,19.10163908,1.019417103,0.626319238,399.97342,99.9966775,137.3986275,165.1069157,3.0,2.4375,2.737476213,2.332230769,1.847534411,1.850020249,4,0.375,1.414213562,0.863767185,60.0
3,97.242,113.982815,93.72858,113.6852469,1.06453642,0.70030975,58.214,60.721135,24.63593868,8.065796859,793.9333333,818.25375,793.0754602,818.1097292,1.097538478,0.707480215,88.3,414.7875,36.67754384,15.32652883,149.0,150.94,148.2639101,149.8659172,1.093619647,0.701554298,36,83.715,14.96662955,17.97988876,9226.666667,9352.3425,8968.787176,8966.589979,1.070649051,0.668063344,5326.0,5959.0425,2182.491288,2659.73334,93.26666667,80.11175,88.49151848,76.1701972,1.051174654,0.665942321,64.7,52.05025,27.6232189,24.79909145,16.5,18.191,16.2736385,18.12707517,1.085068974,0.701473368,6.6,9.81725,2.698147513,1.519644366,165.0,48.3225,88.0055093,41.45832954,0.597468102,0.655244428,376.0,34.3225,167.2742259,29.33996411,3.666666667,4.495,3.419951893,4.464393045,1.036198785,0.694595663,3,2.495,1.247219129,0.514757224,1.56
5,69.17125,51.14038178,54.8727651,34.93098623,1.419173391,1.309589033,121.3276,20.98032558,41.8090109,44.14084304,753.08,1001.022481,708.3233404,934.801211,1.543037642,0.910579107,810.6,697.7868217,290.5942009,342.8649024,170.4,114.9147287,148.5844874,90.05887434,1.50703212,1.382148303,205,37.72093023,70.33804092,79.16923596,3698.6858,2952.686829,791.9470941,67.7864759,1.218288238,0.819686749,8958.571,2082.956581,3052.920006,3643.591932,62.564,108.6997674,31.6524096,84.82401019,1.158143597,0.762362735,138.63,76.19093023,57.15221592,49.93701295,8.2524,5.267116279,4.68830002,1.352625229,1.391841633,1.083169034,12.878,2.980310078,4.428100161,5.634533543,127.005316,98.56460481,14.54364543,1.150135324,0.853359245,0.275306667,399.97342,93.0090386,154.8943183,166.9574624,2.2,2.069767442,2.168943542,2.057384352,1.594166699,1.22938068,1,1.054263566,0.4,0.254754678,88.6
2,201.142,204.7768,201.0507518,204.7180477,0.692693564,0.486995336,12.116,126.7432,6.058,4.8464,791.65,745.78,787.9499476,743.4571729,0.688476979,0.542641404,152.9,398.54,76.45,61.16,165.5,158.6,165.0999697,158.3475069,0.690731054,0.530932134,23,87.8,11.5,9.2,16395.0,13362.0,15596.24955,12881.78074,0.644831512,0.627665667,10110.0,4782.0,5055.0,4044.0,121.7,70.64,86.99931034,51.7481675,0.423349941,0.678453212,170.2,12.08,85.1,68.08,12.385,7.816,9.767292358,6.353612181,0.489930484,0.692870055,15.23,0.184,7.615,6.092,53.0,42.2,49.84977432,40.31866143,0.634312175,0.638681781,36.0,13.8,18.0,14.4,5.0,4.4,4.898979486,4.337887085,0.673011667,0.585952618,2,2.0,1.0,0.8,2.8
4,95.45068,54.78423467,69.27269554,35.96386185,1.161762834,1.341177715,148.93092,9.777253333,58.97342845,50.39838467,783.65,1004.253333,728.8287706,939.8952074,1.310329245,0.877045138,810.6,662.0533333,318.1232348,338.6807757,168.0,113.0666667,141.2405988,89.20381451,1.253662371,1.332683769,205,23.6,79.87177224,77.40152166,5316.60725,3444.4288,792.9043486,74.52282843,1.027310085,0.828184729,8958.571,2388.5712,3771.222495,4042.749023,82.3375,113.4666667,60.72149283,94.55779208,1.1640132,0.803975849,127.05,73.94,51.12571974,44.69409233,9.5805,5.811733333,4.459547505,1.418303555,1.084381951,1.015226237,16.778,3.374933333,6.27525623,6.309731146,108.506645,110.1475093,7.438782555,1.262669387,0.329500146,0.160529467,399.97342,106.6524907,168.4378466,174.9127208,2.25,2.066666667,2.213363839,2.054799318,1.368922361,1.181149585,1,0.866666667,0.433012702,0.249443826,78.5
4,51.515925,47.13779605,41.48448579,35.93342334,1.210524975,0.933416152,77.2173,29.14763158,29.29975817,32.39917804,1055.475,1102.740789,1012.500521,1048.73983,1.34697024,1.101262239,741.8,449.1013158,290.9227077,319.4598954,120.75,114.0394737,106.6578121,97.44092665,1.269300281,1.008162033,150,65.89473684,58.42677041,65.6053674,3413.86625,2237.192434,116.9263175,31.9138993,0.695003995,0.180057246,7138.749,2141.364803,3418.87415,3100.139308,100.775,132.125,20.88824494,47.9849811,0.461269317,0.439770983,349.0,115.2763158,145.0147471,153.5415494,7.9775,8.175657895,3.651655324,2.927882921,0.89474938,0.520118096,20.64,6.811184211,7.918807912,9.074485245,35.7586825,9.156161184,0.892495168,0.189855935,0.443353605,0.469807736,119.9911,7.562861842,49.53349183,16.72279283,3.5,3.973684211,3.30975092,3.880423227,1.333736027,1.11024775,3,1.618421053,1.118033989,0.842516347,15.0
6,93.66445,55.68080392,69.19050304,35.84877431,1.546469316,1.636693907,188.3839,14.45837647,64.96162092,55.66624742,720.9166667,988.6333333,682.0643967,920.857105,1.729688346,1.025912565,773.0,673.9901961,273.3240288,349.3379114,166.6666667,111.6862745,149.0823077,89.36389316,1.707962089,1.656254272,190,26.74509804,62.2352169,71.92520358,5390.738167,3097.344765,1287.167603,68.35241233,1.410322772,1.288468753,11848.571,1404.733667,4276.481481,4160.848092,57.5,99.06823529,27.7868486,61.31465302,1.310698621,0.726848851,138.63,75.28941176,54.74656428,57.75643476,7.093666667,4.424980392,4.383355799,1.238023389,1.57679705,1.393493379,12.878,1.937372549,4.011654757,4.947827495,115.6710967,80.2101502,18.82503094,1.204056309,1.08154953,0.776173594,399.97342,62.73102627,143.312703,143.5191414,2.333333333,2.117647059,2.289428485,2.097715631,1.772139388,1.439144267,1,0.980392157,0.471404521,0.32218974,37.6
