number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
2,78.4575,100.25595,75.12825134,99.99649604,0.651018697,0.056122982,45.225,98.24553,22.6125,6.012714349,734.7,711.1784,734.294716,711.1500483,0.692595599,0.094959853,48.8,683.8508,24.4,6.488014599,167.0,177.604,166.6373308,177.5778056,0.690976295,0.081252087,22,171.988,11.0,2.924924614,10122.0,12289.072,9869.213748,12269.83048,0.668278238,0.062933516,4496.0,12005.608,2248.0,597.7482303,60.0,101.2592,42.04949465,99.54438107,0.410968612,0.020756228,85.6,100.64,42.8,11.38061577,19.75,25.4858,18.83241886,25.4139488,0.647053961,0.054833879,11.9,24.989,5.95,1.582118314,99.5,119.262,97.36529156,119.100414,0.671770204,0.064663464,41.0,116.418,20.5,5.450995872,4.5,5.946,4.242640687,5.925605169,0.636514168,0.05173806,3,5.838,1.5,0.398853357,0.165
4,88.9444675,88.59955286,66.36159243,72.72053759,1.181795239,1.152786543,122.90607,36.95065714,51.96882779,45.40805032,775.425,727.7428571,718.1529,689.6307408,1.305967036,1.269292477,810.6,241.9857143,323.8118078,261.8180003,160.25,169.1428571,136.1260031,151.4368463,1.259243972,1.15819466,205,65.42857143,75.2375405,66.71566227,4654.35725,5721.061286,724.9532109,1862.799658,1.033128801,0.860838297,8958.571,3839.795857,3306.162897,3254.546762,81.8375,83.22857143,60.12317856,60.31018412,1.159686593,1.007397869,127.05,46.97142857,51.43371189,50.53000422,6.9055,8.831714286,3.479474849,5.723604631,1.088575342,0.890752146,12.878,5.582571429,4.599064117,4.417094123,107.756645,178.4323686,7.06248773,25.57932293,0.30814799,0.188436608,399.97342,171.4247743,168.8542438,191.9636236,2.25,2.142857143,2.213363839,2.119268045,1.368922361,1.309525835,1,0.571428571,0.433012702,0.349927106,62.5
3,74.42258733,74.42258733,65.85293129,65.85293129,0.998507834,0.998507834,70.096238,23.36541267,30.98479462,30.98479462,793.7333333,793.7333333,779.6059049,779.6059049,1.080154447,1.080154447,351.5,117.1666667,155.1534796,155.1534796,160.6666667,160.6666667,153.1690785,153.1690785,1.055066986,1.055066986,108,36.0,45.7626728,45.7626728,6901.333333,6901.333333,5275.553373,5275.553373,0.885478755,0.885478755,10547.0,3515.666667,4314.631876,4314.631876,72.63333333,72.63333333,68.22029192,68.22029192,1.039661064,1.039661064,60.2,20.06666667,24.57672793,24.57672793,15.78,15.78,7.016342768,7.016342768,0.75038125,0.75038125,25.06,8.353333333,10.87618806,10.87618806,47.74533333,47.74533333,8.668428307,8.668428307,0.452537057,0.452537057,119.764,39.92133333,51.93009767,51.93009767,5.0,5.0,4.932424149,4.932424149,1.085188613,1.085188613,2,0.666666667,0.816496581,0.816496581,3.89
4,121.43067,100.7330213,111.9666228,98.81838173,1.303605368,0.871297588,134.6603,67.0651725,50.93098057,23.26875282,634.85,665.42,632.6147798,664.7764612,1.382754664,0.754903028,129.5,475.99875,53.55140054,28.71139756,158.75,184.825,157.0992728,183.2264531,1.375511824,0.656788307,62,143.4,23.74210395,22.98465521,8408.5,8372.525,8136.557999,8319.621788,1.353070074,0.741894808,5946.0,6206.1,2199.387813,953.313681,61.875,86.65625,49.4873539,82.84089526,1.194007465,0.64207553,88.1,64.92375,37.24844795,19.19090177,10.8975,21.692125,8.146545418,18.63773119,1.081591454,0.313530151,22.6,19.9425,9.234528615,8.862280561,49.0,55.0375,46.87120275,54.45675439,1.345009418,0.741184454,38.0,39.4125,13.7658999,7.371302039,3.75,4.675,3.662841501,4.62777351,1.362447485,0.640553981,2,3.6375,0.829156198,0.607762289,18.14
4,72.20335,37.19411,55.0965965,28.11522972,1.173510699,1.180501646,121.3276,15.27453,45.35941141,29.59229435,755.6,1028.755,698.674705,959.6824675,1.3022059,0.725381654,810.6,782.835,326.7698961,350.047906,174.0,108.14,147.0888103,84.44284619,1.263773394,1.173048681,205,39.08,77.69491618,75.07343338,2662.10725,1437.0574,493.7938344,32.28802734,1.076311319,0.754969079,4505.571,900.5426,1673.528533,1853.345368,43.395,88.7152,19.01842203,44.75277669,0.655252895,0.186088136,135.97,85.3455,57.31033785,65.88181908,8.7305,5.4732,4.037324328,1.103565471,1.04179671,0.768188519,18.478,3.66,6.573674068,7.267162593,18.756645,11.245948,4.381063538,0.425738745,1.060724956,0.753309908,34.97342,6.634052,12.50753553,14.36381138,2.5,2.4,2.37841423,2.29739671,1.33217904,1.044490139,2,1.18,0.866025404,0.8,0.5
5,92.34848,52.85762943,71.91646802,35.39743034,1.432318626,1.574876862,141.2506,7.96299016,50.82597358,47.35242461,740.76,1004.07402,693.4561856,939.8998235,1.537758916,0.952310252,810.6,665.2654776,297.5266751,339.4274612,179.6,113.8571086,155.1336316,89.61210799,1.502074021,1.573989539,205,16.69616838,75.24254116,77.45225389,4600.4858,3163.839896,986.4090157,69.07333659,1.269730667,0.982694434,8958.571,2076.979144,3350.285214,3862.513781,67.176,109.8945475,38.87376351,83.98119408,1.237240448,0.794447316,135.97,75.90625024,54.86853109,48.70507937,7.8644,5.166539348,4.507760657,1.335051181,1.3915337,1.191516384,12.878,2.918734786,4.252419246,5.545438212,92.805316,97.71775654,9.40740065,1.136294936,0.538258158,0.251873353,399.97342,92.74223836,154.016796,166.3818589,2.2,2.077297076,2.168943542,2.063675152,1.594166699,1.307533401,1,0.917840938,0.4,0.267062236,76.5
2,67.4248693,77.53570198,53.94858665,64.15173575,0.500521558,0.387327958,80.8866614,57.29954803,40.4433307,39.15908657,653.85,673.0125,649.3416666,668.7441694,0.686260069,0.628079796,153.3,240.1125,76.65,74.21604337,141.5,147.375,139.5349419,145.5067759,0.679292167,0.611079745,47,58.875,23.5,22.75377716,6595.0,7568.75,5321.935738,6305.885659,0.506850097,0.393497984,7790.0,5543.75,3895.0,3771.317533,85.55,95.9375,74.78235086,85.38581396,0.570064885,0.459022861,83.1,62.9375,41.55,40.23061451,11.0,11.075,10.99590833,11.07115532,0.692775234,0.654731467,0.6,3.05,0.3,0.290473751,332.5,356.875,317.8836265,342.8216439,0.64951601,0.558943003,195.0,180.625,97.5,94.40396906,2.0,1.75,1.732050808,1.509803648,0.562335145,0.651756561,2,0.5,1.0,0.968245837,0.106
3,94.46902667,69.575264,58.39951618,38.06454117,0.790769809,0.920303858,166.4793,29.69265,67.97387111,64.75048842,774.8333333,856.97,745.5527289,824.8796842,1.059018744,0.897884102,510.5,427.81,222.7587684,230.7707956,157.6666667,134.5,140.2601964,116.3187229,1.002648881,1.070093447,141,25.9,64.24086619,67.58883044,8046.666667,6363.0,6364.375162,4806.003439,0.917651408,1.037645481,11050.0,1532.0,4526.296008,4419.357532,81.5,104.28,27.33267432,51.72434394,0.687057469,0.583405433,153.9,77.4,62.9772975,59.18479197,52.43333333,65.64,41.55482182,52.52222597,0.866283813,0.634358514,79.5,47.4,37.17403514,39.36257614,72.33333333,90.8,55.81486481,73.30400666,0.866757056,0.659191135,117.0,65.4,49.49298491,50.3583161,4.333333333,4.3,4.30886938,4.2769384,1.092830554,1.036294748,1,1.2,0.471404521,0.458257569,5.6
6,60.43853167,49.7115497,29.78856119,31.40854288,1.459731149,1.321524522,136.31906,20.4664794,45.20290057,44.35142648,874.4,1012.870597,818.6999819,947.0753004,1.726167038,1.036159978,810.6,682.548806,321.1355788,341.2389339,144.5,112.7507463,120.6639899,88.31687228,1.642558146,1.424614211,205,37.06268657,75.43816452,78.76692781,4136.25315,2859.468579,228.481325,54.44093564,1.318085896,0.875605396,8959.9101,1965.848063,3462.870229,3611.972044,66.74166667,107.6685075,46.78859781,85.40061003,1.500530371,0.849668561,127.05,74.36328358,49.96298977,49.42971817,7.846666667,5.113373134,3.561957492,1.302803992,1.438069418,1.119749777,13.578,2.857522388,5.581958756,5.625270124,85.70118,92.08942239,5.994322647,1.031304326,0.71652931,0.231282036,399.97342,87.75580597,143.053533,163.468307,2.166666667,2.049253731,2.039648903,2.022896359,1.737983449,1.29053846,2,1.031343284,0.687184271,0.326388256,47.0
5,64.95533064,50.7570705,47.26275758,34.6143172,1.352182714,1.319550211,121.3276,20.51926662,45.43565657,44.03261284,971.2,1013.871212,873.3963704,945.8815088,1.504972655,0.985454674,1177.5,670.8863636,450.9396456,349.6931676,140.0,113.4393939,109.4115026,88.66020776,1.408266055,1.366897688,211,37.6969697,84.90700796,79.13052677,3389.025,2907.753197,202.5419559,62.75711081,1.016327331,0.812902637,8958.571,2036.337939,3321.837945,3629.398279,127.69,112.5075758,76.990239,88.31030133,1.227433735,0.910518639,314.05,73.22727273,112.1915701,55.96633474,6.5964,5.17469697,2.33194601,1.304159236,1.149361438,1.048360769,12.878,2.973333333,5.442874593,5.638649478,87.010856,94.93875758,2.460159319,1.036868881,0.336919343,0.20320624,399.97342,90.90867121,156.6898568,165.5936409,2.0,2.060606061,1.888175023,2.040841054,1.557113098,1.236434394,2,1.045454545,0.632455532,0.295357404,91.0
4,90.97585,59.3441,67.32755529,36.49694839,1.176392884,1.010634971,128.2426,35.11861429,53.9117376,55.86396979,782.425,1008.812857,727.9606097,935.5286524,1.310368072,0.783210374,781.6,738.7692857,318.0807081,357.4502241,146.0,106.55,127.6180332,85.0316171,1.282996258,1.133280084,158,50.47857143,60.67536568,70.11320693,5665.10725,3276.795143,880.2476273,56.43462375,1.090609911,0.828558521,8958.571,1851.826286,3383.439907,3831.085196,91.35,113.2714286,82.04689051,103.9473207,1.2852032,0.822660771,91.0,80.325,40.64317286,39.80774204,6.4805,3.992571429,3.264459817,1.063990951,1.069308509,0.923613782,12.878,1.758571429,4.591616355,4.751221643,107.006645,61.88661714,6.677503797,0.659134716,0.286107204,0.287305063,399.97342,57.12766857,169.2692474,138.2250386,2.75,2.307142857,2.632148026,2.259534842,1.342113179,1.096043281,2,1.057142857,0.829156198,0.505631551,23.6
6,89.46058667,46.24719125,69.17003065,32.16965562,1.600741336,1.647127317,124.90825,11.7625,51.46121833,42.06979189,702.95,1011.38125,659.8721157,947.1232174,1.721209002,0.948586791,810.6,701.6453125,284.1419173,338.8417274,180.3333333,108.96875,159.4815725,86.85865288,1.701529585,1.639088026,205,27.890625,69.38699846,73.13941498,4467.904833,2895.656484,1190.209141,59.58864255,1.481174615,0.960014773,8958.571,2099.218516,3084.749489,3760.265136,63.78666667,110.696875,37.09206288,81.34691648,1.441924259,0.781710521,138.63,77.62734375,51.03267962,48.98807514,7.177,4.89640625,4.529604617,1.25578335,1.597347995,1.185412346,12.878,2.94890625,3.804271941,5.449693388,107.3377633,111.6082859,13.6500433,1.246648175,0.91693145,0.518878687,399.97342,93.73546406,148.0617147,167.9418527,2.5,2.09375,2.40187391,2.069855534,1.748970751,1.368971297,2,1.0,0.763762616,0.384006429,14.0
4,88.9444675,57.86269229,66.36159243,36.11661191,1.181795239,1.062395545,122.90607,31.79492086,51.96882779,53.62253453,775.425,1010.268571,718.1529,938.0167801,1.305967036,0.791487788,810.6,735.9857143,323.8118078,355.5629667,160.25,105.5142857,136.1260031,84.52842272,1.259243972,1.207039987,205,42.91428571,75.2375405,69.23556948,4654.35725,2961.502286,724.9532109,53.54381092,1.033128801,0.81459819,8958.571,1579.583429,3306.162897,3572.596624,81.8375,111.7271429,60.12317856,99.41468205,1.159686593,0.787381691,127.05,80.98714286,51.43371189,42.55839575,6.9055,3.846857143,3.479474849,1.040985986,1.088575342,0.994998193,12.878,1.744571429,4.599064117,4.666919554,107.756645,61.01518857,7.06248773,0.621979487,0.30814799,0.262848266,399.97342,57.12766857,168.8542438,138.5171625,2.25,2.257142857,2.213363839,2.21978343,1.368922361,1.066221032,1,1.085714286,0.433012702,0.437058815,17.9
3,79.97246667,57.52341463,49.03241109,29.67899538,0.683502126,0.58742734,167.8406,43.8615122,74.10035135,71.83830991,890.7333333,1162.912195,841.4141408,1130.402599,1.041049897,0.506438212,723.7,946.4292683,307.5952138,249.4758331,145.0,86.92682927,121.5812933,69.73158865,0.96389468,0.856753418,146,42.34146341,68.59057272,64.28571523,6933.809667,4733.972439,349.3533297,17.22797728,0.265883951,0.048604665,19248.571,4694.076341,8731.778218,8247.981666,75.49,123.8992683,35.34973115,113.3958402,0.728640985,0.441905238,138.63,104.1739024,56.68926001,32.74826411,14.58733333,8.907317073,4.048488996,0.833762072,0.524359895,0.201592414,34.778,8.374146341,14.82801406,14.87464525,123.3421933,46.3609122,9.668177859,0.280136671,0.690564142,0.34003629,199.97342,41.44396585,88.05322394,76.64891768,3.333333333,2.975609756,2.884499141,2.614574574,0.950270539,0.765433817,4,1.414634146,1.885618083,1.71773823,1.4
6,85.41307417,58.3999909,62.85493688,37.0544975,1.525781907,1.511430943,184.5906,21.61199926,63.56257204,57.38196891,812.1333333,997.8508197,770.310897,931.424103,1.737925703,1.110560561,810.6,655.5622951,273.1392055,340.8600187,162.0,119.3934426,145.2866064,93.93042156,1.707867496,1.588018098,205,38.83606557,61.47086031,79.26781305,5837.5715,3181.972115,1384.483033,80.13402423,1.414641662,1.278100692,13532.571,1468.126246,4645.980556,4263.619159,47.45333333,95.04672131,11.4879535,49.30202197,0.982441595,0.657975754,141.0,72.39344262,59.762762,60.68737092,7.558666667,4.638393443,4.263473719,1.310208257,1.51521433,1.343516201,12.978,2.034721311,4.920608589,5.129640461,105.6710967,85.60203246,11.60774114,1.244866158,0.866423035,0.67994256,399.97342,65.56026262,149.1385802,149.1277748,2.333333333,2.032786885,2.244924097,2.022855747,1.747868097,1.425780086,2,0.950819672,0.745355992,0.253966121,114.0
5,60.589659,52.27050621,37.38069411,30.42828386,1.217475105,1.046946811,151.689,26.7218627,55.19037493,53.61789424,789.44,787.5644223,772.4008636,773.1979355,1.587389659,1.346780317,518.7,262.2871155,168.0369079,154.2503285,136.6,127.9010806,124.655588,117.0958976,1.523043829,1.307101159,161,48.41313383,56.65544987,54.6668382,6215.8,5599.398171,5190.941488,4591.735748,1.462685553,1.186955527,6648.0,2895.325021,3151.520801,3200.983947,82.76,81.55502909,69.91174815,65.81818682,1.456172758,1.2288684,127.2,37.13075644,45.79050557,48.38812067,39.9,41.68379052,27.67611642,30.79562775,1.260557588,1.152744569,93.9,17.3755611,35.34526842,32.34280269,73.8,64.61097257,51.94995497,45.95524275,1.362830204,1.136586225,129.0,29.53200333,47.95581299,46.14246556,3.2,2.841230258,3.103691148,2.75679204,1.580818536,1.386718137,2,0.97755611,0.748331477,0.689955833,2.1
4,57.44444875,60.40253307,56.06790664,58.86071206,1.362775319,1.07616259,34.8436,28.43637693,12.36748721,13.21980249,763.2,799.974,752.67006,788.0974377,1.372572963,1.095154798,356.8,358.7694,126.2321869,134.5047364,154.0,146.696,151.3277908,143.6411322,1.369190986,1.179036145,80,54.392,28.31960452,30.13721261,6012.75,5777.076,4994.144162,5024.564627,1.251841565,0.996115762,7350.0,2713.476,2819.497063,2339.384131,41.4425,40.702,24.23614455,24.37514013,1.042238029,0.692136711,75.63,31.026,31.67090019,33.10005704,16.56,18.3704,15.16466899,16.63587508,1.29990369,0.969056542,19.16,10.6588,7.002985078,7.879005257,107.25,92.146,94.27722109,79.7088481,1.257335654,1.159198034,150.0,37.4,56.41531264,55.70681003,3.5,3.626,3.30975092,3.418935518,1.333736027,1.036187271,3,1.896,1.118033989,1.197549164,17.2
