number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
2,17.558,15.309,16.20991533,14.16258252,0.617382033,0.691439831,13.494,0.894333333,6.747,6.361132604,768.75,779.2333333,768.1064119,778.6586444,0.69231011,0.623349854,62.9,287.7,31.45,29.65134436,116.0,106.3333333,112.316517,103.1499058,0.661563238,0.689009238,58,9.666666667,29.0,27.34146221,2099.0,2219.333333,2067.723386,2190.987982,0.678283686,0.574141241,722.0,1060.666667,361.0,340.354064,14.85,19.3,6.503845017,10.60546769,0.199999657,0.120212062,26.7,18.3,13.35,12.58650071,29.35,36.23333333,20.85665361,27.91385086,0.41959372,0.278859237,41.3,30.43333333,20.65,19.46900671,93.5,71.33333333,65.7267069,48.8595171,0.412844415,0.564887469,133.0,35.33333333,66.5,62.69680127,2.5,2.666666667,2.449489743,2.620741394,0.673011667,0.562335145,1,1.333333333,0.5,0.471404521,40.2
5,83.96156,55.39030923,65.24177531,36.19380049,1.41797359,1.411653679,128.2426,19.77276769,49.3066564,49.89699857,765.66,996.9661538,719.1472837,926.7938219,1.543248842,0.931481105,810.6,690.0646154,291.5713882,350.4997528,160.2,114.1692308,140.1382371,89.54355641,1.504185451,1.434266046,205,35.48461538,68.78197438,78.72045365,5677.8858,3146.492538,1229.21858,68.66698274,1.331983461,1.095669788,8958.571,1860.153615,3461.280984,3778.898646,88.57,110.5907692,68.8134171,89.84910468,1.43482831,0.879764565,127.05,74.35384615,47.39670453,47.19775899,9.1244,5.014153846,4.905691239,1.297225264,1.346764621,1.207850571,16.978,2.601230769,5.755621725,5.574746519,105.205316,89.26815846,12.42440379,1.0594701,0.738693888,0.326112637,399.97342,83.06261077,150.7005031,159.7658988,2.2,2.076923077,2.168943542,2.063362233,1.594166699,1.274063685,1,1.030769231,0.4,0.266469355,62.0
5,90.77088,58.03166135,69.55729457,37.2300326,1.410557837,1.374776279,151.2596,20.94535994,54.39280536,53.50490687,744.06,994.3026604,697.6602046,926.1197121,1.539444217,0.916806092,810.6,692.0929577,295.3273208,347.2601062,161.6,116.7089202,140.1765676,91.06457508,1.495857162,1.384611513,205,38.52895149,72.57713138,80.81219034,5488.2858,3338.817576,1191.905664,74.65854544,1.32547104,0.989197749,9064.571,2032.418731,3436.418744,3962.532757,71.95,109.4913928,52.87479161,88.3002255,1.355282552,0.82078837,127.05,75.36071987,50.2262083,47.94490925,9.3624,5.943205008,4.814994865,1.430757571,1.301103647,1.139403083,19.678,2.928873239,6.702905567,6.700190427,92.405316,94.99845167,9.639962534,1.133872913,0.536835397,0.217872653,399.97342,90.75272203,154.0754936,165.3992572,2.4,2.086071987,2.352158045,2.071030622,1.589026915,1.256607538,1,1.037558685,0.489897949,0.28047032,86.0
5,91.50808,50.4828,64.5702746,34.04054112,1.327464648,1.56778656,184.5906,7.721,68.00989708,50.2565512,831.2,994.51,781.4832078,931.9340517,1.547988788,1.075476332,810.6,606.3,295.5415436,334.7117325,162.2,115.95,142.3329728,92.90227224,1.50889625,1.544013608,205,20.55,67.33617156,73.62708401,5511.0858,3052.9145,988.2823632,80.84059313,1.139379444,1.093425363,13532.571,1791.2855,5026.19189,4181.731325,56.644,97.4305,17.26127816,51.11228831,0.954578305,0.675656841,141.0,71.175,61.47434541,59.68126971,6.4304,4.9265,3.400959984,1.395244116,1.286589738,1.154136586,12.878,2.509,4.627845356,5.261006059,125.265316,112.22829,12.60082883,1.775518252,0.810628981,0.682037653,399.97342,79.98671,156.1639483,159.501272,2.0,2.0,2.0,2.0,1.609437912,1.333074293,0,0.9,0.0,0.0,116.0
4,76.5177175,57.18424659,59.31009613,35.92582407,1.197273033,0.9510925,122.90607,36.19999117,44.28945853,52.86723933,787.05,1010.891154,734.2196242,939.5872876,1.313008024,0.779825259,772.0,740.5706556,314.5059658,353.9758343,151.75,104.3469797,131.3021966,84.14949405,1.275273991,1.129818744,171,49.3071858,65.57962717,66.92084077,4434.35725,2987.53736,674.4847514,54.07834713,0.99598278,0.750695564,8958.571,1661.930147,3402.856196,3590.898357,79.6075,111.9636845,48.47726468,99.48614389,1.096671769,0.780241822,135.97,81.20336387,54.37309692,42.09109905,6.9055,3.832220441,3.479474849,1.04100583,1.088575342,0.935047416,12.878,1.749212711,4.599064117,4.653230676,112.006645,61.3406739,8.339818346,0.629863688,0.403693221,0.272604765,399.97342,57.24220614,166.7423511,138.5831191,2.25,2.270541082,2.213363839,2.231875246,1.368922361,1.033938568,1,1.109647867,0.433012702,0.444239356,29.2
6,82.02454167,48.40130797,68.84682425,32.90606746,1.668511383,1.630002078,124.1166,13.56016632,37.30114369,42.52097357,741.2333333,1024.047211,704.4826578,957.4586141,1.735516751,0.931542651,773.0,751.2052632,265.666675,344.0768129,166.5,104.9463158,149.9290391,83.86546395,1.715616198,1.64584753,171,25.28947368,58.05959582,69.63653958,5505.404833,2650.415211,1476.359134,46.71734039,1.513196885,1.306391385,10278.571,1296.014789,3553.437602,3533.971769,70.82166667,108.5757368,48.5625874,82.60912034,1.538030591,0.788713466,135.97,81.81263158,47.6754131,49.54444454,12.37033333,4.516210526,6.119473378,1.077000108,1.395139422,1.546157308,35.778,1.767526316,11.3557504,6.183192546,100.3377633,65.47275684,14.59676344,0.67534624,0.949778248,0.502447597,399.97342,57.87934842,141.7450765,138.8605173,3.166666667,2.316315789,2.884499141,2.230123906,1.694415073,1.432127346,4,1.078947368,1.462494065,0.765332474,12.1
2,90.906115,92.90237947,90.88410578,92.90229087,0.692905081,0.007609196,4.00053,92.72456777,2.000265,0.126444597,639.5,663.5518,639.0457261,663.5499617,0.692436907,0.007403353,48.2,662.321,24.1,1.523455533,205.0,198.014,204.8804529,198.0135277,0.692564081,0.008392649,14,197.59,7.0,0.442497458,6521.0,8565.902,6190.72209,8564.42761,0.642935241,0.004467586,4098.0,8556.958,2049.0,129.5253272,59.35,87.5435,52.1954021,87.50933074,0.575143711,0.003176843,56.5,87.4813,28.25,1.785793311,19.1,26.7846,17.47913041,26.77710146,0.609527588,0.003729159,15.4,26.7618,7.7,0.486747203,35.5,53.963,30.29851482,53.93762443,0.550429661,0.002855023,37.0,53.929,18.5,1.169457567,4.0,4.998,3.872983346,4.997446524,0.661563238,0.005052749,2,4.992,1.0,0.063213923,9.27
2,84.82575,67.883625,77.76416569,62.93983831,0.611094116,0.685234088,67.7685,8.528625,33.88425,29.34462129,679.15,664.625,678.5284224,664.1621243,0.692232091,0.579635932,58.1,310.525,29.05,25.15803798,158.0,164.5,157.4642817,164.0926329,0.689758477,0.527369215,26,92.0,13.0,11.25833025,6710.0,6410.0,6683.120529,6390.138217,0.689143977,0.59770709,1200.0,2755.0,600.0,519.6152423,80.45,66.275,75.28930867,62.63044772,0.629703334,0.677007847,56.7,11.875,28.35,24.5518202,14.9,18.85,12.63328936,16.97171168,0.545128821,0.309055654,15.8,15.35,7.9,6.84160069,49.0,40.0,45.57411546,37.58719967,0.624069429,0.679885325,36.0,6.5,18.0,15.58845727,4.5,4.75,4.472135955,4.728708045,0.686961577,0.514653165,1,2.75,0.5,0.433012702,3.8
5,72.942289,51.03707001,59.27173424,34.79997621,1.448003392,1.392142555,121.3276,19.45034918,39.81774444,44.14427358,786.82,1004.697544,744.8945997,938.7386229,1.551717339,0.952608586,810.6,687.5039908,279.2013854,342.0555405,162.0,114.5786646,141.5082766,89.67293785,1.503679049,1.450152253,205,34.63392172,69.52121978,79.29137271,5168.6858,2944.00966,1123.331226,65.74633349,1.309618693,1.06898028,8958.571,1814.608913,3412.738535,3634.959646,74.83,107.7346892,55.68190733,85.19276905,1.375170975,0.813446017,127.05,75.08081351,49.27792203,49.89972148,9.7844,5.324379125,5.328768146,1.339240651,1.378821289,1.27561666,15.978,2.534408289,5.46601989,5.78753806,107.005316,87.88847716,12.66097872,1.046102768,0.755118631,0.356210332,399.97342,81.02940465,150.5737776,158.2444644,2.6,2.13200307,2.491461879,2.103106727,1.56495725,1.33306707,2,0.968534152,0.8,0.412110857,22.0
3,68.2298,48.61537143,52.13264225,33.8425722,0.910886788,1.016576131,85.0706,15.89177143,37.33842202,37.88972067,857.4666667,1008.671429,800.025789,937.4934543,1.028226855,0.740534355,764.1,648.8714286,328.8421337,355.0308184,148.3333333,115.4285714,123.2258393,89.30919376,0.955643205,1.006680294,171,37.14285714,72.89413938,78.88120751,5000.476333,2519.388,359.572022,44.70378561,0.465175934,0.612194712,12368.571,1766.326286,5320.38568,4181.925341,83.94333333,97.98,45.7341263,56.36522908,0.782657657,0.513670876,135.97,79.56285714,57.08847305,59.37478902,11.30733333,6.084,3.573759819,1.218799149,0.583900351,0.753292297,25.478,3.544571429,10.66101813,8.697961535,51.67552667,27.15804571,4.815056886,0.688547478,0.535725937,0.662489317,119.97342,17.12766857,50.37830399,40.86054104,3.333333333,2.571428571,2.884499141,2.339861626,0.950270539,1.060856947,4,0.571428571,1.885618083,1.399708424,0.43
3,63.20363953,81.76785233,55.91085133,76.79615934,0.994883933,0.506453513,65.9248414,66.30709268,27.30564928,22.05396629,606.5,642.1875,605.1950874,641.0652836,1.096428274,0.68910768,86.4,425.55,40.38044081,37.08943372,150.6666667,180.25,147.015131,177.0828517,1.073552263,0.587147391,80,133.75,34.26692607,31.07149015,5724.666667,7503.0,5150.273728,7080.262845,1.004817697,0.500160673,5870.0,6090.0,2399.770174,2014.216473,54.0,75.0,48.9339329,70.41559642,1.000441924,0.458686541,57.2,61.9,24.39890708,22.08710031,14.36333333,22.13625,11.7033482,19.64267105,0.906223121,0.36626885,21.21,19.40125,9.03810575,8.178245438,106.0,73.5,71.66160652,60.04523549,0.742996938,0.843367978,206.0,36.875,91.78598295,61.58733636,3.666666667,4.5,3.556893304,4.400558684,1.067089519,0.566085739,2,3.375,0.942809042,0.866025404,18.5
4,72.77084232,72.86607126,60.28655551,67.50002821,1.220990484,1.154639622,114.3372307,28.58005794,41.64361483,29.11869016,675.85,782.20324,650.3352951,762.7413642,1.347863471,1.059733072,450.6,348.54576,188.7855728,163.8727347,178.25,154.7948,170.9920397,148.9786801,1.345657753,1.256330179,139,50.924,50.86440307,45.68879833,4519.75,5988.8632,3518.246521,5456.583211,1.201130618,0.955560038,6906.0,3091.1328,2566.270092,1956.875515,41.6125,44.11654,32.7269831,33.50538065,1.173548378,0.866541261,64.05,29.64318,26.81828609,30.19235936,13.025,17.87384,9.442903415,15.27844991,1.125065784,0.874152441,25.1,10.92296,9.352640002,8.541694659,71.75,62.5688,56.16935141,55.39888365,1.183370155,1.109163593,122.0,29.0872,44.92424179,28.47131305,2.75,3.5396,2.340347319,3.254320268,1.240684292,0.959080774,4,1.9396,1.479019946,1.300012246,18.0
6,93.3859,50.60089412,75.93482203,33.29016813,1.647984751,1.743893512,135.9646,7.569411765,45.80115911,46.51867934,734.0666667,1030.530588,694.984399,964.1466525,1.731573929,0.939876926,773.0,753.3494118,271.6824413,342.9605074,167.6666667,107.0823529,150.4444523,84.26287248,1.711975382,1.69176923,183,21.70588235,60.39775566,73.9648902,5982.404833,2759.958235,1563.561354,43.71053442,1.499564819,1.46744152,12368.571,1053.277059,4035.729044,3935.237661,79.12166667,110.8035294,55.87177476,84.55331589,1.580957132,0.858996361,135.97,83.05529412,46.61153663,47.9313023,10.30366667,5.084705882,5.592193234,1.101580963,1.478717375,1.538520398,25.478,1.410588235,7.91513322,6.995447526,96.67109667,59.79210588,13.78999673,0.652370377,0.917204123,0.73597332,399.97342,47.04318824,141.3448473,127.5147918,3.166666667,2.388235294,2.884499141,2.260591931,1.694415073,1.489875526,4,1.035294118,1.462494065,1.006965361,35.0
5,65.53419,42.26569667,40.31891992,27.99992268,1.248036843,1.32633884,146.439,17.56268333,54.52377868,36.09806252,766.34,794.9433333,747.8230849,782.8919849,1.58409522,1.392550061,491.5,246.9266667,176.8958971,144.53632,149.6,125.8666667,133.8118026,115.9678537,1.508412789,1.427334366,166,41.9,65.71331676,51.29570049,5200.2,5025.633333,4452.475334,4193.527414,1.467124118,1.208346819,6648.0,2705.966667,2746.84724,2968.107506,75.94,78.99666667,60.29103238,61.62426965,1.395620849,1.209414643,127.2,36.11666667,50.22288721,50.60552989,38.72,41.75333333,25.26495449,30.85212013,1.216370251,1.162857853,95.0,17.16666667,36.20665132,32.35378116,57.2,65.3,36.44810552,48.59549428,1.229952564,1.142788642,129.0,29.96666667,50.32057233,45.26010016,3.0,2.833333333,2.930156052,2.749459274,1.586784708,1.442887385,2,0.9,0.632455532,0.687184271,8.1
6,81.68304167,80.60801036,64.46331874,67.16882088,1.607460964,1.298885768,128.2426,34.45384286,47.32214929,41.32289775,716.15,738.6285714,675.2172136,702.9006421,1.726394053,1.396804278,810.6,306.6557143,277.8307923,255.0432972,176.3333333,169.8428571,156.899814,152.069327,1.706579048,1.358321122,205,60.9,65.56591255,66.55183495,4250.5715,5519.304143,1139.024706,1774.848463,1.471461304,0.928146069,8958.571,3839.795857,3047.921083,3315.963895,60.72,81.0465,34.3273427,55.86002914,1.401852549,1.00644886,138.63,51.30278571,52.33527969,52.42548916,8.060333333,9.473285714,5.024072386,6.170146463,1.604640739,1.100344843,12.878,5.582571429,4.065034714,4.364876507,108.6710967,182.8966543,14.92688609,27.97463799,0.951922939,0.308282359,399.97342,171.4247743,147.2218039,190.0106567,2.333333333,2.15,2.289428485,2.125414722,1.772139388,1.484297335,1,0.814285714,0.471404521,0.357071421,84.5
3,116.7620667,120.86151,116.4799998,120.6631056,1.096179824,0.83930567,19.7318,58.40659,8.17192467,6.897879013,719.1666667,722.125,707.551515,705.7912806,1.082715768,0.823920629,311.0,397.975,127.2178796,151.3647808,148.0,139.95,146.8378053,138.9097796,1.090965968,0.874299174,42,61.95,18.05547009,17.05718324,8013.333333,6934.0,7821.543859,6876.918681,1.073953058,0.908386857,4250.0,2765.0,1804.92536,967.8295304,116.4,115.885,90.47885215,81.99954576,0.909604244,0.568443224,161.3,89.495,66.28368326,78.54109927,10.68666667,10.782,8.638626503,8.037497791,0.930453287,0.595386175,14.24,8.185,5.82961024,6.931117947,171.6666667,59.9,47.29347081,17.0392425,0.473148542,0.758547256,427.0,35.4,185.4945342,93.20563288,3.333333333,4.4,2.620741394,4.015875033,0.897945725,0.674515575,5,2.95,2.054804668,1.655294536,1.2
5,68.97531,50.75742946,54.60183171,34.80677326,1.417051573,1.327736862,121.3276,19.92336977,41.94696681,43.61096724,718.9,1000.572868,661.4372036,933.7890482,1.52164799,0.908358221,894.6,699.1116279,316.7131889,343.6559185,180.2,114.9767442,155.4298325,90.09267026,1.500728562,1.405111492,205,35.37984496,76.11937992,79.19414522,3559.8858,2954.764349,703.2740341,67.60201175,1.159431504,0.818533327,8958.571,2082.956581,3161.306296,3648.296877,71.77,109.177907,52.78186033,86.99248918,1.354745614,0.784338439,127.05,75.83410853,50.24642873,49.13616775,7.0104,5.245333333,3.615721785,1.342755573,1.282591815,1.056353599,12.878,3.028449612,5.006388782,5.653759939,107.005316,97.78165907,12.66097872,1.143465182,0.755118631,0.242954497,399.97342,93.0090386,150.5737776,166.7204045,2.0,2.069767442,1.888175023,2.052801304,1.557113098,1.220634884,2,1.062015504,0.632455532,0.283555677,91.5
