number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
4,76.4445625,49.71593667,59.35667247,34.51238532,1.199540745,1.290781083,121.3276,12.38321,43.82335412,42.22697993,794.0,1007.013333,741.6293489,944.2691657,1.315004308,0.883503843,810.6,659.2933333,311.7434923,335.3152484,164.5,112.1333333,139.0005138,88.824326,1.256700567,1.326771608,205,24.53333333,77.52580216,76.10770146,4235.85725,3156.2288,669.5565878,71.23723588,1.015407123,0.718635843,8958.571,2388.5712,3194.938946,3797.707175,77.2375,112.1066667,53.52796465,91.43115379,1.105182174,0.768563828,127.05,73.94,54.83075523,46.81885969,8.1805,5.4384,4.035568999,1.381018788,1.112098197,0.962148676,12.878,3.374933333,4.948155288,5.780146213,108.756645,110.214176,7.55238461,1.267782971,0.336261916,0.16321904,399.97342,106.6524907,168.3010468,174.8770114,2.25,2.066666667,2.213363839,2.054799318,1.368922361,1.181149585,1,0.866666667,0.433012702,0.249443826,80.5
3,90.4798,80.55256,84.21659553,76.0640895,1.025240135,1.094459976,81.4226,5.57464,35.55626028,30.42690602,678.7666667,706.5,671.0597554,700.8395428,1.08766929,1.014758871,219.9,195.98,98.53237483,83.87805434,153.0,146.6,151.0390817,145.035013,1.085710244,1.080276785,60,22.6,24.65765601,21.99636334,6973.333333,7030.2,6819.710779,6846.157861,1.076374478,1.021922575,3585.0,2225.4,1477.315207,1612.311806,95.16666667,103.9,88.974054,99.25550634,1.03972406,0.947205255,69.0,37.9,31.00895928,26.38636011,18.16666667,20.7,14.43575221,17.5087348,0.909767969,0.821296472,26.3,11.62,10.75866576,10.01958083,54.0,62.6,39.16172162,50.48421343,0.874474503,0.800500078,80.0,34.2,32.93427799,29.28890575,3.333333333,3.2,3.174802104,3.031433133,1.054920168,1.039720771,2,0.8,0.942809042,0.979795897,0.22
6,92.18431167,47.59462184,70.44669912,29.03992194,1.591756629,1.549442496,141.2506,14.06782508,54.45737495,51.92538787,714.2166667,1072.937822,673.2893458,998.3232019,1.726032382,0.701099018,810.6,877.5859542,278.2041781,353.3654641,178.0,101.1421952,157.9381344,77.03078768,1.704176972,1.580125747,205,28.50970171,67.31022706,80.12390344,4678.0715,1519.624222,1225.205521,18.09749782,1.474350137,1.47899465,8958.571,532.9966878,3263.362307,2582.965237,63.78666667,108.3830003,37.09206288,78.78839509,1.441924259,0.47625245,138.63,96.88053866,51.03267962,53.15154667,7.693666667,2.78898523,4.818576736,0.698089669,1.602179957,1.657045828,12.878,0.775451491,3.939666723,3.899673504,107.00443,26.71953164,13.27523602,0.255517096,0.907381978,1.11520449,399.97342,11.56601716,148.2758198,79.32379605,2.333333333,2.115841297,2.289428485,2.096180302,1.772139388,1.172120788,1,1.304952215,0.471404521,0.320034516,79.0
4,92.50535,61.0898298,68.03039469,36.98829467,1.172035279,0.994693241,134.3606,36.84077364,55.46561741,58.36560947,784.575,1010.220344,730.8876224,938.6048421,1.31161752,0.7876798,773.0,737.123639,316.402002,354.5604909,154.0,115.1991404,132.3090287,88.49378839,1.268035455,1.096322998,190,59.10458453,69.52337736,82.48434183,5750.85725,3377.089888,890.8231613,57.75889789,1.091595925,0.821316817,8958.571,1948.046215,3420.58093,3922.80791,91.35,113.1876791,82.04689051,103.8534062,1.2852032,0.824435217,91.0,80.14684814,40.64317286,39.83393023,6.8305,4.37443553,3.414691483,1.120995701,1.077483256,0.904888735,12.878,2.134670487,4.678043475,5.027703489,106.006645,61.00369461,6.244357387,0.619570418,0.257209774,0.244628993,399.97342,57.29143433,169.808985,138.7392457,2.75,2.308022923,2.632148026,2.260324923,1.342113179,1.097017334,2,1.054441261,0.829156198,0.506087685,19.7
7,73.40444286,47.73406,51.22908361,32.11518693,1.669948986,1.6587559,145.2393,13.36314,52.90236847,44.53597729,768.4142857,1014.794615,722.3455713,950.1542957,1.881086068,1.067996022,810.6,684.3846154,287.6383514,338.1113202,165.5714286,110.4230769,142.0648439,86.92100752,1.825486149,1.727738656,205,26.93846154,75.41855994,76.87310877,3830.347,2718.423308,1184.492148,61.43868615,1.594071604,1.117739623,8958.571,1791.230538,3088.078368,3594.649829,70.73571429,109.5185385,34.07941503,78.37099496,1.504158192,0.878645357,151.53,76.58192308,61.82371409,51.83463489,21.83742857,7.914153846,7.74322057,1.40250584,1.126367308,1.464179065,104.778,3.111230769,34.14146594,18.09538187,114.86094,96.12200462,21.41133506,1.189472075,1.27833917,0.670831285,399.97342,79.98568769,135.7091175,158.1300555,2.428571429,2.1,2.339861626,2.075225034,1.905420043,1.481413375,2,1.0,0.728431359,0.389279413,78.0
3,120.1655,83.3335,90.95360449,56.84402383,0.898785451,1.044336562,166.9985,22.1655,69.24840582,70.08637072,718.8666667,745.72,699.9109523,733.1531284,1.073577493,0.899218634,365.6,371.1,156.622696,125.6982641,180.3333333,152.6,170.6628218,143.6853681,1.045944426,1.066828814,142,31.2,58.01915393,56.33329389,9096.666667,6390.0,5597.96413,3942.397722,0.663138913,0.842609582,19120.0,3588.0,8748.399219,7543.855778,119.1166667,125.51,75.57499418,95.34304391,0.820075532,0.739364674,191.35,77.97,78.93164061,61.63955224,26.06666667,35.72,20.02663119,28.92319242,0.866505809,0.528076712,42.2,28.52,17.75412315,18.13575474,79.66666667,107.8,57.65992028,84.52027982,0.847709338,0.531202816,132.0,86.4,54.23610933,54.33378323,4.0,4.0,3.634241186,3.776350045,1.011404265,0.897945725,4,2.0,1.632993162,1.264911064,2.0
7,81.50137857,60.33605527,63.87217666,36.78731964,1.724818174,1.457929853,192.981,27.68970667,57.23618309,64.27783994,774.3714286,1006.8848,742.1690563,946.790156,1.900259277,1.057985919,764.1,697.9045333,246.040477,332.2897762,157.5714286,106.5333333,143.8238006,86.62656435,1.875575286,1.674497606,171,28.82133333,54.35559412,66.90690713,4933.347,3014.807467,1489.932692,66.15366043,1.633760696,1.213928034,9778.571,1303.237867,3502.293079,3971.322299,56.87142857,105.7768133,21.10841644,71.02819597,1.401186056,0.854898707,141.0,75.996,55.62901618,51.90160818,8.501714286,5.003893333,5.63969777,1.328509475,1.788143321,1.513276338,12.878,1.692133333,3.880893922,5.299482998,111.4323686,67.51950933,19.85071554,0.913551165,1.249397964,0.770616384,399.97342,52.25249067,135.7822792,135.3683871,2.571428571,2.422666667,2.415652516,2.280762508,1.875121856,1.43353157,3,1.061333333,1.049781318,1.021772751,51.3
4,64.6322175,56.12250854,48.77579155,35.41116873,1.139875458,0.929387269,122.90607,36.15145772,46.05908282,52.47804829,797.15,1009.894152,747.369611,939.1141934,1.318126067,0.795277823,772.0,732.9055315,307.2644179,353.1283653,145.5,104.3022184,127.3829773,84.28490856,1.28460887,1.149029725,147,47.77441659,59.8101162,66.367806,4164.35725,2962.868499,590.9709365,54.44266302,0.923184667,0.742587976,8958.571,1637.059476,3573.861106,3592.2555,78.9425,111.4650677,42.53412988,97.00528508,1.071189549,0.779395767,138.63,80.83470182,55.27163304,42.78521001,7.0405,3.876566407,3.536760671,1.054186667,1.09101614,0.969213868,12.878,1.761002017,4.636979701,4.676940961,153.256645,65.42131639,12.89427947,0.671110773,0.72616374,0.44885637,399.97342,57.60518894,162.9559785,140.2765354,2.25,2.266493806,2.213363839,2.228215677,1.368922361,1.051499378,1,1.092480553,0.433012702,0.442125386,19.0
3,119.59104,104.8225311,115.6166425,100.7102506,1.067590511,0.970253666,61.94765,35.546934,28.74210894,29.86808062,669.3666667,768.0285714,644.6990096,740.3367304,1.059631467,0.759608738,413.8,492.2342857,191.7409074,199.0735953,181.6666667,146.8857143,170.5517826,138.1769919,1.041279522,1.003905987,144,45.68571429,59.5389695,52.47245341,5868.333333,5430.057143,5815.305309,5384.027147,1.089803123,0.948086968,1821.0,2184.571429,768.9101956,717.34813,99.16666667,133.6714286,79.41910604,109.2010261,0.875954467,0.521108481,147.0,107.8714286,68.82990306,72.5500756,6.2,5.837142857,6.168711602,5.813955288,1.093617775,0.936826726,1.5,2.494285714,0.6164414,0.528656364,8.84,5.868571429,4.445937461,2.065953252,0.77606502,0.675440204,12.48,4.16,5.883128419,6.175998308,4.333333333,4.8,4.160167646,4.569276399,1.057905425,0.758936773,3,3.085714286,1.247219129,1.410167163,1.49
3,104.6223983,110.4484564,98.23944455,107.3953239,1.041958372,0.726783514,81.182805,73.59382929,33.9177896,22.77043778,618.7333333,584.0285714,611.333635,580.2625258,1.086253327,0.84061646,218.0,321.4142857,98.81768848,71.33223504,164.3333333,159.5714286,163.6992306,159.2543071,1.094681174,0.81997304,33,89.71428571,14.70449667,10.47251018,7633.0,7448.428571,7578.027783,7423.688266,1.091291024,0.814231609,2211.0,4265.857143,931.0843141,630.1477961,49.03333333,38.38571429,46.73505981,36.55253778,1.053921086,0.98253612,34.8,14.35714286,14.31370749,13.14669199,8.32,5.428571429,6.622649457,4.417107387,0.879705341,1.00628911,12.94,1.542857143,5.646544666,4.464819397,64.33333333,74.42857143,44.8472185,63.31324366,0.867639179,0.586808963,89.0,57.0,38.42163742,26.62896995,3.666666667,3.285714286,3.634241186,3.257002085,1.090059659,0.887185177,1,1.571428571,0.471404521,0.451753951,2.27
5,72.942289,51.11141299,59.27173424,34.84226798,1.448003392,1.345957092,121.3276,20.40015508,39.81774444,44.16138965,786.82,1004.486416,744.8945997,938.4749394,1.551717339,0.923367073,810.6,699.7220261,279.2013854,342.2116909,162.0,114.465848,141.5082766,89.6048259,1.503679049,1.399799135,205,37.08365311,69.52121978,79.24301408,5168.6858,2944.976659,1123.331226,65.75345335,1.309618693,0.951268446,8958.571,1959.014131,3412.738535,3636.551607,74.83,108.6162701,55.68190733,86.03333202,1.375170975,0.789482581,127.05,76.13161934,49.27792203,49.62289747,9.7844,5.274417498,5.328768146,1.334664052,1.378821289,1.172938707,15.978,2.745536454,5.46601989,5.706246949,107.005316,92.72347332,12.66097872,1.069738296,0.755118631,0.275338626,399.97342,87.4760662,150.5737776,163.0507605,2.6,2.099769762,2.491461879,2.079743215,1.56495725,1.276170888,2,1.033000767,0.8,0.335915983,65.0
5,60.93397464,71.50034009,44.60939124,55.48242879,1.341822385,1.205922284,122.90607,34.20391141,44.89724616,44.28592179,1047.9,899.96475,969.6908786,850.9560559,1.534958379,1.481945741,1138.9,245.96475,405.0866623,303.9738426,111.0,128.085,93.09169067,113.17006,1.456375597,1.31372618,153,47.595,59.69924623,54.72323798,3950.025,4937.114593,231.9715077,797.0446832,1.090363245,1.089607727,7872.571,1968.45336,3303.278324,2961.052226,123.64,77.3175,79.51228084,57.0282474,1.239234522,1.419950785,312.3,27.40625,110.9131119,61.58255998,9.6564,12.006545,2.682904077,4.829477589,0.995338911,0.969214479,27.478,6.91785,10.30831295,10.25722681,28.410856,35.5066758,2.067830985,6.085086945,0.915950053,0.914340994,78.97342,19.74923825,31.2221645,31.09302417,2.8,3.2225,2.459509486,3.021915404,1.494403211,1.35998674,4,1.2225,1.326649916,1.13269314,29.0
5,83.24476,59.2244,59.50608142,36.12617465,1.311510373,1.372050269,192.981,25.19218667,67.23383471,64.19630382,779.88,1005.866667,740.3993327,945.3713955,1.553218704,1.019202288,764.1,661.0266667,276.0631478,333.2384325,149.8,106.1333333,133.4253112,86.45733859,1.519537361,1.573184663,171,16.26666667,58.6085318,66.319295,4584.2858,2953.4288,874.1647863,64.62288119,1.161774357,1.099512422,9778.571,1303.237867,4004.273231,3977.060817,73.1,105.4753333,33.14878276,68.54728717,1.200885906,0.827671215,138.63,75.742,57.64567252,52.67078227,8.1524,4.9544,4.646433492,1.321875282,1.392937492,1.395813727,12.878,1.628266667,4.361026375,5.25340957,128.605316,72.414176,14.28764329,0.969156078,0.871976277,0.777322833,399.97342,53.31915733,154.0080285,137.579265,2.6,2.4,2.402248868,2.259897093,1.519382665,1.365076724,3,0.933333333,1.2,1.019803903,84.0
3,31.71501287,31.71501287,31.1997876,31.1997876,1.081742169,1.081742169,13.0964614,4.365487133,5.930674388,5.930674388,650.8666667,650.8666667,644.2478828,644.2478828,1.0881231,1.0881231,208.8,69.6,95.68341317,95.68341317,141.0,141.0,136.4590171,136.4590171,1.064717047,1.064717047,83,27.66666667,37.58545818,37.58545818,2193.333333,2193.333333,2136.406027,2136.406027,1.073708303,1.073708303,1150.0,383.3333333,479.3282336,479.3282336,60.99,60.99,28.44065954,28.44065954,0.648224219,0.648224219,131.23,43.74333333,54.90490749,54.90490749,23.14666667,23.14666667,16.61556531,16.61556531,0.780471403,0.780471403,41.66,13.88666667,19.1499092,19.1499092,195.0,195.0,191.7474979,191.7474979,1.082276184,1.082276184,85.0,28.33333333,34.88074923,34.88074923,3.0,3.0,2.884499141,2.884499141,1.060856947,1.060856947,2,0.666666667,0.816496581,0.816496581,7.89
1,26.9815386,26.9815386,26.9815386,26.9815386,0.0,0.0,0.0,0.0,0.0,0.0,577.2,577.2,577.2,577.2,0.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,118.0,118.0,0.0,0.0,0,0.0,0.0,0.0,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,10.7,10.7,10.7,0.0,0.0,0.0,0.0,0.0,0.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,1.18
4,121.7302988,110.509627,113.1774317,107.4374423,1.322369855,0.742235442,114.120805,81.69147114,41.72353183,22.89396192,614.8,584.1453857,609.2394905,580.3812528,1.376904176,0.850873366,218.0,397.4515714,85.84937391,71.31170142,178.75,159.6401429,176.6538969,159.3082393,1.374285924,0.833707514,70,111.0162857,28.03011773,10.75666252,7367.25,7448.207571,7312.37554,7423.440788,1.378603485,0.822965781,2330.0,5209.227143,928.4706175,630.4348995,49.65,38.38571429,47.88328193,36.55253778,1.352962747,0.99583213,34.8,21.61864286,12.44196528,13.14669199,8.165,5.432657143,6.876960143,4.419868398,1.218449807,1.020151763,12.94,2.314271429,4.897415135,4.465889362,58.0,74.48057143,43.3079659,63.46223796,1.174652246,0.593055969,89.0,58.499,35.03569608,26.53222127,3.5,3.283857143,3.464101615,3.255262442,1.376055285,0.896235816,1,2.137285714,0.5,0.450868346,2.13
