number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
5,87.29216064,69.08733369,55.61537184,40.59280173,1.25929866,1.299599463,184.5906,28.40617742,71.62466157,67.01507087,1049.32,1076.488889,963.6059667,993.7582878,1.529847778,1.303238522,1177.5,500.8222222,414.9304877,389.007996,131.8,117.3333333,104.8081445,89.09817771,1.416978202,1.358171825,211,51.55555556,79.35590715,85.21867297,5201.425,3280.156889,252.7550695,60.31616026,0.97849155,1.063206425,13532.571,1503.589333,5300.882017,4609.845793,121.77,116.8666667,41.98574288,56.46309738,1.100194414,1.056135234,328.0,63.16666667,117.774189,95.29518759,4.7744,3.615333333,1.691627036,1.021637648,1.013282222,1.038979277,12.878,1.748888889,5.039771963,4.564149184,85.270856,49.38155778,2.131518306,0.626514921,0.271391405,0.375322894,399.97342,44.44136667,157.5038394,124.1728407,1.8,1.888888889,1.741101127,1.851749425,1.58109375,1.365372256,1,0.777777778,0.4,0.314269681,97.0
2,120.593,114.0853333,119.0022022,112.6965845,0.679984876,0.676635562,39.046,20.67466667,19.523,18.40646092,625.2,653.5666667,619.381167,648.3147994,0.683854517,0.588616922,170.2,293.5,85.1,80.23304944,181.5,180.3333333,181.4662503,180.3033978,0.692961238,0.642326547,7,57.0,3.5,3.299831646,9529.5,10476.33333,9096.314089,10077.82622,0.648040613,0.517680733,5681.0,6017.0,2840.5,2678.049083,77.15,85.7,72.76125343,81.64529316,0.636813229,0.500833485,51.3,51.36666667,25.65,24.18305192,15.6,18.96666667,11.88907061,15.37244609,0.465708704,0.317683451,20.2,15.3,10.1,9.52237132,65.5,83.66666667,36.33180425,54.10678458,0.288358719,0.179914335,109.0,76.33333333,54.5,51.38309277,5.0,5.333333333,4.898979486,5.241482788,0.673011667,0.562335145,2,2.666666667,1.0,0.942809042,5.4
5,103.010254,114.6886402,76.29990788,85.52781801,1.386756437,1.111353618,192.981,66.99356667,66.1563517,72.52419521,770.22,759.9216667,727.8459992,724.8523775,1.548550914,1.460715022,772.0,207.245,283.3093673,259.077291,150.0,151.6333333,133.5625803,136.9328925,1.519309945,1.353783086,171,54.05,58.76053097,56.58650212,5503.4858,5806.038167,1151.451048,1489.658599,1.292731562,1.092780717,9778.571,3259.761833,3719.63542,3924.467091,82.226,78.9585,55.18822578,47.50666903,1.383150513,1.272741294,135.97,29.04983333,48.91393568,50.44755725,7.7044,8.435333333,4.372162157,5.235064876,1.376280066,1.212325712,12.878,3.596333333,4.412944305,4.144417799,91.205316,79.90443,8.270719086,9.232421078,0.484926963,0.563235071,399.97342,66.66223667,154.8327823,143.7317485,2.8,3.05,2.605171085,2.770009306,1.531778079,1.274963811,3,1.516666667,1.166190379,1.395528574,10.0
4,94.03645,69.45189406,65.68635754,39.5915554,1.100637313,1.115405151,192.981,34.27514521,71.19117078,73.19940289,827.5,1015.099543,783.8446355,954.5164377,1.329468602,0.911847944,764.1,651.4703196,289.6985589,332.744724,138.75,103.9680365,121.5058948,84.60244155,1.278720308,1.329372626,171,23.75799087,60.68927006,66.31689442,5342.85725,3139.002192,757.5454786,61.51226876,0.980642981,0.936994458,9778.571,1874.833425,4143.139138,4121.948177,90.4075,107.9132877,56.70962046,76.726713,1.154421796,0.810229003,135.97,76.97894977,51.53670215,49.49287512,8.0555,4.76,3.990572347,1.245680047,1.112766771,1.159655802,12.878,1.968767123,4.870958915,5.161377325,110.756645,43.99173333,7.386577347,0.64333738,0.365842258,0.543791565,399.97342,36.51511598,167.4969127,113.5598405,2.75,2.575342466,2.514866859,2.38422511,1.288252305,1.185582765,3,0.913242009,1.299038106,1.181104756,5.33
2,46.95716,88.311458,9.676985928,74.09945191,0.059341213,0.004832695,91.89844,88.210664,45.94922,20.02880065,987.45,695.985,932.8336829,686.5879255,0.63835817,0.312159321,647.7,564.855,323.85,141.1629423,125.5,190.75,102.4402265,185.3726781,0.515483443,0.073205647,145,185.45,72.5,31.60201734,4285.04495,8141.504495,27.75685501,4830.807873,0.000130758,8.51e-06,8569.9101,8141.495505,4284.95505,1867.768604,80.95,86.935,80.6763906,86.88170629,0.689769107,0.176534803,13.3,79.505,6.65,2.898667797,13.679,25.4879,3.867091931,22.08308603,0.099577181,0.008556542,26.242,25.4321,13.121,5.719311304,27.09025,51.309025,3.122018578,40.60672199,0.022329683,0.001696601,53.8195,51.290975,26.90975,11.72968808,3.0,4.8,2.236067977,4.613404173,0.450561209,0.057907517,4,4.7,2.0,0.871779789,7.83
5,83.24476,83.24476,59.50608142,59.50608142,1.311510373,1.311510373,192.981,38.5962,67.23383471,67.23383471,779.88,779.88,740.3993327,740.3993327,1.553218704,1.553218704,764.1,152.82,276.0631478,276.0631478,149.8,149.8,133.4253112,133.4253112,1.519537361,1.519537361,171,34.2,58.6085318,58.6085318,4584.2858,4584.2858,874.1647863,874.1647863,1.161774357,1.161774357,9778.571,1955.7142,4004.273231,4004.273231,73.1,73.1,33.14878276,33.14878276,1.200885906,1.200885906,138.63,27.726,57.64567252,57.64567252,8.1524,8.1524,4.646433492,4.646433492,1.392937492,1.392937492,12.878,2.5756,4.361026375,4.361026375,128.605316,128.605316,14.28764329,14.28764329,0.871976277,0.871976277,399.97342,79.994684,154.0080285,154.0080285,2.6,2.6,2.402248868,2.402248868,1.519382665,1.519382665,3,0.6,1.2,1.2,84.0
6,84.188275,59.875438,63.62427548,36.51200099,1.54595952,1.425811231,192.981,26.678642,61.41206351,64.24640294,752.4666667,1006.213333,717.9286159,945.9156751,1.739706757,1.040056416,764.1,692.1146667,259.3578716,332.8182625,160.1666667,106.3733333,144.1300367,86.55968174,1.711992822,1.638757598,171,26.37333333,58.30785158,66.66848798,4565.5715,2992.3888,1147.478937,65.54233633,1.417135123,1.159075248,9778.571,1303.237867,3655.624144,3977.433948,66.1,105.8384,32.79817807,70.47865337,1.381601465,0.847472167,138.63,75.7936,54.90160562,52.05945422,8.693666667,4.992533333,5.396148749,1.326976122,1.613577624,1.469908393,12.878,1.628266667,4.160966301,5.289553956,110.00443,69.974176,14.70760596,0.937819609,0.969184034,0.758361507,399.97342,53.31915733,146.6129559,136.916039,2.666666667,2.413333333,2.492882872,2.272147636,1.71707598,1.408861997,3,1.026666667,1.105541597,1.021023452,86.6
5,111.273574,111.0210188,82.79331938,82.64206269,1.409442185,1.228286491,184.5906,46.23784,64.45900432,64.35325125,821.54,815.364,768.2333048,759.19003,1.542797189,1.451195272,810.6,240.976,303.9566456,309.9256167,162.4,171.68,142.4794062,148.5408286,1.508797183,1.259810366,205,83.28,67.43174327,74.86132246,6430.2858,6008.5258,1301.766876,1190.166019,1.278833215,1.179210543,13532.571,2706.5142,4621.71606,4746.992517,65.77,60.322,28.73768618,23.8530283,1.183534089,1.079281399,141.0,28.2,56.11594782,59.0093316,5.9824,6.2544,3.200206904,3.324895252,1.275517306,1.077547779,12.878,2.8356,4.508832115,4.570640813,87.865316,88.665316,7.294269138,7.684125477,0.396023542,0.389187505,399.97342,79.994684,156.1795902,155.806418,2.2,2.04,2.168943542,2.03270168,1.594166699,1.492608352,1,0.6,0.4,0.195959179,88.1
6,84.22606667,57.46336059,66.34289606,36.81555278,1.598046337,1.393191333,151.2596,21.09572257,51.57095357,53.36888186,801.0833333,1001.053555,762.4000745,933.6750798,1.740937102,0.932673997,810.6,702.4838485,263.19298,344.8702891,161.6666667,115.9265842,143.7281571,90.38892259,1.697979091,1.409916358,205,38.74188563,65.95116038,80.69178306,6091.904833,3301.772586,1685.231036,71.15275789,1.565555962,1.042397738,9064.571,1972.649362,3294.078198,3956.336766,58.00833333,109.2551005,26.55613765,85.80985311,1.325827837,0.801471862,141.0,76.41190108,54.28551385,48.60909559,10.39533333,5.878800618,6.006511227,1.400049814,1.561458953,1.187050561,19.678,2.85324575,6.161088288,6.685853202,105.3377633,93.35042235,17.34327771,1.088265546,1.055452221,0.28021647,399.97342,88.08466266,138.2110309,163.5259612,2.333333333,2.079598145,2.289428485,2.065601467,1.772139388,1.259310303,1,1.06568779,0.471404521,0.270670058,50.0
4,91.8081,90.23591429,67.68930284,73.54839827,1.173513988,1.158453362,134.3606,36.95065714,54.87713673,47.35603901,775.175,727.6,717.8208675,689.4485253,1.305824843,1.269101283,810.6,242.1285714,323.9929581,261.9200532,171.0,175.2857143,143.0792581,155.8097925,1.25048423,1.177835882,205,65.42857143,82.18576519,70.67574707,4956.10725,5893.489857,758.1898745,1911.132167,1.034016121,0.888223691,8958.571,3839.795857,3479.091647,3304.089504,82.3375,83.51428571,60.72149283,60.65241351,1.1640132,1.012324005,127.05,46.97142857,51.12571974,50.34379458,7.4555,9.146,3.750017511,5.973821638,1.108572523,0.933820223,12.878,5.582571429,4.625239534,4.302558574,107.756645,178.4323686,7.06248773,25.57932293,0.30814799,0.188436608,399.97342,171.4247743,168.8542438,191.9636236,2.25,2.142857143,2.213363839,2.119268045,1.368922361,1.309525835,1,0.571428571,0.433012702,0.349927106,43.0
5,72.952854,56.43902614,59.1862407,35.65386119,1.445794601,1.02118106,122.90607,35.67662557,40.25019151,52.13645814,776.88,1011.590857,734.6152727,940.3837175,1.549693983,0.799246651,772.0,749.817,282.0370855,353.7502366,151.2,104.5457143,134.6650345,84.18223509,1.52027198,1.199127259,171,50.03642857,58.66651515,67.37468301,5329.0858,2936.322286,1130.143913,53.10384961,1.300202852,0.80510009,8958.571,1579.583429,3530.679955,3571.682103,86.386,111.4677143,57.46847303,96.99455608,1.38443342,0.780261554,135.97,81.3475,50.48701996,43.15612866,8.9644,3.849785714,4.78979196,1.041188475,1.336710751,1.014014295,16.978,1.849785714,5.82042863,4.674006169,107.805316,61.28018857,13.45034894,0.633239597,0.789555346,0.304654926,399.97342,56.84195429,149.3754129,138.1012968,2.2,2.257142857,2.168943542,2.21978343,1.594166699,1.070205724,1,1.141428571,0.4,0.437058815,31.47
5,83.24476,97.046275,59.50608142,73.67590394,1.311510373,1.198595337,192.981,50.245175,67.23383471,68.27767127,779.88,737.0375,740.3993327,709.1596741,1.553218704,1.567119949,764.1,112.575,276.0631478,230.9812164,149.8,157.0,133.4253112,144.6829681,1.519537361,1.45601128,171,48.75,58.6085318,51.98317035,4584.2858,5536.428625,874.1647863,1814.768131,1.161774357,1.097736,9778.571,2444.821375,4004.273231,3919.183057,73.1,73.07875,33.14878276,36.13214574,1.200885906,1.191954134,138.63,29.49125,57.64567252,54.33815313,8.1524,9.09525,4.646433492,6.29757431,1.392937492,1.33108921,12.878,3.24725,4.361026375,3.873504607,128.605316,135.7533225,14.28764329,22.54252849,0.871976277,0.775872742,399.97342,99.9966775,154.0080285,163.9917239,2.6,2.75,2.402248868,2.514866859,1.519382665,1.414279065,3,1.0,1.2,1.299038106,83.0
4,76.4445625,51.85240861,59.35667247,35.40808977,1.199540745,1.289208609,121.3276,14.53428404,43.82335412,44.32616738,794.0,998.2956182,741.6293489,932.1380694,1.315004308,0.902641963,810.6,648.4677621,311.7434923,342.8936346,164.5,115.6838811,139.0005138,90.65548638,1.256700567,1.338590344,205,23.00469484,77.52580216,79.42794437,4235.85725,3003.26202,669.5565878,70.87317536,1.015407123,0.812737078,8958.571,2102.528277,3194.938946,3649.485248,77.2375,108.5954617,53.52796465,85.79956944,1.105182174,0.771918801,127.05,73.18075117,54.83075523,49.67406169,8.1805,5.33686698,4.035568999,1.378885854,1.112098197,1.040954573,12.878,2.957342723,4.948155288,5.657976485,108.756645,98.05791959,7.55238461,1.168786702,0.336261916,0.203107954,399.97342,93.88261249,168.3010468,167.3817431,2.25,2.078247261,2.213363839,2.064470372,1.368922361,1.210724984,1,0.82629108,0.433012702,0.268560286,88.1
3,15.7089,15.50895,14.66819261,14.41317065,1.027647628,0.970833251,13.494,6.099883333,6.098060972,6.234192635,874.4,826.8166667,862.0203919,819.2799459,1.084015136,1.044382421,348.4,219.15,151.6022647,119.144442,99.66666667,103.0,94.54836415,98.75553077,1.045343893,0.959951727,78,37.16666667,33.07902995,30.52867504,2152.666667,2186.0,2129.925629,2160.241065,1.088333783,0.978501929,722.0,853.3333333,304.3696583,324.5797283,61.7,40.5,18.73255978,14.09494794,0.472512339,0.707490025,153.9,25.4,67.14655613,52.7539572,54.56666667,45.4,35.74589582,31.58806111,0.803057492,0.871721969,96.3,22.1,39.44670103,32.42792007,109.0,90.16666667,84.56758478,64.28010077,0.918873489,0.944726045,133.0,39.83333333,58.55481762,63.5174954,3.0,2.833333333,2.884499141,2.749459274,1.060856947,1.017602986,2,0.833333333,0.816496581,0.687184271,28.3
5,80.554174,55.94253221,60.58732913,35.21674144,1.38398975,1.160891573,128.2426,31.88318936,52.06905111,52.63545872,744.02,1012.132143,698.1182666,941.2446307,1.539945936,0.837447216,781.6,737.7128571,294.65289,353.1047231,157.6,104.15,140.2369831,84.02428459,1.523323053,1.324523747,158,41.80714286,58.71490441,66.74502924,4733.4858,2963.016571,969.1622781,53.02401035,1.257348187,0.947156739,8958.571,1447.883429,3393.171936,3612.274791,73.454,111.7793571,44.19279688,97.42507717,1.326352829,0.816439631,138.63,81.34564286,50.64047061,42.6183164,7.0524,3.869142857,4.06570822,1.044227351,1.373608245,1.129803659,12.878,1.744571429,4.147509016,4.683184369,126.005316,64.99376,13.62722565,0.658422082,0.83066266,0.475035137,399.97342,57.12766857,155.60932,139.7790762,2.4,2.264285714,2.352158045,2.226221639,1.589026915,1.168777829,1,1.1,0.489897949,0.440952124,30.0
2,163.07165,149.3011,157.7520542,144.7054524,0.66070567,0.689324889,82.6233,13.04556667,41.31165,38.94899714,711.1,751.8333333,700.5214986,742.2464104,0.678308035,0.574199244,244.4,359.2333333,122.2,115.2112649,144.5,140.6666667,144.0416606,140.2628396,0.689976961,0.65877888,23,36.66666667,11.5,10.84230398,9273.5,8414.666667,8908.392111,8100.148535,0.654038573,0.691275553,5153.0,514.6666667,2576.5,2429.147496,62.7,76.7,46.55416201,60.9941106,0.447985141,0.30244732,84.0,62.9,42.0,39.59797975,11.95,14.53333333,9.096153033,11.76866627,0.46485996,0.316944119,15.5,11.73333333,7.75,7.306770072,35.0,31.33333333,33.22649545,29.81215965,0.64291244,0.692920817,22.0,0.666666667,11.0,10.37089946,4.0,4.333333333,3.872983346,4.217163327,0.661563238,0.540204142,2,2.333333333,1.0,0.942809042,5.2
4,76.797975,76.3340355,68.84561542,71.96010527,1.276356556,1.159288317,98.2287,28.6001995,37.17383592,28.82826917,656.575,779.68,623.4166052,758.5069529,1.335639259,1.031081055,527.7,363.8325,209.0531197,168.8298185,191.5,158.25,181.8398486,151.3641009,1.337702233,1.234139264,139,53.895,58.52563541,50.1790544,4491.75,6049.51,3411.73954,5613.856323,1.190014393,0.958441208,7018.0,3119.64,2605.185634,1838.818376,40.5125,42.97575,32.04285107,32.35675415,1.174228708,0.813872237,64.05,30.0535,26.36167614,30.43118753,12.9575,18.00155,9.18758121,15.66068836,1.115043996,0.877226712,25.37,10.99845,9.428304129,8.353814045,61.75,58.07,51.63776065,51.97072814,1.244889386,1.019594592,82.0,28.63,30.87373479,22.97248572,2.75,3.565,2.340347319,3.312122973,1.240684292,0.956469156,4,1.965,1.479019946,1.259275585,10.0
