number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
3,69.86985667,55.4050675,46.09200977,32.9314849,0.792945728,0.885528413,126.89477,28.7210175,52.40391557,51.83934946,787.6666667,862.175,756.242467,827.7958707,1.058200885,0.911537515,544.6,407.575,225.29078,233.9261141,137.0,119.5,124.8624621,106.8667548,1.017285869,1.085649547,128,15.25,52.94021786,54.96135006,5771.333333,4893.5,4983.032669,4089.285293,0.975346505,1.060452366,6648.0,1097.0,2726.934461,2808.719059,106.1333333,118.45,95.57640514,107.9259232,1.007165087,0.85488624,105.9,65.325,43.54616962,43.32784901,42.83333333,58.375,22.49155238,33.06068888,0.582047653,0.385000126,98.7,50.925,44.18312901,46.78399165,81.33333333,96.0,54.91667824,69.3921277,0.842813734,0.68612785,127.0,66.75,52.29616515,51.92783454,3.0,3.25,2.884499141,3.13016916,1.060856947,0.925129084,2,1.5,0.816496581,0.829156198,2.9
3,79.53263953,94.77086193,66.76259131,91.72441498,0.961068005,0.633428193,91.7284614,68.33070807,38.62357103,18.62775627,649.6666667,668.2,647.3356733,667.6168412,1.095066732,0.683964893,131.0,468.84,54.38047035,27.38466724,153.6666667,183.4,150.1890949,181.2869713,1.075601838,0.57311632,80,142.6,33.22983933,25.85807417,6193.333333,8024.5,5530.367449,7835.871042,1.004227682,0.556690289,5870.0,6292.5,2523.150588,1320.149518,80.13333333,89.66,74.85058966,88.38457797,1.037467295,0.662453433,64.8,63.5,26.97620351,13.44218732,14.83333333,22.035,12.61456282,19.56995795,0.939036388,0.349228738,19.8,19.565,8.595476847,8.286330611,118.6666667,65.65,94.73536694,60.6825292,0.874587641,0.930271819,181.0,28.75,82.43111602,39.19346247,4.0,4.7,3.914867641,4.661176672,1.077556327,0.591498347,2,3.6,0.816496581,0.556776436,16.8
2,39.5135,45.2275,37.82482648,43.89593829,0.650720271,0.431701395,22.856,31.18475,11.428,9.896938314,718.05,684.075,714.8276715,681.6960241,0.688662933,0.599670255,135.9,291.075,67.95,58.84642619,141.0,156.0,137.77155,153.4892018,0.670338558,0.468170623,60,100.5,30.0,25.98076211,4220.0,5165.0,3773.102172,4801.422109,0.589199649,0.35228494,3780.0,4000.0,1890.0,1636.788013,93.6,72.85,83.89702021,66.11380153,0.591351958,0.690498398,83.0,5.3,41.5,35.94005426,36.5,29.65,33.83134641,27.77327309,0.620951296,0.681326001,27.4,4.55,13.7,11.86454803,90.5,60.75,68.19090848,45.97736577,0.457895388,0.665378122,119.0,14.25,59.5,51.52851153,4.5,4.75,4.472135955,4.728708045,0.686961577,0.514653165,1,2.75,0.5,0.433012702,17.1
1,92.90638,92.90638,92.90638,92.90638,0.0,0.0,0.0,0.0,0.0,0.0,663.6,663.6,663.6,663.6,0.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0,198.0,198.0,0.0,0.0,0,0.0,0.0,0.0,8570.0,8570.0,8570.0,8570.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,87.6,87.6,87.6,0.0,0.0,0.0,0.0,0.0,0.0,26.8,26.8,26.8,26.8,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0,0.0,0.0,0.0,9.71
2,145.522,114.29794,136.8220035,109.4194558,0.633972786,0.623630858,99.124,42.11686,49.562,38.48960796,776.45,718.7105,771.0219712,715.5168449,0.68616452,0.531244532,183.3,397.5135,91.65,71.1749439,183.5,187.595,183.3848412,187.525028,0.692519678,0.463030394,13,122.105,6.5,5.047868362,15865.0,12346.45,14849.44443,11778.45802,0.629835807,0.62792635,11170.0,4409.95,5585.0,4337.283816,140.1,98.079,123.2035714,88.90355708,0.575092642,0.668780867,133.4,21.563,66.7,51.79889535,28.0,33.04,26.83281573,32.29067231,0.651756561,0.350646417,16.0,25.64,8.0,6.212761061,105.0,126.42,99.34284071,122.7551883,0.639763969,0.333567959,68.0,100.15,34.0,26.40423451,6.0,6.0,6.0,6.0,0.693147181,0.478891139,0,3.78,0.0,0.0,4.62
2,98.822,96.28933333,98.52947823,96.03152503,0.690188555,0.658100559,15.196,25.34266667,7.598,7.163463098,731.6,707.6333333,728.0583424,704.519389,0.688310119,0.663320903,143.8,171.9666667,71.9,67.78797009,187.5,193.6666667,186.5851012,192.8444073,0.688271696,0.602935778,37,81.0,18.5,17.44196727,9267.0,8348.333333,8847.69761,7987.963638,0.64824787,0.692351435,5512.0,333.0,2756.0,2598.381719,48.9,46.8,48.49247364,46.44291017,0.684824923,0.670141665,12.6,10.0,6.3,5.939696962,18.85,19.56666667,18.72698588,19.45591619,0.686628349,0.597150978,4.3,8.433333333,2.15,2.027039439,47.0,39.0,40.4103947,33.48919233,0.556415652,0.670141665,48.0,8.333333333,24.0,22.627417,4.0,4.0,4.0,4.0,0.693147181,0.636514168,0,1.333333333,0.0,0.0,2.36
5,89.33718,52.58642625,70.56064655,35.41659935,1.444537168,1.409741997,124.90825,17.9445332,46.91766658,45.90503148,740.52,1000.371042,692.5413311,932.966471,1.53695956,0.915198648,810.6,692.5146718,298.6430069,345.0901831,181.0,115.6061776,155.9381993,90.22071037,1.499861141,1.438185132,205,33.35135135,76.79322887,80.44053009,4716.6858,3014.079656,1059.408482,67.9519381,1.323930243,0.921742727,8958.571,2074.908761,3015.110657,3676.750354,72.09,109.5131274,53.11608165,87.38802261,1.357428929,0.795411768,127.05,75.28378378,50.1110407,48.84426814,7.9244,5.165474903,4.492557454,1.330651999,1.380830301,1.102769225,12.878,2.915606178,4.455304865,5.577768389,89.605316,96.67835761,8.418911599,1.10526288,0.457810242,0.206230345,399.97342,92.64982772,155.3296092,166.6988539,2.6,2.1003861,2.491461879,2.077409484,1.56495725,1.293810965,2,0.980694981,0.8,0.369649533,62.5
5,100.561774,58.96291929,77.82123987,36.39880261,1.440789046,1.383015017,128.2426,24.81561429,51.89161894,55.29872621,734.16,1009.498571,686.0279513,936.7256183,1.535395224,0.866096014,781.6,738.7692857,300.4302089,356.5419679,155.8,105.7642857,138.9109751,84.69896613,1.52452289,1.427191454,158,35.76428571,57.70060658,69.0478727,5761.2858,3215.080857,1298.381748,55.9068784,1.376290869,1.143599214,8958.571,1351.112,3032.347892,3777.028214,82.98,113.1285714,74.16017413,103.6536461,1.497410605,0.889552974,93.0,80.325,40.02151421,40.03211976,6.4444,3.935428571,3.723206907,1.054944277,1.354365572,1.184546085,12.878,1.753571429,4.107501119,4.718201075,88.205316,61.60090286,7.629217308,0.646624804,0.410592042,0.312380282,399.97342,57.12766857,155.9987896,138.3216253,2.8,2.307142857,2.701920077,2.259534842,1.574097337,1.296574393,2,1.057142857,0.748331477,0.505631551,18.0
4,81.75669875,79.87086224,76.28283317,75.32441096,1.312595878,1.172623031,81.482,28.08277776,32.89036869,29.94149391,741.475,782.588,723.24614,763.34641,1.362745785,1.090301637,443.7,354.2208,157.8039983,163.1552079,168.75,158.472,161.7142868,151.4519578,1.342443743,1.197722034,139,52.544,51.32920709,50.81142801,6502.75,6175.232,6126.394078,5921.240321,1.33216904,1.111984112,5390.0,2612.832,2072.768363,1673.504023,44.3375,43.306,34.2584661,32.40879918,1.166444656,0.842343027,64.05,29.7136,28.47181446,30.74627236,16.425,18.2768,14.91904295,16.43576372,1.29351873,0.973523835,19.7,10.5616,7.15973987,8.009655533,61.75,55.872,51.63776065,49.31389116,1.244889386,1.048152786,82.0,25.872,30.87373479,23.66025393,3.5,3.632,3.30975092,3.424842012,1.333736027,1.051381762,3,1.872,1.118033989,1.196902669,22.0
3,80.5493062,82.07451723,67.32953728,73.55416352,0.95766842,0.691387663,94.7784614,56.87341086,39.66746896,30.06708232,691.3666667,664.2224719,683.4048038,660.8233114,1.08693434,0.854899073,256.1,353.741573,106.3799584,69.49097873,149.6666667,173.6179775,145.9260901,169.5354473,1.072648518,0.693297545,80,118.5393258,34.72111109,35.30620648,5989.0,7106.404494,5371.244991,6514.187692,1.005760038,0.609809478,5870.0,5201.123596,2448.152092,2368.127406,78.76666667,80.21348315,73.89830687,77.15482297,1.041530297,0.758122382,60.7,49.66292135,25.5557343,19.59891187,19.06666667,22.56516854,17.80990485,21.28086283,1.035907644,0.637597563,16.1,15.85393258,6.588036295,6.562561522,104.3333333,89.26966292,67.28077023,67.47903249,0.715273394,0.795363227,211.0,47.47191011,93.2034811,76.49245598,4.333333333,4.573033708,4.217163327,4.483415979,1.073394281,0.757732559,2,2.808988764,0.942809042,0.819531799,17.81
6,121.5181167,114.3584833,90.98303917,91.98879222,1.590744407,1.575806833,191.2006,32.28617222,71.51215068,62.65151645,741.8833333,691.3611111,704.414482,662.2130262,1.734720201,1.72197404,773.0,125.8222222,267.1873838,234.4350873,160.0,173.6666667,143.4539811,159.3621508,1.707017234,1.570707784,190,47.55555556,61.08191222,58.19984727,7022.404833,6814.714333,1793.419935,2623.79757,1.517375268,1.491867631,11848.571,1990.952333,4366.504956,3936.986821,62.955,60.85666667,40.40802722,37.06418517,1.459140684,1.391520124,135.97,25.19333333,50.60502075,49.9207838,6.465333333,7.567444444,3.977865934,5.302120736,1.552807396,1.410453803,12.878,2.886444444,4.03110765,3.918755404,88.17109667,109.16962,14.07911555,22.73857106,0.87466406,0.71020298,399.97342,88.88593556,140.2914508,156.1026896,2.666666667,2.5,2.569796587,2.433513828,1.754105331,1.718766478,2,0.444444444,0.745355992,0.600925213,23.6
2,80.0015975,100.4379479,77.17757458,100.2555287,0.658058257,0.050418369,42.136805,98.66995208,21.0684025,5.121832212,734.2,711.017,733.8108953,710.9942441,0.692617256,0.08200633,47.8,688.274,23.9,5.810207483,165.0,177.61,164.4870816,177.5788978,0.690040197,0.068665324,26,173.05,13.0,3.160363903,10635.0,12317.95,10492.52115,12309.06328,0.67978009,0.059817008,3470.0,12050.95,1735.0,421.7870286,84.0,102.236,81.86916391,102.1002797,0.667888434,0.053998073,37.6,100.28,18.8,4.570372414,20.95,25.5575,20.40441129,25.52271387,0.667218986,0.053728177,9.5,25.0715,4.75,1.154748349,110.0,119.7,109.5445115,119.6722695,0.689009238,0.067333728,20.0,116.7,10.0,2.431049156,5.0,5.97,4.898979486,5.963618887,0.673011667,0.056232318,2,5.85,1.0,0.243104916,0.32
4,125.5477425,120.6921005,101.6196565,91.30104922,1.240228528,0.902381067,166.9985,64.97662413,60.67298169,69.38278872,683.825,731.7329667,668.2454392,717.3916501,1.363451758,1.081926406,328.0,289.16863,146.1371851,138.9031163,167.0,160.9963333,163.1644894,156.4714964,1.365160783,1.075318952,84,64.86066667,32.95451411,36.10799523,9153.75,9975.532433,6732.622162,6747.435468,1.098674877,0.764455226,19120.0,7147.547367,7295.253264,8261.933599,110.725,130.4674,91.86595156,111.4149154,1.212901218,0.966884049,157.3,68.91445,65.34647561,64.30006431,20.5,25.49970667,13.65712354,18.49281942,1.022936601,0.833402595,44.7,16.73131667,18.08991432,18.33952467,61.25,77.99926667,35.12945493,51.72943299,0.954455129,0.807894003,139.0,49.99596667,56.62320637,56.14947432,4.25,4.3337,4.119534288,4.160606498,1.354581075,1.060486473,3,1.998533333,1.089724736,1.246974061,1.5
