number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
4,105.313925,76.08675135,73.08837625,42.23113395,1.125848179,1.160553365,188.3839,31.10095495,71.69592382,75.09873566,787.375,985.3792793,733.5131831,908.2590604,1.312111866,0.870462197,810.6,654.4963964,315.7247644,366.830096,150.5,113.1351351,128.7400252,88.46988781,1.258780504,1.300979962,205,32.52252252,72.58271144,79.23866179,6080.35725,3575.560081,854.2626652,65.17170118,0.998141383,0.952131203,11848.571,2134.349829,4613.600137,4687.124598,74.6375,95.62612613,48.34852387,66.41132091,1.057683485,0.639408188,127.05,75.52702703,57.15423623,58.56863874,6.3805,3.500378378,3.144060445,1.038627289,1.044180734,1.180022636,12.878,1.319441441,4.755422247,4.236119153,116.006645,47.58217459,9.686376066,0.78416228,0.483727932,0.700465562,399.97342,36.02142901,164.7800306,112.2051296,2.25,2.18018018,2.213363839,2.151583229,1.368922361,1.194635805,1,0.918918919,0.433012702,0.38433746,92.4
2,51.856,48.06645,51.70234632,48.05182776,0.690185562,0.131409212,7.978,45.2742,3.989,1.245564851,708.45,660.3325,706.6370921,660.1596822,0.690589295,0.130332196,101.3,622.3775,50.65,15.81545743,166.0,175.5,165.6985214,175.4700364,0.691331595,0.106565959,20,167.7,10.0,3.122498999,6190.5,4591.175,5957.190445,4570.305743,0.655699226,0.176978094,3367.0,4197.475,1683.5,525.6727065,13.15,9.3025,12.51079534,9.245993178,0.644940096,0.187243638,8.1,8.4425,4.05,1.264612095,16.25,18.5775,16.06424601,18.558486,0.681738044,0.092423761,4.9,17.8875,2.45,0.765012255,50.5,23.425,41.68932717,22.71447959,0.524137207,0.289175601,57.0,19.475,28.5,8.899122148,3.5,3.975,3.464101615,3.971334996,0.682908105,0.093599963,1,3.825,0.5,0.15612495,3.08
1,26.9815386,26.9815386,26.9815386,26.9815386,0.0,0.0,0.0,0.0,0.0,0.0,577.2,577.2,577.2,577.2,0.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,118.0,118.0,0.0,0.0,0,0.0,0.0,0.0,2700.0,2700.0,2700.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,10.7,10.7,10.7,0.0,0.0,0.0,0.0,0.0,0.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,1.8
5,103.010254,115.1160191,76.29990788,85.85686502,1.386756437,1.12483575,192.981,66.99356667,66.1563517,72.51453257,770.22,759.8558333,727.8459992,724.7648307,1.548550914,1.470525148,772.0,202.7358333,283.3093673,259.1318772,150.0,151.4333333,133.5625803,136.8005058,1.519309945,1.373223709,171,52.225,58.76053097,56.39011931,5503.4858,5835.338167,1151.451048,1500.233024,1.292731562,1.104639844,9778.571,3259.761833,3719.63542,3913.75605,82.226,79.31658333,55.18822578,48.31537419,1.383150513,1.282017291,135.97,29.10425,48.91393568,50.08336822,7.7044,8.421166667,4.372162157,5.224653455,1.376280066,1.223848782,12.878,3.596333333,4.412944305,4.148784879,91.205316,79.72109667,8.270719086,9.15653651,0.484926963,0.563275668,399.97342,66.66223667,154.8327823,143.8029214,2.8,3.058333333,2.605171085,2.779384654,1.531778079,1.286217396,3,1.491666667,1.166190379,1.392215461,26.95
4,76.4445625,51.24566538,59.35667247,34.93526616,1.199540745,1.291888138,121.3276,14.28831923,43.82335412,44.19212522,794.0,1003.623077,741.6293489,937.5591924,1.315004308,0.890516212,810.6,659.7153846,311.7434923,342.3960014,164.5,114.5384615,139.0005138,89.68519077,1.256700567,1.339742693,205,22.61538462,77.52580216,79.23539942,4235.85725,2952.461769,669.5565878,66.34216896,1.015407123,0.812798146,8958.571,2066.922846,3194.938946,3639.129247,77.2375,109.1692308,53.52796465,86.5393773,1.105182174,0.762761032,127.05,74.35384615,54.83075523,49.44571436,8.1805,5.250307692,4.035568999,1.33691978,1.112098197,1.042927359,12.878,2.903538462,4.948155288,5.648556567,108.756645,96.39892769,7.55238461,1.096295409,0.336261916,0.203148214,399.97342,92.29338,168.3010468,166.4403826,2.25,2.076923077,2.213363839,2.063362233,1.368922361,1.201823024,1,0.846153846,0.433012702,0.266469355,90.3
5,100.003974,58.04222406,77.50893798,36.16261869,1.441658114,1.178960895,128.2426,32.56160691,51.47677132,53.90004123,726.64,1010.656,676.1984775,938.7273736,1.531136384,0.817440008,810.6,744.6,305.6193292,355.0189087,169.4,104.8342857,147.8857467,84.28398891,1.507734949,1.289777129,205,45.02285714,69.73836821,67.94990568,5125.4858,3031.376571,1141.278368,54.26402973,1.337275129,0.950139732,8958.571,1509.343429,3103.613849,3620.194002,75.77,112.368,58.2901257,101.5338275,1.399561608,0.827689861,127.05,81.252,47.57730131,41.36771383,6.9444,3.840571429,4.012939674,1.040278653,1.372534459,1.073525389,12.878,1.78,4.114263657,4.660257714,89.605316,61.04376,8.418911599,0.6232783,0.457810242,0.275906129,399.97342,57.12766857,155.3296092,138.5073584,2.4,2.274285714,2.352158045,2.235266516,1.589026915,1.141360663,1,1.12,0.489897949,0.44615363,16.9
3,31.34973167,21.08036583,24.92530568,16.41546465,0.891247135,1.039731866,48.122195,5.771365833,20.2675043,17.6308179,765.2,782.7,764.7563514,782.2774651,1.098030096,0.846365024,62.9,410.5833333,26.16498933,25.4667103,128.0,107.5,124.2348999,103.9636296,1.070980474,1.009060092,65,33.83333333,29.13188402,29.06171594,4366.0,3413.0,3363.501523,2876.493307,0.844645624,0.923676071,7162.0,1350.333333,3219.543239,2467.982644,31.63333333,29.91666667,14.02370135,19.88638675,0.684041463,0.699768088,63.7,18.55,26.11849068,18.54817302,24.96666667,37.48333333,19.17202959,30.96129001,0.851010463,0.419650676,41.3,31.88333333,17.9641,17.8331542,95.66666667,61.33333333,75.59526299,45.17822596,0.9154668,1.075976956,133.0,10.0,54.3834125,51.55148451,3.0,3.0,2.884499141,2.941682753,1.060856947,0.848685558,2,1.666666667,0.816496581,0.577350269,31.5
5,72.89433,49.70623147,59.22342104,34.50690265,1.447755744,1.304917589,121.3276,18.19287987,39.83472978,42.22435776,782.44,1006.995733,740.5402853,944.2467256,1.551120038,0.892119086,810.6,698.8476,279.7887389,335.3292311,161.4,112.1413333,140.9452285,88.82916041,1.503018995,1.342330315,205,38.07866667,69.61781381,76.11136594,5170.2858,3156.1248,1123.5331,71.23640661,1.309543213,0.751926407,8958.571,2370.6512,3414.488945,3797.548946,84.49,112.0938667,62.21050924,91.42112338,1.390184291,0.780544932,127.05,75.773,51.14219784,46.81760213,9.9844,5.4466,5.392988709,1.381771088,1.372938072,0.996848252,16.978,3.432733333,5.709957394,5.793901383,105.205316,109.596176,12.42440379,1.264034352,0.738693888,0.176187996,399.97342,105.8524907,150.7005031,174.3971729,2.2,2.066666667,2.168943542,2.054799318,1.594166699,1.192547829,1,1.062666667,0.4,0.249443826,70.4
8,116.001225,89.431068,87.86031228,69.29408423,1.874194301,1.652998781,192.981,32.767828,70.14826921,64.26384224,712.2625,722.5984,681.3711242,698.8107267,2.029921473,1.733306739,810.6,221.176,241.1311155,212.2146368,172.75,160.748,157.1692571,149.9881827,2.006988042,1.68473163,205,42.596,60.65836711,49.11802618,5854.678625,5590.2069,1919.388123,2135.340895,1.773706603,1.3675478,11338.571,2687.8571,4094.80408,3946.230916,58.63125,68.96492,32.23438144,32.27013354,1.684152899,1.23820963,138.63,35.764,50.07830429,55.15224831,9.179,9.24044,5.984219411,6.781485123,1.872898026,1.48327926,19.678,3.9078,5.432902723,3.834129185,88.8783225,168.602658,16.54928939,38.73241327,1.202198388,0.797000503,399.97342,119.997342,132.2252581,166.4339622,2.75,2.564,2.572839256,2.384767047,2.008329923,1.728167574,3,0.788,1.089724736,1.133977072,105.5
6,102.5055667,73.99204444,72.76123117,60.15947665,1.516978725,1.628390751,191.2006,19.40428889,74.94600981,50.82428815,819.6166667,742.8333333,781.4664533,713.9927678,1.742532929,1.639924795,764.1,208.6,264.8798873,231.5298397,155.1666667,163.5,140.7868156,151.825223,1.718611155,1.503826019,171,43.33333333,53.88697018,49.95692589,6335.904833,5297.603222,1414.526708,1812.986329,1.384788505,1.274627497,13532.571,2986.507889,5172.098505,4252.902028,51.81666667,60.22777778,16.94877924,21.90734023,1.138356707,0.897302656,141.0,39.88333333,57.69443378,59.23020406,6.153666667,8.459111111,3.5982196,5.823176387,1.505220022,1.193105912,12.878,4.342,4.269703412,4.199628778,113.05443,187.9640644,16.69077582,48.26269469,1.031723373,0.778556335,399.97342,133.33038,144.8165885,165.0328385,2.333333333,2.111111111,2.244924097,2.078518452,1.747868097,1.648991588,2,0.555555556,0.745355992,0.458122847,121.0
3,57.61211667,48.57742,51.85599015,43.46327385,1.002262345,1.093783209,60.82035,3.73842,24.86122509,23.47511793,720.1666667,743.81,716.0769205,740.6831567,1.093069698,0.997144933,170.6,269.92,74.89077973,65.25303748,159.6666667,144.7,154.2627773,139.9155684,1.064953876,1.092315142,101,13.1,41.31451184,38.88457278,4892.0,4421.6,4345.279421,3825.048469,0.988358868,1.009607606,5544.0,1467.8,2282.729945,2400.754681,61.13333333,78.93,41.65317027,54.267309,0.748025808,0.511787035,117.9,62.39,52.60927252,56.37600642,25.13333333,31.52,19.91418565,25.33357933,0.867269169,0.637970504,38.8,22.82,17.75187001,18.69849192,82.0,102.1,58.62134212,80.06146656,0.851078279,0.678898821,133.0,71.6,54.33844557,52.4946664,3.333333333,3.5,3.301927249,3.464101615,1.088899975,0.971341676,1,1.4,0.471404521,0.5,2.4
2,142.56169,184.7687035,133.6345227,182.0165279,0.6311979,0.160602984,99.31062,170.8327465,49.65531,26.15755766,765.85,852.7625,758.9935178,850.7853496,0.684207813,0.222440022,204.5,753.2225,102.25,53.86352981,189.0,181.35,188.7855927,181.2912972,0.692012965,0.283351297,18,151.65,9.0,4.741044189,15565.0,21510.75,13904.64671,20980.32565,0.588456605,0.134326211,13990.0,20225.25,6995.0,3684.8449,120.05,147.6325,115.5811403,146.28925,0.656156643,0.181998042,64.9,134.4925,32.45,17.09409821,26.4,26.06,26.39696952,26.05916264,0.693032392,0.271702513,0.8,22.04,0.4,0.210713075,102.0,142.8,90.0,138.9357298,0.577921795,0.128999066,96.0,134.7,48.0,25.28556901,5.5,5.925,5.477225575,5.918513696,0.689009238,0.235928783,1,5.175,0.5,0.263391344,0.172
5,72.952854,56.81872606,59.1862407,35.86668315,1.445794601,1.010291217,122.90607,36.20910384,40.25019151,52.39509447,776.88,1010.092994,734.6152727,939.0853705,1.549693983,0.808998249,772.0,742.5267301,282.0370855,353.4498016,151.2,104.6060821,134.6650345,84.3640976,1.52027198,1.195487778,171,50.48131306,58.66651515,67.01256254,5329.0858,2992.740088,1130.143913,54.88379528,1.300202852,0.838173385,8958.571,1614.947279,3530.679955,3598.212495,86.386,111.788262,57.46847303,98.48579805,1.38443342,0.806764921,135.97,80.86123348,50.48701996,42.44604429,8.9644,3.904987921,4.78979196,1.054659577,1.336710751,1.051796498,16.978,1.77115248,5.82042863,4.745520478,107.805316,61.49969021,13.45034894,0.646119146,0.789555346,0.326738304,399.97342,56.82729572,149.3754129,138.0899437,2.2,2.262896121,2.168943542,2.224967668,1.594166699,1.07355836,1,1.126332244,0.4,0.440206486,6.1
3,106.7490233,100.317734,103.4625589,97.54297314,1.068254464,1.080261414,63.98387,14.786906,26.12234162,23.88897618,763.6,808.1,743.7302617,792.5798678,1.073545551,0.991207344,405.1,270.26,167.7706967,147.9692806,159.3333333,152.2,155.4564416,148.5674074,1.075229101,1.070487195,81,28.6,33.7671767,32.60306734,7965.333333,8329.2,7507.768314,7814.379944,1.037216098,0.95452883,6296.0,3580.0,2874.298098,3019.853268,61.4,63.78,60.11328597,62.49474817,1.076904396,1.003393805,30.0,21.9,13.00845879,13.00298427,16.9,19.02,14.28386038,16.82467199,0.955186933,0.862090492,21.4,9.82,8.737657962,8.040497497,44.66666667,51.0,35.86938263,43.94201942,0.930707239,0.844836869,58.0,25.8,23.97684068,21.19433887,4.0,4.2,3.914867641,4.128917917,1.077556327,0.998940527,2,1.4,0.816496581,0.748331477,0.97
2,97.90594,98.655874,97.77820558,98.53069395,0.6918428,0.673105515,9.99912,19.685451,4.99956,4.942994961,691.55,695.7425,690.9849492,695.1890444,0.692330213,0.675127298,55.9,131.6825,27.95,27.63377361,185.5,183.625,185.0783618,183.2142357,0.69087506,0.689660496,25,15.325,12.5,12.35857496,10510.0,10801.0,10329.39979,10622.80542,0.67601308,0.639170322,3880.0,3516.5,1940.0,1918.050834,99.4,101.17,98.69711242,100.4788134,0.686084234,0.657879667,23.6,26.71,11.8,11.66649476,24.25,23.8675,24.11555515,23.7367707,0.687608197,0.69210878,5.1,1.0875,2.55,2.521149291,102.0,109.2,90.0,97.16722992,0.577921795,0.514174983,96.0,63.3,48.0,47.45692784,5.5,5.575,5.477225575,5.552636209,0.689009238,0.664632017,1,1.325,0.5,0.494342998,3.0
5,100.40441,55.55989479,77.73110311,36.33549424,1.440996159,1.440553831,128.2426,18.47431231,51.78469369,49.82618493,723.74,996.0996142,672.5349411,925.8869687,1.529595103,0.901034324,810.6,695.0251543,307.4295796,350.5767319,179.8,115.0717593,155.0453647,89.97403239,1.500111742,1.427987067,205,34.27854938,76.34500639,79.83302562,5224.2858,3150.265883,1159.062061,69.42928264,1.338428932,0.974092081,8958.571,2073.306648,3142.151856,3775.583304,76.17,110.6404321,58.75372387,89.83529666,1.402808585,0.824245959,127.05,75.53433642,47.36268151,47.25641688,7.0644,4.930179012,4.086620783,1.295402796,1.377574456,1.040276597,12.878,2.913185185,4.102451638,5.399678753,89.605316,96.61921272,8.418911599,1.103229603,0.457810242,0.206294249,399.97342,92.57831815,155.3296092,166.6485815,2.6,2.096450617,2.491461879,2.075044276,1.56495725,1.28605769,2,0.99691358,0.8,0.354581645,11.7
3,15.7089,15.384981,14.66819261,14.25728864,1.027647628,0.850195836,13.494,7.340989,6.098060972,6.313942051,874.4,797.315,862.0203919,793.8519046,1.084015136,0.877875119,348.4,414.0263333,151.6022647,80.45368818,99.66666667,105.0666667,94.54836415,101.4574682,1.045343893,0.833509543,78,48.24666667,33.07902995,28.64022036,2152.666667,2206.666667,2129.925629,2179.252936,1.088333783,0.795297985,722.0,1341.066667,304.3696583,334.8386013,61.7,27.356,18.73255978,11.81605796,0.472512339,0.736300216,153.9,16.514,67.14655613,35.51958423,54.56666667,39.71666667,35.74589582,29.2568103,0.803057492,0.699225056,96.3,27.26666667,39.44670103,25.5812377,109.0,78.49,84.56758478,54.22724917,0.918873489,0.835246916,133.0,44.46666667,58.55481762,63.66958903,3.0,2.73,2.884499141,2.668928597,1.060856947,0.837352011,2,1.556666667,0.816496581,0.569004979,30.1
