number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
3,143.6621897,147.7311619,138.810446,144.499365,1.063589738,0.77326783,90.546569,81.55129129,38.6709688,32.47331088,853.9333333,872.9324324,853.13544,872.7846509,1.097685547,0.740642866,85.8,552.7912913,36.61205023,15.81160004,155.3333333,139.8348348,153.5018762,137.9435954,1.087260354,0.809407492,51,76.41741742,22.9540604,23.82367132,12521.0,10352.95195,11313.18568,8950.605291,1.004972233,0.816219395,13060.0,5398.63964,5343.338719,5950.517054,157.0666667,196.9807808,133.3921138,192.8609684,0.97043615,0.690981635,169.1,125.9765766,73.24981608,30.11212764,15.56666667,15.97207207,15.40121006,15.79372138,1.088338403,0.686010433,5.0,11.11501502,2.192917894,2.279053509,131.3333333,100.4414414,40.84853892,13.5372611,0.514907186,0.208027839,317.0,94.0960961,136.2652642,144.3426032,5.0,5.633633634,4.932424149,5.604750315,1.085188613,0.683593143,2,3.867867868,0.816496581,0.546084351,2.6
5,72.942289,51.23182697,59.27173424,34.92736894,1.448003392,1.310572807,121.3276,20.95043118,39.81774444,44.18899342,786.82,1003.662377,744.8945997,937.6082217,1.551717339,0.902603196,810.6,704.7795462,279.2013854,342.3670651,162.0,114.5594615,141.5082766,89.69787677,1.503679049,1.360777087,205,38.46707692,69.52121978,79.24439705,5168.6858,2952.281769,1123.331226,66.34083172,1.309618693,0.861146859,8958.571,2040.042846,3412.738535,3638.833567,74.83,109.0051308,55.68190733,86.38136273,1.375170975,0.772502924,127.05,76.53516923,49.27792203,49.50056738,9.7844,5.259607692,5.328768146,1.337771933,1.378821289,1.089418265,15.978,2.935176923,5.46601989,5.664003803,107.005316,95.49892769,12.66097872,1.091745513,0.755118631,0.225754887,399.97342,91.09338,150.5737776,165.6052808,2.6,2.082923077,2.491461879,2.067657338,1.56495725,1.229466349,2,1.064923077,0.8,0.286438196,93.0
2,74.47075,55.64735,70.65597639,54.38600566,0.642368569,0.465441823,47.0585,36.04735,23.52925,14.11755,676.15,655.31,675.6480001,655.1311233,0.692404834,0.340526355,52.1,514.87,26.05,15.63,177.0,172.2,176.8982759,172.1637082,0.692572523,0.338648884,12,135.6,6.0,3.6,8805.0,6649.0,8382.422084,6508.889119,0.645545657,0.460546166,5390.0,4349.0,2695.0,1617.0,53.3,52.34,53.28648984,52.33516542,0.692893717,0.334057134,2.4,41.44,1.2,0.72,22.9,22.82,22.89978166,22.81992149,0.693137646,0.326812656,0.2,18.22,0.1,0.06,41.0,33.0,39.7617907,32.58236032,0.663100825,0.430513277,20.0,22.8,10.0,6.0,5.5,5.1,5.477225575,5.091996881,0.689009238,0.362210557,1,3.9,0.5,0.3,1.5
3,86.2991,65.78961,64.98413883,49.76539991,0.836621256,1.01375869,146.8813,20.95061,63.71351624,55.89633529,686.0333333,723.33,673.9271728,714.2075608,1.081779844,0.972338046,273.0,290.4,122.8448977,105.8081004,161.3333333,145.7,155.4661237,140.5694079,1.062305743,1.093186424,106,12.1,43.43833432,40.62769991,6681.666667,5495.4,5651.931041,4478.622215,0.966480421,1.059525527,7511.0,1197.2,3180.149298,3237.907942,67.93333333,83.01,49.27920296,60.02714035,0.828785028,0.599330284,117.9,62.39,49.51527262,53.42795991,28.66666667,33.64,24.79334716,28.89349784,0.956587821,0.74238874,36.4,20.96,15.5900253,16.80185704,81.66666667,101.9,57.44859931,79.09658869,0.843531296,0.673496849,134.0,71.8,54.73775865,52.81940931,3.333333333,3.5,3.301927249,3.464101615,1.088899975,0.971341676,1,1.4,0.471404521,0.5,2.78
5,92.26674,65.23905333,64.81266197,38.24320797,1.323286609,1.383271966,188.3839,24.57924,69.23265515,67.89734704,747.78,984.4666667,702.115184,912.49541,1.54100619,0.986843711,810.6,661.0266667,293.2861361,357.0522738,159.2,112.4,139.7433718,89.16557027,1.507320792,1.561952075,205,20.8,67.21130857,75.41069774,5174.2858,3346.762133,962.3642484,68.89966317,1.165065441,1.106444512,11848.571,1579.237867,4506.89548,4475.404374,60.484,97.06466667,29.1775464,62.95705343,1.112638623,0.687370134,138.63,75.742,58.434336,58.43979191,6.8124,4.061066667,3.839584976,1.164037185,1.345508467,1.365753807,12.878,1.628266667,4.340205414,4.70773785,132.805316,75.214176,17.74741317,1.119893432,0.949904122,0.86640003,399.97342,53.31915733,151.1646393,136.6314804,2.2,2.133333333,2.168943542,2.111100119,1.594166699,1.353591352,1,0.933333333,0.4,0.339934634,105.0
6,96.55006667,54.38073125,71.77027897,35.55743716,1.562653171,1.565570577,184.5906,16.785375,63.09962941,54.04952211,831.55,995.0603125,789.8899818,931.168414,1.740572976,1.101518607,810.6,653.9459375,269.7924187,336.5782168,157.3333333,117.63125,140.7331927,93.64046916,1.702883616,1.572952687,205,31.209375,62.42506619,75.85620623,5708.738167,3137.723875,1359.505349,82.75381477,1.410736444,1.165705554,13532.571,1679.2855,4609.501389,4250.134021,64.65333333,96.5625,23.31051702,50.76141409,1.280097014,0.694128679,141.0,71.1609375,58.90664696,59.92003437,8.642,4.83228125,4.557698993,1.372125312,1.46180755,1.246265127,19.478,2.3946875,6.50410127,5.243202705,108.3877633,102.8311025,14.02925041,1.598030158,0.938691715,0.68965375,399.97342,74.98671,147.4683284,156.4357857,2.5,2.009375,2.329986102,2.005735024,1.709472777,1.384089587,3,0.984375,1.118033989,0.167442854,132.0
5,83.23184064,83.16121353,49.10085624,53.08602818,1.17611373,1.181024197,192.981,38.84362672,77.86230013,75.07602024,1047.02,992.2622137,964.9572165,924.5593409,1.531654322,1.443245853,1139.9,296.0965649,412.1054787,378.0614048,101.0,106.129771,85.76370005,93.78968699,1.458644789,1.365216741,143,32.19083969,55.3281122,50.11831756,3686.425,3891.414553,198.8304245,627.4753131,0.944017447,1.036016396,9778.571,1866.319492,3905.997427,3621.512337,163.54,170.2671756,135.1968147,142.4883602,1.436851245,1.283183986,278.0,67.66221374,96.95115471,92.82978755,3.7224,3.849137405,1.430317073,1.937475184,1.006897416,1.061953082,10.678,2.065748092,4.071571569,3.845496441,3.851856,3.710680763,0.421360922,0.547846088,0.75169326,0.781138456,10.97342,2.097511985,4.708705248,4.642457268,3.6,4.309160305,2.992555739,3.671342838,1.460970748,1.210325327,5,2.160305344,1.854723699,1.851302425,3.51
5,74.23165,51.3944973,60.51522055,35.04769272,1.453747136,1.330744459,121.3276,20.75442471,39.44587456,44.22671723,816.36,1003.545714,771.8910221,937.6131874,1.552506364,0.921173294,810.6,698.4187645,282.3952592,341.9349798,160.0,114.7745174,139.595299,89.88884866,1.501217585,1.378313495,205,38.08648649,69.92281459,79.2725135,4816.6858,2951.207069,1074.903488,67.22637657,1.322213067,0.894021653,8958.571,2012.63849,3084.729342,3623.784559,62.09,108.2176834,26.18682439,83.78260827,1.130427572,0.76101059,141.0,76.46640927,57.64474304,50.28807089,8.0144,5.229760618,4.549684585,1.340823724,1.384657053,1.095657435,12.878,2.892625483,4.438214668,5.615491666,111.005316,94.82507575,13.13117315,1.102886064,0.785623847,0.256404888,399.97342,89.86990494,150.6001991,164.7249397,2.2,2.077220077,2.168943542,2.063610725,1.594166699,1.233896807,1,1.059459459,0.4,0.266940325,56.0
2,138.7155,154.546,130.3324494,146.7913189,0.633337611,0.495873604,94.983,93.73,47.4915,44.7754156,709.4,725.9666667,707.6568872,724.405083,0.690691023,0.613306871,99.4,286.1666667,49.7,46.85760937,197.0,194.0,196.7943089,193.8180886,0.692103245,0.649858749,18,56.66666667,9.0,8.485281374,13765.5,16183.66667,11698.77002,14222.33944,0.547008388,0.39411892,14509.0,11843.0,7254.5,6839.608192,29.3,24.86666667,26.1074702,22.17599873,0.586256698,0.683017986,26.6,3.533333333,13.3,12.53936025,27.0,29.0,26.32489316,28.38457471,0.668248478,0.552664622,12.0,15.0,6.0,5.656854249,35.5,39.66666667,33.22649545,37.56096749,0.629806419,0.490940356,25.0,24.33333333,12.5,11.78511302,5.5,6.0,5.291502622,5.808785734,0.655481774,0.529706199,3,3.333333333,1.5,1.414213562,6.8
7,101.7613786,61.05882067,75.31392201,37.27479201,1.699210807,1.775271865,192.981,12.86328,71.31302823,64.05495861,747.1428571,1007.726667,717.5381772,948.1010251,1.900821449,1.114367853,764.1,684.6026667,240.4725815,331.237684,159.2857143,107.5866667,145.5003231,87.19445617,1.877067974,1.789145314,171,24.02666667,54.02569306,67.80680267,5533.347,3174.3088,1591.727684,68.08917428,1.606853579,1.49857642,11338.571,1193.904533,4132.074589,4166.995251,61.88571429,102.8245333,33.31610333,70.03024926,1.554468317,0.871317383,138.63,75.8968,51.86665096,53.67382896,8.133142857,4.660133333,5.301901972,1.265555376,1.766301071,1.646559015,12.878,1.628266667,4.089668077,5.128828143,99.28951143,66.894176,16.64682534,0.968952196,1.11994545,0.772034691,399.97342,53.31915733,138.251402,134.8554643,2.857142857,2.373333333,2.667096611,2.262932743,1.874063208,1.608198374,3,1.013333333,1.124858268,0.875950278,83.0
3,132.6152833,129.3963241,126.1533779,125.7592098,1.048515154,0.891293164,101.32415,65.51264138,42.5179454,32.65920351,714.4666667,718.4896552,709.5893839,715.9637494,1.091779158,0.875522924,204.4,379.1103448,83.56352208,60.48775507,180.6666667,162.5172414,178.4946474,160.6987933,1.086800115,0.963014872,67,65.75862069,27.52372714,25.36440717,11457.33333,10079.93103,9038.821312,8627.0004,0.870415201,0.880900327,18118.0,4172.482759,7956.790028,6460.981979,82.5,97.83448276,71.40585964,91.33053607,0.984081055,0.704663567,77.7,66.99310345,36.34859007,26.69803397,16.46666667,12.57241379,13.52450966,10.18644147,0.907679845,0.971227886,24.0,4.84137931,10.43242808,9.528429206,57.0,64.24137931,46.27513122,58.53165097,0.940417716,0.737526017,70.0,41.55172414,29.43920289,20.49332132,4.333333333,4.275862069,4.160167646,4.180803312,1.057905425,0.885109828,3,2.206896552,1.247219129,0.943089264,2.5
2,80.0015975,98.12042365,77.17757458,97.32488655,0.658058257,0.174384917,42.136805,89.86977635,21.0684025,10.75108008,734.2,713.646,733.8108953,713.5456164,0.692617256,0.264774629,47.8,607.512,23.9,12.19602739,165.0,176.18,164.4870816,176.0433617,0.690040197,0.228046906,26,154.9,13.0,6.633822428,10635.0,12127.1,10492.52115,12088.18565,0.67978009,0.20253696,3470.0,10881.1,1735.0,885.3601471,84.0,100.168,81.86916391,99.57514061,0.667888434,0.185238835,37.6,91.04,18.8,9.593527818,20.95,25.035,20.40441129,24.88306395,0.667218986,0.184426196,9.5,22.767,4.75,2.423896656,110.0,118.6,109.5445115,118.4782304,0.689009238,0.224267783,20.0,104.6,10.0,5.102940329,5.0,5.86,4.898979486,5.832098661,0.673011667,0.191930665,2,5.3,1.0,0.510294033,0.09
3,95.09216667,93.94801667,79.77925404,78.0866945,0.920286582,0.819679212,127.5485,53.91216667,59.0051412,59.79730127,661.4666667,636.0333333,657.202709,633.857479,1.092131556,0.931490899,183.9,292.48,75.50586438,53.48113894,178.3333333,181.8333333,177.0359019,180.8692346,1.091220156,0.913745916,52,81.3,21.85304454,19.01242284,9098.0,8686.4,8619.291304,8123.981243,1.043886952,0.927412854,7200.0,3649.266667,3064.161876,3309.581943,23.6,31.74333333,11.03618935,14.29304105,0.651094412,0.290780011,50.6,29.02333333,21.14726145,23.6824926,20.7,22.8,20.01941448,22.50769642,1.067604808,0.859460976,11.7,11.54,5.0019996,3.244996148,44.33333333,33.13333333,38.33294686,30.81604841,0.952331454,1.016925151,56.0,9.9,24.72964932,15.72202984,4.0,4.466666667,3.914867641,4.410438715,1.077556327,0.831007291,2,2.533333333,0.816496581,0.669991708,5.0
5,69.17125,49.39041767,54.8727651,34.32955295,1.419173391,1.306847778,121.3276,18.04308,41.8090109,42.11166277,753.08,1006.84,708.3233404,943.9974605,1.543037642,0.895951342,810.6,696.3906667,290.5942009,335.5242938,170.4,112.0133333,148.5844874,88.7718001,1.50703212,1.364478631,205,37.37333333,70.33804092,75.96420093,3698.6858,3136.7488,791.9470941,70.73579829,1.218288238,0.722342586,8958.571,2388.5712,3052.920006,3798.402089,62.564,111.9251333,31.6524096,90.16968187,1.158143597,0.764485547,138.63,75.9742,57.15221592,47.18396593,8.2524,5.419333333,4.68830002,1.378361943,1.391841633,0.995620656,12.878,3.4364,4.428100161,5.765147152,127.005316,111.434176,14.54364543,1.288789892,0.853359245,0.221573097,399.97342,106.6524907,154.8943183,174.8607964,2.2,2.06,2.168943542,2.049252489,1.594166699,1.200917299,1,1.053333333,0.4,0.237486842,80.8
5,55.18976064,50.83041944,40.30084923,34.93441967,1.31499721,1.281110372,121.3276,23.80534056,44.47564919,45.58091025,966.0,1026.992381,865.8883782,937.7157357,1.501853345,1.319865695,1177.5,469.1066667,455.1428831,413.907908,136.4,118.6857143,107.4870531,91.36555171,1.41309683,1.426516919,211,42.99047619,82.11357988,82.67426781,2804.625,2523.638724,163.8630296,66.43183939,0.878365336,0.785170208,8958.571,1706.456686,3336.902695,3390.94048,122.244,123.9447619,50.74880065,71.06586165,1.11710105,1.140764053,325.63,56.63142857,117.2929765,94.80194134,6.0244,4.953371429,2.201045879,1.379273247,1.148810509,1.109537435,12.878,2.463047619,5.043639702,5.226486058,123.610856,98.68072819,4.02790712,1.351642583,0.750569607,0.635288354,399.97342,76.18704667,157.4330225,156.8742899,1.8,1.876190476,1.741101127,1.835522089,1.58109375,1.422503452,1,0.676190476,0.4,0.329364123,90.0
6,107.9635283,67.14177444,83.84026492,39.16883925,1.612751975,1.645984061,188.3839,18.81503333,60.49871412,66.83248451,706.6,995.7333333,664.3754798,922.2115337,1.722981299,0.988107635,810.6,705.1,281.9736749,359.7029299,169.3333333,108.3777778,150.7378029,86.40352966,1.703539315,1.749330117,205,16.93333333,65.34183618,72.09878683,5516.238167,3346.793889,1431.591139,61.26554372,1.473762281,1.357138802,11848.571,1315.872778,3982.066402,4318.268457,59.09666667,101.6091111,34.76763979,75.42796296,1.383802884,0.767722005,135.97,78.87644444,53.05319238,53.7758462,6.637,3.634444444,4.124763133,1.045713918,1.568479207,1.571101308,12.878,1.332222222,3.930450992,4.400804752,85.33776333,53.77032222,12.602096,0.749381514,0.80425412,0.667906293,399.97342,44.42967778,141.5031199,123.3550321,2.333333333,2.222222222,2.289428485,2.188574761,1.772139388,1.443527771,1,1.022222222,0.471404521,0.41573971,20.0
5,85.29888,55.51357846,66.66484901,36.26655964,1.425851867,1.363536804,128.2426,20.72489231,48.69000752,49.91175465,799.58,998.1587692,749.5923489,928.1635981,1.544098083,0.901617426,810.6,701.4796923,296.0026581,349.8642417,158.8,114.0584615,138.7960367,89.47582991,1.502446793,1.372728717,205,38.04923077,69.06634492,78.67498653,5324.2858,3136.492538,1176.014609,68.58031397,1.338503791,0.952130552,8958.571,2011.784385,3193.158488,3766.168667,66.17,110.0098462,28.96624528,87.56981412,1.187724473,0.799137414,141.0,76.72153846,56.00556758,47.97705617,7.1544,4.884153846,4.138586045,1.284522957,1.380465657,1.031773827,12.878,2.897230769,4.102793858,5.364151117,111.005316,94.67585077,13.13117315,1.088202903,0.785623847,0.251330254,399.97342,89.83184154,150.6001991,164.728982,2.2,2.076923077,2.168943542,2.063362233,1.594166699,1.229146801,1,1.064615385,0.4,0.266469355,36.6
