number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
2,97.609591,12.55607836,40.96500181,9.574878565,0.187062876,0.607956398,177.194818,5.10779836,88.597409,24.80727452,828.95,896.006,826.0018644,895.7684918,0.689592822,0.085894916,139.7,865.642,69.85,19.558,150.0,113.52,145.1068572,113.1662225,0.660705933,0.145432149,76,106.0,38.0,10.64,11434.0,2231.44,6232.572503,1940.084213,0.280747155,0.483892456,19172.0,1390.64,9586.0,2684.08,8.75,1.79,4.898979486,1.572721535,0.292508468,0.469524693,14.5,1.15,7.25,2.03,20.475,8.451,16.19722198,8.179562306,0.492169482,0.274097461,25.05,7.131,12.525,3.507,119.0,187.16,95.49869109,184.8431469,0.502723521,0.03216183,142.0,185.24,71.0,19.88,4.5,2.1,3.741657387,2.050743561,0.529706199,0.244930027,5,1.82,2.5,0.7,9.75
1,112.411,112.411,112.411,112.411,0.0,0.0,0.0,0.0,0.0,0.0,867.2,867.2,867.2,867.2,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,161.0,161.0,0.0,0.0,0,0.0,0.0,0.0,8650.0,8650.0,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.3,6.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.5173
5,79.171174,53.53937602,59.99494331,35.41941811,1.389953237,1.408396046,122.90607,15.7207406,50.42495724,48.17023812,738.22,1000.707828,690.3281148,932.6677369,1.53656958,0.911180101,810.6,699.4023791,299.0319675,346.5453186,167.0,111.0621642,146.1211967,88.17996871,1.508759894,1.451676921,205,30.40675365,68.6352679,74.75825437,4033.4858,3094.631302,843.9453445,67.26192241,1.224750185,0.895974575,8958.571,2062.160716,3207.256758,3746.097016,66.244,111.1336531,34.73567471,89.88292518,1.209740908,0.807435808,138.63,76.82279355,55.57850613,46.67558264,7.2324,4.822997698,4.16392152,1.267616481,1.378110416,1.063821954,12.878,2.896342287,4.165161106,5.368110688,126.205316,98.567679,13.7839016,1.098011747,0.835026704,0.311266673,399.97342,92.08082445,155.4696702,166.7069321,2.2,2.095932464,2.168943542,2.07932734,1.594166699,1.256236974,1,1.048349962,0.4,0.294498601,34.7
6,72.37114083,69.33123488,60.43179215,54.19075826,1.647812805,1.449954964,124.90825,26.70820013,37.78833709,42.4719959,808.6833333,887.345,768.9413906,841.2119043,1.740321321,1.480112784,786.5,309.3225,266.2613467,286.4475484,156.0,139.75,138.3701963,119.7008524,1.693990182,1.547213767,199,45.6,65.43953953,70.34193273,5295.404833,4885.75725,1468.175963,774.5509194,1.544890633,1.320285269,8898.571,1771.29275,3075.901845,3069.689879,60.405,71.6265,40.28219007,52.48107152,1.50267017,1.250313794,135.97,35.2985,44.67603151,47.24078262,12.137,12.2705,6.50670305,4.97557381,1.500808345,1.164933247,27.478,6.8695,8.640878331,10.16866022,46.17109667,37.131645,12.97758588,6.424501183,1.440436746,1.232527023,99.97342,17.768355,34.98661578,31.55180052,3.333333333,3.425,3.140835605,3.220084587,1.735433772,1.514891182,3,1.15,1.105541597,1.159471863,6.86
5,88.76908,56.64545385,68.7041409,36.58007314,1.41941793,1.42452902,141.2506,19.51823846,51.65634763,51.80205249,746.7,998.1546154,700.8018732,929.59965,1.54053268,0.93028281,810.6,693.6992308,293.9135043,348.0361107,163.0,115.9461538,141.0343554,90.20568643,1.493857308,1.437472568,205,35.78461538,73.86203355,81.32823443,5255.2858,3145.707923,1159.565146,68.64720809,1.333109626,1.068699345,8958.571,1860.153615,3218.526832,3778.911949,71.95,108.6730769,52.87479161,87.15873774,1.355282552,0.820251115,127.05,76.02923077,50.2262083,48.70475461,7.3824,4.969307692,4.19590081,1.297755367,1.369461322,1.148710789,12.878,2.601230769,4.34530172,5.406862959,91.605316,87.37585077,9.060155076,0.997895159,0.510343752,0.241013984,399.97342,83.06261077,154.4851651,160.2335541,2.4,2.1,2.352158045,2.082759488,1.589026915,1.299577295,1,1.007692308,0.489897949,0.3,21.0
4,76.4445625,51.38175135,59.35667247,35.04076313,1.199540745,1.291293973,121.3276,14.34348649,43.82335412,44.22294895,794.0,1002.428185,741.6293489,936.3405568,1.315004308,0.893243229,810.6,657.1926641,311.7434923,342.5148865,164.5,114.7953668,139.0005138,89.90191023,1.256700567,1.339497657,205,22.7027027,77.52580216,79.28006547,4235.85725,2963.855718,669.5565878,67.3325439,1.015407123,0.81278429,8958.571,2074.908761,3194.938946,3641.516198,77.2375,109.0405405,53.52796465,86.37289339,1.105182174,0.76482525,127.05,74.09073359,54.83075523,49.49760044,8.1805,5.269722008,4.035568999,1.346219806,1.112098197,1.042481203,12.878,2.915606178,4.948155288,5.650786065,108.756645,96.7710217,7.55238461,1.112153045,0.336261916,0.203139077,399.97342,92.64982772,168.3010468,166.6534189,2.25,2.077220077,2.213363839,2.063610725,1.368922361,1.203842792,1,0.841698842,0.433012702,0.266940325,93.0
3,14.709394,14.9492364,13.32898714,13.65636987,0.997502964,0.953647468,15.292818,6.299230267,6.824743093,6.649673732,812.1,798.9533333,809.4100918,796.9664013,1.095281435,1.053759666,161.5,193.6666667,66.46688398,57.11077968,114.6666667,111.3333333,112.2109121,108.4947166,1.077175749,1.052721945,58,25.93333333,23.75336234,25.57776812,2015.333333,2096.933333,1991.723047,2069.156632,1.086543019,0.991161978,722.0,778.4,317.6175198,341.8372842,10.4,13.96,3.988508686,5.897911552,0.383197739,0.25740321,26.7,12.86,12.58650071,13.3203003,22.21666667,27.82333333,15.12233293,19.32409566,0.73503228,0.546831012,42.05,21.74333333,19.64816927,20.74606683,125.6666667,103.9333333,93.62944504,72.18170523,0.897895109,0.96604471,163.0,40.73333333,70.83470587,72.74197932,2.333333333,2.466666667,2.289428485,2.416606374,1.078992208,0.970069833,1,1.0,0.471404521,0.498887652,8.3
5,83.24476,58.43231885,59.50608142,35.59100312,1.311510373,1.374812683,192.981,24.73054974,67.23383471,63.86906137,779.88,1011.496597,740.3993327,951.0805356,1.553218704,1.00344599,764.1,672.9756545,276.0631478,332.7325513,149.8,105.0680628,133.4253112,85.53006743,1.519537361,1.571810301,171,15.96858639,58.6085318,66.16982416,4584.2858,2899.334563,874.1647863,60.26325747,1.161774357,1.099576959,9778.571,1279.330359,4004.273231,3960.294457,73.1,106.1537958,33.14878276,69.47271679,1.200885906,0.81525566,138.63,76.96531414,57.64567252,52.42169883,8.1524,4.867680628,4.646433492,1.27935741,1.392937492,1.397753678,12.878,1.594361257,4.361026375,5.243610815,128.605316,71.08770173,14.28764329,0.907347489,0.871976277,0.777375892,399.97342,52.34161764,154.0080285,136.6582078,2.6,2.392670157,2.402248868,2.254843395,1.519382665,1.356442245,3,0.952879581,1.2,1.011840214,60.7
5,116.66916,68.39882909,82.65289964,39.41589112,1.360301117,1.317069731,192.981,30.42952,78.1249287,71.77207062,805.04,1011.805455,769.6078583,950.2828186,1.56110601,0.957193024,764.1,703.2327273,262.9791064,334.8797545,141.8,105.3818182,127.4036947,85.41387485,1.524323463,1.404285562,171,37.01818182,54.62380433,67.53032744,6542.2858,3100.052182,1301.516203,61.99528707,1.286045064,1.163182173,11338.571,1599.584182,4414.407879,4115.249837,79.646,105.6490909,51.95431338,72.82330859,1.35524986,0.821170693,135.97,77.06181818,50.87302688,51.57130218,7.3984,4.636909091,4.135536201,1.234044877,1.353658757,1.249916168,12.878,1.696909091,4.550616908,5.061477496,95.605316,44.68722545,10.08249949,0.682039032,0.600939816,0.611855738,399.97342,36.34913818,152.8477141,113.1546709,3.0,2.527272727,2.759459323,2.352993483,1.524633528,1.298170627,3,1.018181818,1.264911064,1.125805497,20.0
3,134.9876667,110.0446,125.063868,100.6295502,1.029110767,1.082563297,119.587,15.5548,48.95567719,48.69527554,722.7333333,737.64,708.9558252,728.9486602,1.080172329,0.919143588,328.0,347.98,136.473693,107.2769985,163.3333333,148.0,160.8612412,145.4235876,1.084125232,1.034899753,60,39.0,27.18251072,28.21347196,11524.0,9043.6,9295.774626,7437.619181,0.884434687,0.997180342,17237.0,3174.2,7823.531215,6778.87606,108.1666667,113.1,98.17962596,106.5632955,1.014865323,0.857668223,101.0,62.0,42.14525148,33.2,21.1,25.38,16.56740107,21.50420935,0.92359382,0.67533538,26.3,17.98,11.28213928,10.19066239,73.66666667,68.2,46.26065009,51.33192358,0.766340005,0.809289001,139.0,33.8,57.56349152,45.0883577,4.666666667,4.4,4.57885697,4.337887085,1.078992208,0.994923633,2,1.6,0.942809042,0.8,1.61
2,92.06519,92.401666,92.06134699,92.39843393,0.693105439,0.607589747,1.68238,37.667266,0.84119,0.77096337,661.65,662.43,661.6471265,662.4275853,0.693142838,0.609813097,3.9,266.61,1.95,1.787204521,202.0,200.4,201.9603922,200.3668171,0.692951109,0.617800942,8,76.8,4.0,3.666060556,7540.5,7952.3,7469.890896,7891.887468,0.683797868,0.557479775,2059.0,4045.7,1029.5,943.5523356,65.1,74.1,61.08813305,70.56279161,0.632169989,0.459780605,45.0,48.54,22.5,20.62159063,23.9,25.06,23.72340616,24.90922091,0.685767443,0.563864324,5.8,12.46,2.9,2.657893903,38.5,44.7,35.24202037,41.80170371,0.609759896,0.430202096,31.0,30.9,15.5,14.20598465,4.5,4.7,4.472135955,4.676242239,0.686961577,0.56810373,1,2.3,0.5,0.458257569,10.8
5,82.98973464,85.84297426,49.0157203,55.17816966,1.176360651,1.155982443,192.981,40.27620774,77.68673149,75.46754096,1047.22,940.372,965.3142776,887.3212645,1.531795439,1.473983236,1138.9,291.38,411.8595848,323.9941648,103.0,111.52,86.6714547,99.19521488,1.449496076,1.338392049,153,35.64,58.42259837,51.99316878,3577.825,3969.50716,195.4920549,812.1694437,0.941089204,1.032889474,9778.571,1955.86432,3827.771212,3530.438582,163.14,152.5,134.1300398,129.9969683,1.433549756,1.319496759,280.0,70.7,97.41559629,79.47155466,3.8824,4.17944,1.469697294,2.174363131,1.013652575,1.057346829,10.678,2.1592,4.15318276,3.929473675,4.251856,4.2874056,0.435676755,0.65230873,0.730315914,0.756104192,12.97342,2.597784,5.341387489,5.31367193,3.4,4.32,2.8252345,3.824743819,1.452044073,1.173888879,5,2.32,1.854723699,1.76,10.26
5,112.97864,57.76274154,84.18157127,36.7810672,1.415980225,1.480003882,158.9674,17.08953538,63.07611653,54.34647179,735.32,1000.592308,686.1277169,932.6070275,1.534504235,0.909571196,810.6,695.2153846,301.6830615,346.163724,177.0,115.1923077,153.3587266,89.95642937,1.50397896,1.432451232,205,33.91538462,73.57445209,80.07017078,5776.4858,3189.331,1237.799752,68.97474555,1.323405013,1.015726893,9839.571,2066.922846,3626.925476,3848.278433,76.17,110.7384615,58.75372387,89.96291576,1.402808585,0.824174563,127.05,75.54230769,47.36268151,47.21664127,10.2044,5.295692308,5.237518049,1.328978872,1.311368751,1.168976947,21.778,2.903538462,7.187494518,5.982675931,94.605316,97.56046615,10.36130392,1.144821488,0.587040998,0.258494833,399.97342,92.29338,153.1993287,165.9598945,2.4,2.076923077,2.352158045,2.063362233,1.589026915,1.269696835,1,1.007692308,0.489897949,0.266469355,89.7
5,89.33718,53.24573462,70.56064655,35.55957215,1.444537168,1.425490547,124.90825,17.707775,46.91766658,46.94248403,740.52,1000.207692,692.5413311,931.9567296,1.53695956,0.913313954,810.6,686.8,298.6430069,346.667716,181.0,115.8846154,155.9381993,90.21382272,1.499861141,1.451575056,205,30.76923077,76.79322887,81.15385527,4716.6858,3035.846385,1059.408482,67.35847024,1.323930243,0.941699797,8958.571,2066.922846,3015.110657,3697.363757,72.09,109.9538462,53.11608165,88.23454375,1.357428929,0.802684279,127.05,75.53461538,50.1110407,48.35039361,7.9244,5.077230769,4.492557454,1.311349904,1.380830301,1.106286391,12.878,2.903538462,4.455304865,5.525064903,89.605316,96.24508154,8.418911599,1.085042157,0.457810242,0.20470542,399.97342,92.29338,155.3296092,166.5155342,2.6,2.115384615,2.491461879,2.08631948,1.56495725,1.305566772,2,0.961538462,0.8,0.423076923,30.6
2,82.70625,44.26942593,62.10392466,35.53012971,0.455554146,0.689873856,109.2415,3.579944444,54.62075,38.80769106,644.25,744.0,628.4624094,735.5960082,0.668742879,0.32521421,283.5,595.1111111,141.75,100.712462,182.0,132.037037,167.5798317,125.4093804,0.614996195,0.596572238,142,57.07407407,71.0,50.44504269,2920.0,2504.814815,2859.772718,2475.819967,0.672592894,0.510759679,1180.0,1464.814815,590.0,419.1911998,75.275,117.3740741,45.68692373,97.98063684,0.33080991,0.096089925,119.65,112.7962963,59.825,42.50527717,29.1,43.94814815,20.03996008,38.24183471,0.400320292,0.124038555,42.2,41.57777778,21.1,14.9914141,84.0,130.4444444,51.96152423,109.5654599,0.340499778,0.099757949,132.0,125.1111111,66.0,46.89257489,3.0,3.703703704,2.828427125,3.609632223,0.636514168,0.278769372,2,3.111111111,1.0,0.710493559,8.0
2,96.98,96.98,96.97463586,96.97463586,0.693091869,0.693091869,2.04,1.02,1.02,1.02,693.5,693.5,693.4454268,693.4454268,0.693068489,0.693068489,17.4,8.7,8.7,8.7,186.5,186.5,186.4671553,186.4671553,0.692971075,0.692971075,7,3.5,3.5,3.5,10890.0,10890.0,10872.9021,10872.9021,0.691577536,0.691577536,1220.0,610.0,610.0,610.0,63.95,63.95,63.24792487,63.24792487,0.682188856,0.682188856,18.9,9.45,9.45,9.45,29.5,29.5,28.77498914,28.77498914,0.668672211,0.668672211,13.0,6.5,6.5,6.5,95.0,95.0,84.19619944,84.19619944,0.581682051,0.581682051,88.0,44.0,44.0,44.0,6.0,6.0,6.0,6.0,0.693147181,0.693147181,0,0.0,0.0,0.0,14.0
3,93.6585,69.125,57.09060563,39.8984816,0.802007184,0.811776194,156.448,40.93088889,64.20344971,55.57463556,700.2333333,739.9777778,694.1742386,736.6015233,1.09010876,0.927494489,219.2,291.0888889,90.51910787,67.87091961,162.0,140.6666667,150.3919527,131.2995743,1.031693476,0.99274805,139,51.77777778,57.27710421,50.53491642,7992.0,7634.0,6523.891422,5846.155924,0.941647169,0.77884026,9990.0,4526.0,4148.504309,4736.467882,63.63333333,67.67777778,54.45699944,55.47992533,0.950752972,0.750737224,83.0,43.7,34.95390616,39.54243228,30.53333333,34.07777778,27.84587942,31.14561366,1.003303008,0.813513205,30.1,20.01111111,13.784613,14.25137637,64.0,80.33333333,39.31112091,54.1988598,0.667893067,0.519164798,135.0,65.0,61.00819617,62.41438581,4.0,4.333333333,3.77976315,4.082370001,1.039720771,0.858740913,3,2.333333333,1.414213562,1.490711985,8.66
