number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
4,76.797975,76.0393494,68.84561542,71.68940829,1.276356556,1.16329751,98.2287,28.4829046,37.17383592,28.70507513,656.575,779.428,623.4166052,758.0908317,1.335639259,1.033397401,527.7,362.577,209.0531197,169.3053774,191.5,158.22,181.8398486,151.3457893,1.337702233,1.241214886,139,53.166,58.52563541,50.12535885,4491.75,6041.548,3411.73954,5590.141401,1.190014393,0.957838453,7018.0,3117.072,2605.185634,1855.467578,40.5125,43.0791,32.04285107,32.47076087,1.174228708,0.819859082,64.05,29.9038,26.36167614,30.39600843,12.9575,17.98454,9.18758121,15.60283964,1.115043996,0.876639317,25.37,10.99146,9.428304129,8.379893746,61.75,58.316,51.63776065,52.23877499,1.244889386,1.026776507,82.0,28.684,30.87373479,22.98112582,2.75,3.562,2.340347319,3.305242762,1.240684292,0.957109947,4,1.962,1.479019946,1.264181949,15.0
3,126.9385,83.11260417,95.39776009,55.68979712,0.90239682,1.061873237,162.1445,16.30072917,70.81042735,71.53905458,724.2666667,746.0083333,714.8877243,739.469412,1.086156194,0.877826798,252.8,373.125,112.0571679,92.64420254,174.6666667,147.7083333,167.292518,140.4187954,1.058410609,1.046803807,117,38.54166667,48.320688,49.16340032,11157.0,7002.708333,7663.544545,4460.877987,0.799489941,1.008450523,20260.0,2308.75,8473.894303,7391.869771,98.06666667,113.1,90.80120594,106.3950634,1.030309487,0.733638126,83.6,73.70833333,34.78891905,33.13721473,30.76666667,38.85416667,25.85013387,33.82795359,0.952404397,0.608866161,39.1,29.0625,15.96336083,15.84973657,82.66666667,110.5416667,52.36017213,79.48168309,0.809774922,0.486532614,139.0,91.45833333,56.82917873,55.94415308,4.333333333,4.125,4.160167646,4.030692164,1.057905425,0.932950975,3,1.875,1.247219129,0.927024811,3.5
4,118.298125,88.972,77.33417134,45.84131645,1.151671929,1.186195771,181.406,37.91,70.09205074,76.21079462,742.2,773.0,734.0807042,767.9843695,1.375646007,1.236872271,287.1,291.0888889,106.9059634,84.08717699,166.5,142.2222222,157.3028441,132.4620303,1.336384873,1.370652357,139,14.88888889,50.21205035,51.60270832,11634.0,9880.666667,8896.410564,6671.775873,1.177834007,1.17705199,20100.0,4006.0,7259.48056,7857.500253,85.85,76.85555556,70.44622768,59.5137055,1.215416385,1.215035106,124.3,28.16666667,48.95990707,51.54890043,29.4,35.03333333,27.37247329,32.42234046,1.309766425,1.033317116,30.1,20.01111111,12.09814035,13.51451894,85.5,80.33333333,54.94262252,54.1988598,1.06054484,1.094390674,135.0,31.66666667,64.63938428,62.41438581,4.5,4.333333333,4.242640687,4.082370001,1.329661349,1.285293024,3,1.0,1.5,1.490711985,7.37
4,49.019775,43.326712,36.27595627,36.21821227,1.132514366,0.738274471,89.0593,32.020772,34.58069071,21.72896066,817.375,805.802,804.3552946,795.348053,1.369332842,1.071850306,375.4,412.79,155.2938726,139.9973921,134.75,132.38,126.6958148,126.7491328,1.33371136,0.940110349,111,82.86,41.13620668,32.99387216,6319.0,6213.64,4561.178093,4915.317287,1.11723197,0.633728577,10632.0,4919.24,4493.84479,3478.662655,93.3,99.266,40.60998344,50.77453055,1.104143052,0.733798202,153.9,65.53,56.52862107,51.57135876,39.15,33.23,25.20824032,21.72435405,0.967781584,0.870192007,96.3,20.486,38.49068069,36.06524782,127.75,115.18,125.0597811,111.6547584,1.365831481,1.137893374,69.0,50.38,25.49877448,29.4031903,3.5,2.48,3.13016916,2.348434327,1.277034259,1.161200315,4,1.04,1.658312395,0.94318609,4.72
2,38.9615193,49.02470309,37.07398075,48.41626991,0.645099883,0.180544545,23.9599614,44.70765691,11.9799807,6.500174584,613.65,644.268,612.5665025,643.9436405,0.69138204,0.257942671,72.9,551.916,36.45,19.77727423,144.5,166.76,142.0492872,165.9995773,0.676235498,0.217531304,53,147.88,26.5,14.37853956,4405.0,5837.2,4061.649911,5723.570209,0.616246989,0.158303057,3410.0,5405.2,1705.0,925.1098097,48.05,51.452,47.87901419,51.40044981,0.689590796,0.249515117,8.1,44.412,4.05,2.197474915,16.75,21.832,15.61921893,21.46103987,0.626418625,0.165420513,12.1,20.12,6.05,3.282647712,133.0,47.32,85.35221145,36.45341227,0.359976763,0.671899634,204.0,9.72,102.0,55.34381266,4.0,4.84,3.872983346,4.799788539,0.661563238,0.197296731,2,4.36,1.0,0.542586399,2.36
7,106.4548286,87.073804,78.77454053,67.92072625,1.709748081,1.563908688,192.981,32.219264,71.39359405,62.73548006,778.2714286,724.743,749.292323,701.1597267,1.90483776,1.698270079,764.1,215.167,235.4549985,211.6059608,148.0,159.73,136.1249209,149.245621,1.879986178,1.57877972,171,42.47,49.93138149,47.9983031,5851.204143,5496.1129,1686.253414,2097.029435,1.626667286,1.320422444,11338.571,2687.8571,4123.77569,3918.06244,72.4,69.277,39.62474933,31.72405743,1.617380715,1.249706489,138.63,35.196,52.01991075,55.50119756,9.318857143,9.3443,5.732829597,6.855114466,1.717087722,1.450086312,19.478,3.9078,5.736550667,3.889909113,100.2895114,169.572658,17.48743206,39.51042077,1.144010779,0.794819699,399.97342,119.997342,137.6766906,165.9604282,3.142857143,2.57,2.869005799,2.386221185,1.855372725,1.700383962,3,0.75,1.355261854,1.15112988,107.5
5,74.290174,57.06589942,60.47722922,35.85631098,1.451830892,0.958384324,122.90607,37.38190871,39.86342571,52.80752246,810.8,1011.558643,765.7151745,940.2918303,1.55085744,0.781927946,772.0,750.0193571,285.2848611,353.8416962,149.8,104.2503571,133.3752548,84.06140657,1.519122019,1.137398818,171,52.46,58.78571255,66.92696312,4975.4858,2978.403714,1081.228167,53.64989756,1.309578737,0.759313357,8958.571,1654.213429,3230.297922,3587.881917,63.986,111.9517786,24.19071681,99.25829371,1.121350374,0.778540899,141.0,81.42803571,57.80373677,42.18377392,6.9944,3.824160714,4.040809989,1.037756426,1.373970844,0.944464947,12.878,1.864125,4.117368752,4.649414419,113.605316,61.13376,14.21547979,0.626062481,0.834028207,0.280101701,399.97342,56.98481143,149.1731622,138.3236818,2.2,2.269285714,2.168943542,2.230739493,1.594166699,1.037558807,1,1.142142857,0.4,0.443588682,22.46
5,69.17125,53.06021653,54.8727651,36.5402446,1.419173391,1.308620604,121.3276,22.0362314,41.8090109,44.50986226,753.08,980.1743802,708.3233404,913.70725,1.543037642,0.966648385,810.6,652.2338843,290.5942009,344.421488,170.4,119.1900826,148.5844874,93.81591064,1.50703212,1.401690725,205,38.61157025,70.33804092,79.63442443,3698.6858,3123.662554,791.9470941,86.72758283,1.218288238,0.819540461,8958.571,2220.767198,3052.920006,3680.432959,62.564,106.24,31.6524096,80.56444984,1.158143597,0.791385857,138.63,71.77487603,57.15221592,51.16686236,8.2524,5.577041322,4.68830002,1.520652413,1.391841633,1.098080258,12.878,3.136016529,4.428100161,5.64320651,127.005316,106.5919122,14.54364543,1.505826143,0.853359245,0.323854472,399.97342,99.16015388,154.8943183,170.4153874,2.2,2.066115702,2.168943542,2.054340334,1.594166699,1.276961363,1,0.975206612,0.4,0.248484238,50.0
3,79.53263953,94.77086193,66.76259131,91.72441498,0.961068005,0.633428193,91.7284614,68.33070807,38.62357103,18.62775627,649.6666667,668.2,647.3356733,667.6168412,1.095066732,0.683964893,131.0,468.84,54.38047035,27.38466724,153.6666667,183.4,150.1890949,181.2869713,1.075601838,0.57311632,80,142.6,33.22983933,25.85807417,6193.333333,8024.5,5530.367449,7835.871042,1.004227682,0.556690289,5870.0,6292.5,2523.150588,1320.149518,80.13333333,89.66,74.85058966,88.38457797,1.037467295,0.662453433,64.8,63.5,26.97620351,13.44218732,14.83333333,22.035,12.61456282,19.56995795,0.939036388,0.349228738,19.8,19.565,8.595476847,8.286330611,118.6666667,65.65,94.73536694,60.6825292,0.874587641,0.930271819,181.0,28.75,82.43111602,39.19346247,4.0,4.7,3.914867641,4.661176672,1.077556327,0.591498347,2,3.6,0.816496581,0.556776436,16.8
6,109.0844948,84.4695205,77.76054238,66.29018701,1.539636658,1.565116166,184.5906,28.7394,73.47861509,56.37213145,840.8833333,742.1722222,798.4990874,708.6130203,1.74081497,1.652318672,810.6,198.9277778,270.658773,243.3955647,164.1666667,172.1666667,147.1790996,157.8403544,1.70862524,1.498012227,205,50.88888889,61.62633816,59.30640775,7809.238167,5935.381,1621.786779,1991.042935,1.347607515,1.348619376,19298.571,2986.507889,6889.099525,5066.895296,84.58666667,72.63777778,26.46665186,29.33902862,1.219092593,1.167750435,222.8,39.88333333,83.98338559,67.9965587,7.442,8.888555556,4.224930837,6.143331133,1.519317536,1.277040696,12.878,4.342,4.792090706,4.195655891,157.7210967,200.01962,21.60350693,47.07910747,1.176315591,0.912106999,399.97342,133.33038,159.9673012,167.2695131,2.5,2.166666667,2.329986102,2.10444594,1.709472777,1.661802522,3,0.555555556,1.118033989,0.687184271,100.0
2,136.92713,168.62207,129.6580599,164.8247345,0.640539972,0.271719049,88.0415,142.6082836,44.02075,30.54925873,711.85,746.59,710.2128977,745.7885696,0.690848277,0.375674679,96.5,560.782,48.25,33.48424854,199.0,199.72,198.9974874,199.7187885,0.693134555,0.40276876,2,144.28,1.0,0.693974063,12610.0,15518.8,11945.31289,15171.676,0.640909156,0.27215643,8080.0,13119.2,4040.0,2803.655214,60.05,40.214,53.35728629,37.33965193,0.583862462,0.615015442,55.1,15.686,27.55,19.11898543,31.4,34.712,31.06122985,34.54291801,0.682377806,0.342502073,9.2,27.208,4.6,3.192280689,55.5,56.58,55.47972603,56.5701724,0.692781906,0.39320344,3.0,41.46,1.5,1.040961094,5.0,5.0,5.0,5.0,0.693147181,0.404963485,0,3.6,0.0,0.0,4.76
3,157.5992067,139.4465511,156.8999209,139.397531,1.094203396,0.128921199,36.06133,134.5929018,14.75181057,3.951309272,541.0333333,541.16688,540.5498135,541.1524429,1.097719046,0.112152069,56.0,525.77899,22.86195287,3.957518296,212.3333333,195.52984,211.9461935,195.4968125,1.096808541,0.123679907,30,189.19691,12.68419839,3.751126441,8068.666667,6201.68494,7921.673212,6191.60263,1.08072484,0.150489765,3695.0,5936.77443,1512.218312,406.0729262,50.83333333,49.54,50.82451219,49.53922858,1.098439525,0.115356604,2.0,48.058345,0.942809042,0.28,13.03333333,6.488224,11.43920023,6.408142108,0.973091907,0.226164603,15.7,6.052716,6.601178346,1.534176172,13.33333333,13.00385,13.17706455,12.99928476,1.086814224,0.113189115,5.0,12.61647,2.054804668,0.351902227,3.0,3.0,3.0,3.0,1.098612289,0.111750383,0,2.91369,0.0,0.0,1.602
2,85.93319,83.60879333,85.64979723,83.35914906,0.689851169,0.659168835,13.94638,21.67120667,6.97319,6.574386581,802.0,848.1333333,789.9679994,837.2282476,0.678182425,0.573900415,276.8,405.7333333,138.4,130.4847714,150.5,134.6666667,142.8075628,128.0697455,0.642479175,0.692951109,95,2.666666667,47.5,44.78342948,6694.5,6069.333333,6426.416575,5838.458867,0.65337349,0.691425957,3751.0,356.0,1875.5,1768.238357,142.05,160.2,131.1998476,150.1100393,0.617767742,0.474821439,108.9,101.8,54.45,51.33595231,16.1,12.53333333,12.02996259,9.211013904,0.452223442,0.599656475,21.4,5.333333333,10.7,10.08805674,27.26,18.34666667,5.29905652,2.444181667,0.053866639,0.093708303,53.48,17.65333333,26.74,25.21071377,5.5,5.666666667,5.477225575,5.646216173,0.689009238,0.605797499,1,2.333333333,0.5,0.471404521,6.2
2,107.9607,107.9607,38.08586295,38.08586295,0.142124365,0.142124365,202.0394,101.0197,101.0197,101.0197,611.4,611.4,604.5144415,604.5144415,0.681906461,0.681906461,183.0,91.5,91.5,91.5,155.0,155.0,154.5347857,154.5347857,0.690147301,0.690147301,24,12.0,12.0,12.0,5157.5,5157.5,2287.42213,2287.42213,0.203973961,0.203973961,9245.0,4622.5,4622.5,4622.5,76.9,76.9,75.25935158,75.25935158,0.671888867,0.671888867,31.6,15.8,15.8,15.8,6.95,6.95,5.718391382,5.718391382,0.521575799,0.521575799,7.9,3.95,3.95,3.95,46.5,46.5,26.07680962,26.07680962,0.293235094,0.293235094,77.0,38.5,38.5,38.5,3.0,3.0,2.236067977,2.236067977,0.450561209,0.450561209,4,2.0,2.0,2.0,2.455
4,100.351275,71.05027925,65.092472,38.18680348,1.062064777,1.110840256,192.981,35.00404151,77.51557392,77.46441193,734.25,989.6320755,663.7518098,903.1782803,1.281839127,0.811063136,894.6,695.8867925,349.8057568,378.1617023,171.75,115.0754717,143.3263422,88.26226566,1.248104449,1.382066897,205,6.433962264,83.39476902,84.01725992,3536.85725,2406.582453,452.6765436,43.73956777,0.771702226,0.652928071,9778.571,1844.474151,3829.614903,3737.026123,75.1375,105.840566,56.49121388,87.00690031,1.16731834,0.737089366,127.05,78.61981132,47.5543817,47.18758837,5.363,3.502641509,2.591530623,0.969651034,1.000285879,0.988306161,10.678,1.930943396,4.279050946,4.386775904,31.506645,15.22259245,4.423126571,0.468639408,0.638308446,0.746212921,99.97342,11.30570943,40.05410712,30.90657657,2.5,2.452830189,2.114742527,2.198032698,1.220607265,1.106309962,4,1.018867925,1.5,1.26738533,29.35
5,60.93397464,71.46285255,44.60939124,55.36340555,1.341822385,1.19762125,122.90607,34.44139145,44.89724616,44.33159399,1047.9,895.3785,969.6908786,848.3391111,1.534958379,1.43363035,1138.9,283.3785,405.0866623,294.7997373,111.0,128.16,93.09169067,113.3591147,1.456375597,1.304053834,153,48.12,59.69924623,54.60919703,3950.025,4937.111255,231.9715077,795.3398606,1.090363245,1.089592428,7872.571,1968.47456,3303.278324,2961.057789,123.64,74.98,79.51228084,56.43382902,1.239234522,1.352470904,312.3,29.1875,110.9131119,55.18248907,9.6564,12.00607,2.682904077,4.819948528,0.995338911,0.968432128,27.478,6.9211,10.30831295,10.25777163,28.410856,35.5066618,2.067830985,6.081948355,0.915950053,0.914315022,78.97342,19.7495845,31.2221645,31.09304014,2.8,3.235,2.459509486,3.048212063,1.494403211,1.350365824,4,1.235,1.326649916,1.11345184,18.0
4,76.4445625,51.57404674,59.35667247,35.1903783,1.199540745,1.290447602,121.3276,14.42144022,43.82335412,44.26575437,794.0,1000.739752,741.6293489,934.6212715,1.315004308,0.897089411,810.6,653.6279503,311.7434923,342.6757028,164.5,115.1583851,139.0005138,90.20903736,1.256700567,1.339138087,205,22.82608696,77.52580216,79.34171951,4235.85725,2979.955863,669.5565878,68.75724424,1.015407123,0.812764869,8958.571,2086.193205,3194.938946,3644.825676,77.2375,108.8586957,53.52796465,86.13819028,1.105182174,0.767732028,127.05,73.7189441,54.83075523,49.57025555,8.1805,5.29715528,4.035568999,1.359471547,1.112098197,1.041854416,12.878,2.932658385,4.948155288,5.653821288,108.756645,97.29680671,7.55238461,1.134952409,0.336261916,0.203126272,399.97342,93.15350385,168.3010468,166.952571,2.25,2.077639752,2.213363839,2.063961906,1.368922361,1.206673968,1,0.835403727,0.433012702,0.26760385,90.6
