number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
5,80.23848,55.02153538,60.44900056,36.04651696,1.385231753,1.344672836,128.2426,20.94225538,51.71791204,49.55303316,736.3,997.4364615,687.8610339,927.4905215,1.535549661,0.88673569,810.6,704.3335385,300.3195032,350.0177571,169.2,114.0215385,147.7337569,89.46255718,1.50777875,1.367079642,205,38.02769231,69.6660606,78.62136819,4206.2858,3122.492538,866.4418365,68.19953894,1.22135805,0.887541854,8958.571,2066.922846,3337.067602,3773.0969,66.644,110.5186308,35.01193754,88.89460125,1.213787166,0.79826352,138.63,76.71290769,55.46363803,47.60124263,7.3924,4.926184615,4.264676522,1.290198518,1.385022731,1.010694069,12.878,2.983661538,4.141569635,5.402716203,127.005316,97.24354308,14.54364543,1.108839629,0.853359245,0.251545638,399.97342,92.29338,154.8943183,166.4996369,2.2,2.072307692,2.168943542,2.059504514,1.594166699,1.218196311,1,1.067692308,0.4,0.258996699,88.0
4,76.4445625,51.24566538,59.35667247,34.93526616,1.199540745,1.291888138,121.3276,14.28831923,43.82335412,44.19212522,794.0,1003.623077,741.6293489,937.5591924,1.315004308,0.890516212,810.6,659.7153846,311.7434923,342.3960014,164.5,114.5384615,139.0005138,89.68519077,1.256700567,1.339742693,205,22.61538462,77.52580216,79.23539942,4235.85725,2952.461769,669.5565878,66.34216896,1.015407123,0.812798146,8958.571,2066.922846,3194.938946,3639.129247,77.2375,109.1692308,53.52796465,86.5393773,1.105182174,0.762761032,127.05,74.35384615,54.83075523,49.44571436,8.1805,5.250307692,4.035568999,1.33691978,1.112098197,1.042927359,12.878,2.903538462,4.948155288,5.648556567,108.756645,96.39892769,7.55238461,1.096295409,0.336261916,0.203148214,399.97342,92.29338,168.3010468,166.4403826,2.25,2.076923077,2.213363839,2.063362233,1.368922361,1.201823024,1,0.846153846,0.433012702,0.266469355,93.0
4,76.4445625,49.71593667,59.35667247,34.51238532,1.199540745,1.290781083,121.3276,12.38321,43.82335412,42.22697993,794.0,1007.013333,741.6293489,944.2691657,1.315004308,0.883503843,810.6,659.2933333,311.7434923,335.3152484,164.5,112.1333333,139.0005138,88.824326,1.256700567,1.326771608,205,24.53333333,77.52580216,76.10770146,4235.85725,3156.2288,669.5565878,71.23723588,1.015407123,0.718635843,8958.571,2388.5712,3194.938946,3797.707175,77.2375,112.1066667,53.52796465,91.43115379,1.105182174,0.768563828,127.05,73.94,54.83075523,46.81885969,8.1805,5.4384,4.035568999,1.381018788,1.112098197,0.962148676,12.878,3.374933333,4.948155288,5.780146213,108.756645,110.214176,7.55238461,1.267782971,0.336261916,0.16321904,399.97342,106.6524907,168.3010468,174.8770114,2.25,2.066666667,2.213363839,2.054799318,1.368922361,1.181149585,1,0.866666667,0.433012702,0.249443826,78.6
3,64.17263953,76.52787869,56.67733631,68.35470963,0.994772554,0.31143089,65.9248414,69.5163675,27.57010927,28.45017098,666.9333333,642.4113,662.7485161,641.2541813,1.092341586,0.547948521,182.8,495.99,74.66499998,37.70135266,147.0,178.01575,142.9395477,173.9905687,1.069641531,0.458094763,80,148.21875,36.17549815,34.61531456,5531.0,7108.40175,4975.465098,6430.427425,1.001430296,0.32420674,5870.0,6415.52325,2400.926627,2534.590559,84.03333333,76.872125,77.44284096,73.91382904,1.024812924,0.431128288,76.5,65.428875,31.33265957,18.92910353,23.1,22.822475,20.89209044,21.35558081,1.013310611,0.380008097,21.1,20.02845,9.002592219,6.960949818,116.3333333,98.85625,91.31405398,77.75498162,0.85774124,0.686396024,181.0,58.08625,83.94574968,78.13152748,4.0,4.50225,3.914867641,4.40340802,1.077556327,0.462065108,2,3.741,0.816496581,0.863420487,19.0
6,80.79362,50.36678669,64.05955673,34.47027516,1.61154603,1.502992,122.90607,17.13873839,46.17421989,43.96479481,717.75,1001.999381,677.2347218,936.2758644,1.727186956,0.957855841,810.6,690.7369969,276.7884918,342.0321714,174.5,113.1857585,155.4713348,89.30610217,1.70708701,1.546507676,205,29.16408669,64.86074827,76.93567846,4106.5715,2964.093551,1114.325923,67.15434601,1.476117785,0.944561444,8958.571,2079.729978,2932.368927,3673.262191,60.38666667,109.1212074,34.10147631,84.44991611,1.398697757,0.790949778,138.63,76.23366873,52.39927215,49.47525847,7.927,5.175560372,4.924962425,1.33540082,1.598514103,1.202450191,12.878,2.922891641,4.107247862,5.582542117,108.00443,101.1287874,14.27419495,1.178981417,0.934516138,0.36894753,399.97342,92.86502062,147.6438617,167.0798543,2.333333333,2.077399381,2.289428485,2.063760758,1.772139388,1.336330976,1,1.024767802,0.471404521,0.267224094,82.0
6,84.188275,102.2096043,63.62427548,81.21855069,1.54595952,1.292035355,192.981,54.66148,61.41206351,67.28856983,752.4666667,702.8866667,717.9286159,685.6268359,1.739706757,1.665323482,764.1,161.7426667,259.3578716,179.709517,160.1666667,163.68,144.1300367,155.297707,1.711992822,1.606544142,171,40.6,58.30785158,44.49798797,4565.5715,6008.7486,1147.478937,3006.36939,1.417135123,1.201117063,9778.571,2607.904733,3655.624144,3705.302161,66.1,69.90713333,32.79817807,36.08459458,1.381601465,1.205352929,138.63,31.43153333,54.90160562,51.58048974,8.693666667,9.8944,5.396148749,8.043517301,1.613577624,1.471853148,12.878,3.478533333,4.160966301,3.218305699,110.00443,144.821772,14.70760596,34.23432239,0.969184034,0.786556827,399.97342,106.6648947,146.6129559,166.0503771,2.666666667,2.86,2.492882872,2.616452211,1.71707598,1.488564978,3,1.2,1.105541597,1.311640195,66.2
3,93.0405,113.6536597,87.06959833,113.2523912,1.039967608,0.706381238,70.8185,59.40259835,30.42009479,8.86994466,762.3,817.31966,757.8602748,817.0831364,1.092928987,0.716719712,183.2,405.00149,80.26472866,19.08317462,157.6666667,151.3702,156.6431779,150.2919023,1.092300917,0.715661934,38,84.456,17.4610678,18.00695843,8276.666667,9383.1037,7894.260476,8994.740599,1.049623198,0.668115505,5913.0,6039.2517,2659.874976,2666.221478,70.66666667,79.43919,67.02566953,75.51527126,1.043684735,0.668922952,52.6,51.03729,24.09845546,24.76152619,19.73333333,18.20111,19.57518378,18.13691697,1.09062335,0.72510337,6.1,9.53672,2.490426113,1.531809312,42.0,47.766,37.52123242,41.55370893,0.984082173,0.579391406,47.0,35.6898,20.70426687,23.46808991,4.666666667,4.4951,4.641588834,4.467248779,1.093374718,0.719594892,1,2.4245,0.471404521,0.499975989,0.5
5,70.40625,44.13006031,59.72596126,32.73256403,1.497519449,1.479356288,79.9606,11.17954198,29.32136042,31.77910174,781.46,1011.706107,742.9327997,950.9235889,1.554511594,0.947076337,764.1,695.9977099,273.8346771,333.1919731,162.8,109.870229,143.7568551,87.85524142,1.517462069,1.467273081,171,29.08396947,62.95204524,71.3478092,5268.6858,2825.812664,1091.33524,61.84371183,1.265640638,1.019880166,10278.571,1845.943061,3849.167072,3682.951159,74.686,106.9969466,47.99552378,75.31560243,1.329908746,0.767086342,135.97,76.23587786,51.36083706,52.19240803,13.7444,5.736351145,6.251501243,1.34960659,1.221535006,1.32998941,35.778,2.579679389,11.97561378,7.201526163,118.205316,92.28158153,15.44647361,1.151264051,0.874523093,0.443163475,399.97342,82.42834214,148.9781978,158.4700569,3.0,2.167938931,2.701920077,2.11542931,1.494365083,1.350557436,4,0.946564885,1.549193338,0.643851386,30.0
6,90.7824,79.63652857,74.37988659,67.18802953,1.653328015,1.530808606,128.2426,23.13277143,43.58030043,39.20910152,720.9833333,734.6157143,679.2634567,699.353653,1.726268056,1.486556051,810.6,278.4342857,278.5992786,255.0397614,176.8333333,164.7142857,157.2047929,149.1280816,1.705821658,1.520231974,205,52.57142857,66.09946209,59.59437722,5398.5715,5693.632714,1429.066283,1791.3119,1.496087616,1.116772442,10278.571,3583.795857,3639.360214,3478.043121,68.21333333,80.27428571,43.2178509,49.72934269,1.485744776,1.099439658,135.97,46.85642857,50.14156681,52.59606988,12.07033333,9.600285714,6.019505962,5.992805789,1.38889337,1.301690641,35.778,5.208285714,11.34248359,6.245099604,101.50443,175.1895114,15.84539998,29.73732361,0.981869391,0.399181592,399.97342,159.9962029,141.0319732,184.8988705,2.833333333,2.257142857,2.569796587,2.186844615,1.680767984,1.630627224,4,0.657142857,1.462494065,0.730669249,31.0
2,96.98819,94.539104,96.90225914,94.48456849,0.692261318,0.518969263,8.16362,54.111104,4.08181,3.265448,686.95,672.94,686.5530424,672.687666,0.692569381,0.515415081,46.7,388.82,23.35,18.68,188.0,194.0,187.7338542,193.8278385,0.691731845,0.476667108,20,122.8,10.0,8.0,10470.0,9330.0,10296.15948,9222.710948,0.676589756,0.578391464,3800.0,4382.0,1900.0,1520.0,95.2,90.64,94.89615377,90.44861225,0.689957218,0.535419275,15.2,49.52,7.6,6.08,26.25,26.58,26.24423746,26.57629647,0.692927663,0.491084879,1.1,16.3,0.55,0.44,87.0,67.2,80.49844719,63.35067652,0.61937629,0.651756561,66.0,19.2,33.0,26.4,5.5,5.2,5.477225575,5.185686447,0.689009238,0.540204142,1,2.8,0.5,0.4,4.8
