number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
2,72.45807595,17.76759295,39.95356694,13.46732652,0.285748408,0.651200906,120.8947519,5.109930862,60.44737595,25.74560794,730.6,1051.880952,638.4985121,1032.173488,0.569874929,0.086117938,710.2,1016.119048,355.1,151.2433788,182.5,78.0,141.301097,71.93474059,0.476751424,0.474306224,231,49.61904762,115.5,49.1934955,2069.5,2241.857143,2060.713469,2240.21791,0.688904463,0.167663226,381.0,2062.904762,190.5,81.13732375,101.2,150.2380952,85.46227238,146.7979233,0.541937063,0.07745109,108.4,145.7619048,54.2,23.08473988,53.545,100.0995238,14.81384488,87.13391964,0.096150603,0.007867515,102.91,99.90047619,51.455,21.91559577,88.0,135.047619,70.9929574,131.2324103,0.506639558,0.068042754,104.0,131.6190476,52.0,22.14772092,2.5,3.857142857,2.0,3.74447097,0.500402424,0.066521614,3,3.761904762,1.5,0.638876565,35.7
6,87.13956667,51.5640687,69.3263166,34.26645289,1.615452011,1.691722445,146.5006,10.00799435,49.65738246,47.81962475,739.2833333,1014.293575,698.5123502,949.2432329,1.730364465,0.993263608,810.6,698.9741727,274.3618621,340.3056435,174.8333333,111.3970402,154.7173032,87.61248948,1.699857021,1.707167517,205,21.15713542,68.57943488,76.63564269,5254.404833,3051.880848,1412.979638,59.69126718,1.509990518,1.270690579,8958.571,1665.007677,3390.807626,3845.142397,58.84666667,107.3122258,33.93401374,79.71378942,1.371680959,0.774948092,135.97,78.43143452,53.43861328,51.29953165,9.037,5.086876924,5.527147462,1.259402202,1.603361621,1.471042131,13.578,2.312543021,4.533303983,5.640787738,90.50443,82.07763377,13.41207219,0.927799806,0.874741378,0.432621831,399.97342,74.35130949,140.6915596,152.8591663,2.333333333,2.111549044,2.289428485,2.092535369,1.772139388,1.410843351,1,0.9960586,0.471404521,0.314810824,37.9
2,51.85869,27.230076,31.69244191,16.62270898,0.334290195,0.625061978,82.09538,9.932476,41.04769,32.838152,731.9,772.88,728.7061959,770.7971729,0.688786643,0.458605167,136.6,507.44,68.3,54.64,142.5,109.2,131.2478571,102.5530167,0.615258028,0.65492056,111,30.0,55.5,44.4,5515.0,3682.0,4591.535691,3157.506477,0.530713902,0.690765877,6110.0,254.0,3055.0,2444.0,57.9,40.08,49.70231383,35.37529807,0.555107266,0.685219868,59.4,5.04,29.7,23.76,38.4,45.36,36.60601044,44.1370154,0.646799421,0.363254445,23.2,34.64,11.6,9.28,40.5,32.4,38.18376618,31.01485558,0.636514168,0.636514168,27.0,10.8,13.5,10.8,4.0,3.4,3.872983346,3.32269903,0.661563238,0.605797499,2,1.4,1.0,0.8,7.56
3,69.616865,80.40444617,68.07998562,78.78548909,1.075520691,0.704218882,32.5306,54.9226805,15.27886531,15.3012913,718.0,687.39,716.7311249,686.2820851,1.09686579,0.87540979,98.4,363.99,42.18269787,39.58591795,169.0,187.3,167.0958609,185.2845904,1.086971892,0.743924334,57,122.1333333,26.19160171,26.45770209,8106.333333,7309.2,8021.814903,7227.468034,1.088559718,0.92345088,2397.0,3450.666667,1128.075746,1128.82725,73.76666667,61.40333333,68.05881014,55.87233993,1.019677536,0.957461611,70.9,21.88,29.57187102,29.50310134,18.13333333,19.63333333,18.01997782,19.5308436,1.092235574,0.771523375,4.8,12.38,2.067741656,1.950783318,71.33333333,46.56666667,59.37310243,36.72215975,0.958865732,1.054207486,77.0,11.23333333,34.3737626,33.41325419,3.333333333,3.533333333,3.174802104,3.402668644,1.054920168,0.726384253,2,2.266666667,0.942809042,0.845905169,1.87
6,89.46058667,51.33693762,69.17003065,34.47881104,1.600741336,1.435199592,124.90825,19.58576923,51.46121833,46.39368441,702.95,999.4307692,659.8721157,930.7995909,1.721209002,0.924967598,810.6,698.7292308,284.1419173,347.5132369,180.3333333,114.3923077,159.4815725,89.58010834,1.701529585,1.485465725,205,35.92307692,69.38699846,79.34050243,4467.904833,2915.861769,1190.209141,64.59171548,1.481174615,0.903754332,8958.571,2066.922846,3084.749489,3689.262584,63.78666667,108.8757692,37.09206288,81.38875487,1.441924259,0.771266898,138.63,76.58192308,51.03267962,50.33829237,7.177,4.958,4.529604617,1.295048047,1.597347995,1.104524822,12.878,2.926153846,3.804271941,5.422877862,107.3377633,103.2835431,13.6500433,1.192951554,0.91693145,0.42117346,399.97342,92.29338,148.0617147,166.8843753,2.5,2.061538462,2.40187391,2.044965276,1.748970751,1.305012807,2,1.030769231,0.763762616,0.32234349,100.0
5,86.16748,55.50704385,67.5278822,36.2627978,1.430106828,1.336708813,128.2426,21.07359769,48.36456986,49.91078925,734.16,997.0413077,685.3452045,926.867877,1.534663245,0.879063356,810.6,706.6086923,301.394848,350.4735156,157.6,114.07,137.6027704,89.48293145,1.500646393,1.343438986,205,38.81846154,69.39913544,78.67956743,5077.0858,3145.341769,1132.14576,68.65417354,1.336266521,0.893371069,8958.571,2060.030538,3089.175195,3778.0703,71.95,110.6696154,52.87479161,89.86800548,1.355282552,0.803663252,127.05,76.70738462,50.2262083,47.26845386,6.8024,4.913761538,3.918112329,1.288255127,1.36454792,0.98740836,12.878,3.0087,4.146182707,5.394410833,92.805316,96.11354308,9.884321853,1.094084669,0.549028713,0.205786691,399.97342,91.98568769,153.8764877,166.237514,2.4,2.077692308,2.352158045,2.064005888,1.589026915,1.208929301,1,1.074615385,0.489897949,0.267686782,81.2
2,92.06519,92.654023,92.06134699,92.65205888,0.693105439,0.418672202,1.68238,65.286823,0.84119,0.600729818,661.65,663.015,661.6471265,663.0135335,0.693142838,0.421405958,3.9,465.105,1.95,1.392578544,202.0,199.2,201.9603922,199.179893,0.692951109,0.431489207,8,137.4,4.0,2.856571371,7540.5,8261.15,7469.890896,8223.957417,0.683797868,0.363367497,2059.0,6307.85,1029.5,735.2100567,65.1,80.85,61.08813305,78.62124741,0.632169989,0.276406772,45.0,68.07,22.5,16.06821396,23.9,25.93,23.72340616,25.8373203,0.685767443,0.369865254,5.8,19.63,2.9,2.071014244,38.5,49.35,35.24202037,47.51096716,0.609759896,0.253403015,31.0,42.45,15.5,11.06921406,4.5,4.85,4.472135955,4.835412205,0.686961577,0.374254931,1,3.65,0.5,0.357071421,10.8
6,84.711145,76.77349571,66.61371807,62.81265855,1.610922702,1.471588357,122.90607,24.94837143,47.66920726,43.22161102,759.7166667,748.0942857,717.0776378,713.3531724,1.730822802,1.499344046,810.6,294.5085714,277.1773765,252.2492259,166.0,159.7714286,148.5018952,145.0253252,1.707264244,1.519374817,205,57.54285714,62.69502904,58.57551205,4802.904833,5643.918429,1243.840288,1740.961695,1.468126871,1.012556405,8958.571,3839.795857,3395.895783,3481.543407,55.45333333,81.50657143,20.57445433,48.1661434,1.233138229,0.979420391,141.0,51.34285714,56.18126368,52.95876525,7.077,8.844857143,4.461444942,5.727266612,1.593510655,1.128109562,12.878,5.582571429,3.818099658,4.427706257,121.1710967,201.46094,19.0482614,35.33259853,1.11502104,0.541854155,399.97342,171.4247743,142.3694681,181.3562509,2.166666667,2.142857143,2.139826388,2.119268045,1.778233306,1.561085407,1,0.8,0.372677996,0.349927106,76.0
2,139.55669,148.886752,131.5287737,140.9989301,0.636187319,0.561898368,93.30062,74.561648,46.65031,45.70778234,711.35,720.9,709.74556,719.3528123,0.690892543,0.657994196,95.5,190.02,47.75,46.78525409,193.0,192.0,192.9352223,191.9379207,0.692811564,0.67775555,10,33.6,5.0,4.898979486,14795.0,16040.0,13421.6765,14681.5516,0.601815458,0.518838278,12450.0,9184.0,6225.0,6099.22946,51.8,44.64,37.43794866,31.58447279,0.43033429,0.520576002,71.6,25.44,35.8,35.07669312,29.9,30.52,29.73886346,30.36423064,0.68776285,0.64821399,6.2,9.08,3.1,3.037367281,51.0,50.4,50.91168825,50.31555255,0.691416078,0.682908105,6.0,7.2,3.0,2.939387691,6.0,6.2,5.916079783,6.118526224,0.679193266,0.628799394,2,2.2,1.0,0.979795897,2.5
2,136.92713,176.545805,129.6580599,175.01614,0.640539972,0.121679655,88.0415,167.255167,44.02075,19.18820007,711.85,755.275,710.2128977,754.9575189,0.690848277,0.180241949,96.5,688.915,48.25,21.0316874,199.0,199.9,198.9974874,199.8995219,0.693134555,0.197113551,2,180.1,1.0,0.435889894,12610.0,16246.0,11945.31289,16106.18069,0.640909156,0.121908749,8080.0,15389.0,4040.0,1760.995173,60.05,35.255,53.35728629,34.15186289,0.583862462,0.375284127,55.1,26.495,27.55,12.00876659,31.4,35.54,31.06122985,35.47268934,0.682377806,0.160577385,9.2,32.86,4.6,2.005093514,55.5,56.85,55.47972603,56.84611651,0.692781906,0.191067512,3.0,51.45,1.5,0.653834842,5.0,5.0,5.0,5.0,0.693147181,0.198515243,0,4.5,0.0,0.0,4.45
6,61.67497887,71.77819529,47.54403825,55.77783976,1.57107068,1.210773933,122.90607,34.75302764,41.01887001,44.24380111,1024.216667,895.4548492,958.7377136,847.8662436,1.726877385,1.470170581,1138.9,294.8838693,373.5645924,297.7277077,116.1666667,128.501005,99.87891645,113.7491444,1.665198196,1.320608908,153,48.67386935,55.70881638,54.48338688,4481.6875,4960.255221,410.6563786,821.5368954,1.379601471,1.108533699,7872.571,1960.552342,3241.352311,2946.256282,103.2833333,75.5448995,41.02453994,56.09855454,1.25323321,1.388734895,328.0,32.22022613,111.0108165,57.83131762,9.272,12.05089196,3.173599929,4.891990263,1.254230103,0.976746751,27.478,6.954572864,9.449334015,10.25124699,43.67571333,35.77767286,4.068735017,6.257488704,1.186119443,0.953569687,119.97342,19.67004623,44.4683293,31.25862708,2.666666667,3.233919598,2.376176798,3.041262744,1.684372971,1.361132617,4,1.251758794,1.247219129,1.122096572,15.6
5,74.23165,81.49605,60.51522055,68.2712293,1.453747136,1.175960057,121.3276,37.83528571,39.44587456,40.59582588,816.36,741.8028571,771.8910221,705.3720318,1.552506364,1.379278258,810.6,283.9114286,282.3952592,256.613443,160.0,171.5071429,139.595299,153.1873437,1.501217585,1.237691161,205,69.24285714,69.92281459,67.937944,4816.6858,5442.918429,1074.903488,1771.437487,1.322213067,0.932075999,8958.571,3647.795857,3084.729342,3245.017255,62.09,78.06285714,26.18682439,51.37867975,1.130427572,0.97285645,141.0,48.78428571,57.64474304,53.54058987,8.0144,9.437071429,4.549684585,6.152991272,1.384657053,1.056590273,12.878,5.301857143,4.438214668,4.339073946,111.005316,173.0037971,13.13117315,25.90169308,0.785623847,0.284084411,399.97342,162.8533457,150.6001991,188.8252419,2.2,2.142857143,2.168943542,2.119268045,1.594166699,1.388931933,1,0.771428571,0.4,0.349927106,38.0
