number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
3,56.62163333,60.1263,54.69106802,58.4881804,1.064867711,0.980199721,35.8233,22.14898,14.63510791,13.53984969,707.9333333,765.82,669.8729883,735.9560275,1.048007242,0.957056075,527.7,294.78,218.4496026,192.7668996,171.0,156.6,162.8840557,150.3602484,1.050182101,1.089030871,129,16.8,53.72150407,47.10668742,4819.0,5611.6,3379.601177,4447.785046,0.865123614,0.79637508,7018.0,2978.4,2936.145886,2564.342926,48.86666667,48.66,40.86316868,39.26253525,0.950087239,0.879519409,62.3,24.92,25.44436196,27.86830458,14.61,17.066,9.621399744,12.77658317,0.809865001,0.743838903,25.37,10.614,10.37308376,9.639990871,76.33333333,71.6,73.37233921,68.96660351,1.061213055,1.073482561,50.0,11.6,20.49932248,19.23122461,3.0,3.4,2.466212074,2.954176939,0.936888308,0.84636583,4,1.8,1.632993162,1.496662955,3.0
5,78.481359,80.10696029,73.96571075,75.61690272,1.54437511,1.232111133,81.482,28.67210971,30.13855478,29.79165457,774.34,786.7056,756.5460408,767.1422915,1.587935984,1.173913407,443.7,361.8018,155.6987938,164.3527115,163.4,158.12,157.5637762,151.09298,1.570989178,1.264553714,139,51.256,47.14064064,50.87971698,6630.2,6144.42,6316.893947,5897.810581,1.56624462,1.196589493,5390.0,2560.1,1871.381565,1643.027652,35.77,42.3864,18.32451896,29.86836893,1.205111968,0.805133678,78.0,31.758,30.69403199,31.24681544,14.61,18.0722,12.94941768,16.12252136,1.489804423,0.995632767,20.35,10.8742,7.361141216,8.188522282,73.4,56.81,61.12377514,49.77703908,1.46985708,1.185982626,102.0,25.45,36.13087322,25.39633635,3.2,3.594,2.992555739,3.376452152,1.543789185,1.085688628,3,1.944,1.166190379,1.223586531,5.0
4,60.931453,60.931453,44.43796168,44.43796168,1.095347822,1.095347822,124.90825,31.2270625,48.3177419,48.3177419,902.5,902.5,853.5494309,853.5494309,1.333015711,1.333015711,786.5,196.625,292.5202643,292.5202643,137.25,137.25,116.030514,116.030514,1.237532107,1.237532107,199,49.75,73.99788848,73.99788848,4084.60725,4084.60725,607.4990412,607.4990412,0.963227445,0.963227445,7872.571,1968.14275,3266.371898,3266.371898,70.925,70.925,55.00119643,55.00119643,1.174212142,1.174212142,125.3,31.325,45.79619935,45.79619935,5.3905,5.3905,1.917852846,1.917852846,0.801747214,0.801747214,13.578,3.3945,5.52899003,5.52899003,23.065645,23.065645,1.59315986,1.59315986,0.426622583,0.426622583,78.97342,19.743355,32.71834533,32.71834533,3.5,3.5,3.30975092,3.30975092,1.333736027,1.333736027,3,0.75,1.118033989,1.118033989,3.2
6,84.188275,60.3637165,63.62427548,36.8040725,1.54595952,1.444782346,192.981,26.12734,61.41206351,64.27962459,752.4666667,1006.473333,717.9286159,946.3240903,1.739706757,1.046439029,764.1,685.9606667,259.3578716,332.5025493,160.1666667,106.5533333,144.1300367,86.63651859,1.711992822,1.657835281,171,24.25333333,58.30785158,66.92862234,4565.5715,3021.6088,1147.478937,66.24050263,1.417135123,1.18241644,9778.571,1303.237867,3655.624144,3977.463343,66.1,106.1107,32.79817807,71.96280642,1.381601465,0.85833582,138.63,75.8323,54.90160562,51.59452844,8.693666667,5.021133333,5.396148749,1.330814665,1.613577624,1.49145981,12.878,1.628266667,4.160966301,5.31632149,110.00443,68.144176,14.70760596,0.914983997,0.969184034,0.734471066,399.97342,53.31915733,146.6129559,136.3878599,2.666666667,2.423333333,2.492882872,2.281379105,1.71707598,1.423457516,3,0.996666667,1.105541597,1.02182299,80.0
3,57.84885,44.03945106,42.64533863,27.91083476,0.892027394,0.675771003,76.89515,30.95841064,33.0865312,37.3501063,820.3666667,891.7255319,797.7992812,860.3877246,1.070478182,0.722028241,470.3,591.3595745,196.6869312,227.1475371,134.6666667,125.0,121.0896133,106.9520336,0.999311133,0.777318374,145,75.87234043,59.58933536,69.50738519,4018.333333,3237.489362,3775.045873,3044.05587,1.042669132,0.889363743,3063.0,1486.170213,1290.956321,1147.885324,102.3333333,106.3106383,83.50891033,83.01695052,0.943656421,0.538146779,124.3,84.14468085,52.34592205,59.65964898,49.4,66.03829787,33.63879448,42.63967501,0.771706727,0.341992386,93.6,58.96595745,40.18756026,45.44510157,72.33333333,89.4893617,52.26882482,60.22597379,0.837707309,0.388112396,123.0,77.87234043,50.96621975,59.28828679,3.666666667,3.617021277,3.634241186,3.582705525,1.090059659,0.796322888,1,2.127659574,0.471404521,0.486113177,10.6
3,156.2960933,121.2213687,143.9976479,110.1001279,1.027608921,1.071798091,130.0204,21.28579022,55.86954474,54.86164714,801.1333333,864.6695599,794.9850569,858.7467729,1.090784628,0.835444768,237.5,491.5006112,101.2072571,98.63734056,148.6666667,132.0464548,143.3511185,126.5576008,1.062813703,0.99806715,97,45.03667482,39.80228916,40.86557716,10416.33333,8372.727384,9223.661145,7170.81117,0.987299292,1.007892913,11831.0,2767.701711,4850.898909,4987.351204,107.2333333,142.5706601,83.9669832,114.5022611,0.891235449,0.504559866,164.0,114.3257946,67.73681093,71.43794027,17.43333333,13.61454768,12.84421558,9.429411992,0.818358694,0.866050153,30.6,7.349511002,13.31924255,12.86432858,21.84,15.32601467,6.189507052,2.360102727,0.41633876,0.353287242,56.48,13.61286064,25.04870988,23.83665614,5.333333333,5.622249389,5.313292846,5.600676476,1.094780226,0.85637886,1,3.067237164,0.471404521,0.4848248,1.8
4,121.7302988,110.542565,113.1774317,107.4601283,1.322369855,0.748609112,114.120805,81.51841714,41.72353183,22.96013216,614.8,584.2082857,609.2394905,580.4451928,1.376904176,0.855114887,218.0,396.8485714,85.84937391,71.30056313,178.75,159.6771429,176.6538969,159.3372873,1.374285924,0.839375266,70,110.7942857,28.03011773,10.90642237,7367.25,7448.088571,7312.37554,7423.307535,1.378603485,0.826574228,2330.0,5202.657143,928.4706175,630.5894074,49.65,38.38571429,47.88328193,36.55253778,1.352962747,1.001326646,34.8,21.56714286,12.44196528,13.14669199,8.165,5.434857143,6.876960143,4.421355811,1.218449807,1.025853852,12.94,2.306571429,4.897415135,4.466463844,58.0,74.50857143,43.3079659,63.54261083,1.174652246,0.595770597,89.0,58.46,35.03569608,26.47993711,3.5,3.282857143,3.464101615,3.254326096,1.376055285,0.899976531,1,2.134285714,0.5,0.450387588,1.89
5,74.23165,51.248628,60.51522055,34.93687188,1.453747136,1.304106375,121.3276,21.02161692,39.44587456,44.19301119,816.36,1003.882831,771.8910221,937.8552281,1.552506364,0.899143004,810.6,705.5906308,282.3952592,342.2606697,160.0,114.5336154,139.595299,89.68216194,1.501217585,1.351722224,205,38.69369231,69.92281459,79.23362792,4816.6858,2949.521769,1074.903488,66.3178401,1.322213067,0.837437706,8958.571,2052.449,3084.729342,3635.007498,62.09,108.9779692,26.18682439,85.92907335,1.130427572,0.76191605,141.0,76.72834615,57.64474304,49.63247613,8.0144,5.241019231,4.549684585,1.335672281,1.384657053,1.05860005,12.878,2.990042308,4.438214668,5.640362625,111.005316,95.94662,13.13117315,1.094165319,0.785623847,0.218366386,399.97342,91.64722615,150.6001991,165.9945792,2.2,2.076923077,2.168943542,2.063362233,1.594166699,1.211091548,1,1.073692308,0.4,0.266469355,84.0
5,83.24476,79.96163333,59.50608142,60.16110851,1.311510373,1.34520296,192.981,32.1635,67.23383471,61.81330799,779.88,774.0666667,740.3993327,741.1641329,1.553218704,1.52204281,764.1,156.8333333,276.0631478,252.3450526,149.8,149.0,133.4253112,135.2881799,1.519537361,1.491521111,171,40.33333333,58.6085318,53.53192194,4584.2858,5313.5715,874.1647863,1288.385292,1.161774357,1.039595822,9778.571,2986.4285,4004.273231,4002.639744,73.1,80.9,33.14878276,41.07014018,1.200885906,1.120848815,138.63,39.32166667,57.64567252,55.43813038,8.1524,8.977,4.646433492,5.522617782,1.392937492,1.271745576,12.878,4.329666667,4.361026375,4.387324735,128.605316,173.8377633,14.28764329,24.89681723,0.871976277,0.671682252,399.97342,133.3289033,154.0080285,173.1914129,2.6,2.5,2.402248868,2.329986102,1.519382665,1.524633528,3,0.5,1.2,1.118033989,105.0
4,94.03645,114.14704,65.68635754,84.7995002,1.100637313,0.937344627,192.981,70.47657333,71.19117078,73.50339307,827.5,762.8816667,783.8446355,728.371585,1.329468602,1.355688242,764.1,121.8483333,289.6985589,257.400967,138.75,151.5666667,121.5058948,136.7549713,1.278720308,1.171638992,171,61.35,60.68927006,57.10089511,5342.85725,5749.404833,757.5454786,1459.35615,0.980642981,0.939173654,9778.571,3422.761833,4143.139138,3998.987714,90.4075,78.24616667,56.70962046,44.87172399,1.154421796,1.171533592,135.97,30.37716667,51.53670215,51.75971909,8.0555,8.568666667,3.990572347,5.325353991,1.112766771,1.092433082,12.878,3.778,4.870958915,4.127711096,110.756645,80.55443,7.386577347,9.465397803,0.365842258,0.546815596,399.97342,66.66223667,167.4969127,143.4850768,2.75,3.05,2.514866859,2.756189023,1.288252305,1.129030405,3,1.416666667,1.299038106,1.430908802,7.0
6,75.28347833,47.57555462,59.28246524,32.86772637,1.592210513,1.546200977,122.90607,14.11342615,46.84514719,43.1330933,741.7,1004.657385,701.3413842,939.8674173,1.731266074,0.963473257,810.6,703.5503077,273.0884777,340.5067008,165.1666667,108.7430769,147.7231127,87.3381976,1.706617142,1.589960868,205,32.07230769,62.78910911,70.89858514,4673.5715,2925.449462,1224.506712,63.80390352,1.47454797,0.95592129,8958.571,2025.569,3258.930567,3731.224976,58.07,109.2198462,30.89592416,79.90991656,1.346664549,0.781485688,138.63,76.65138462,53.92785304,49.65591365,8.327,4.902769231,5.084309276,1.284041909,1.586800655,1.209922721,13.578,2.898923077,4.521933768,5.409702738,118.3377633,108.6096969,18.43945095,1.282795075,1.091267498,0.548202307,399.97342,90.44722615,143.0099317,165.9282986,2.333333333,2.081538462,2.289428485,2.067227178,1.772139388,1.334888912,1,1.063076923,0.471404521,0.273660265,44.0
5,108.46255,68.38080505,75.9646474,35.97741455,1.358987555,1.075446633,192.981,41.44619195,71.20465215,78.25059545,692.72,1019.8597,633.7248621,937.6450948,1.513178996,0.754431015,894.6,787.3334,323.7131718,367.8624002,186.8,107.044,159.8086212,82.95009826,1.49570254,1.396425597,205,28.553,80.43481833,79.56369815,4157.4858,2374.3934,774.5759508,34.2783592,1.151636539,0.581295198,9778.571,1945.3626,3643.278665,3830.944769,70.41,110.7405,55.45569741,94.88717747,1.412768346,0.703954478,127.05,85.4485,43.57215166,43.81081733,5.6704,3.30818,3.152208198,0.868817767,1.311779606,0.949439559,10.678,2.1622,3.876364359,4.400883876,27.805316,13.912948,5.487470066,0.36775404,0.889200143,0.725768727,99.97342,10.587,36.58229823,30.16274692,2.8,2.493,2.402248868,2.23157716,1.47013192,1.058048326,4,1.196,1.469693846,1.287614461,9.0
5,111.273574,110.9894494,82.79331938,82.62317504,1.409442185,1.165338815,184.5906,49.4061506,64.45900432,64.33995019,821.54,814.592,768.2333048,758.0671315,1.542797189,1.418523644,810.6,251.798,303.9566456,310.6550414,162.4,172.84,142.4794062,149.3164171,1.508797183,1.192455598,205,92.24,67.43174327,75.65880253,6430.2858,5955.8058,1301.766876,1176.906164,1.278833215,1.13544486,13532.571,2706.5142,4621.71606,4759.793399,65.77,59.641,28.73768618,23.30397411,1.183534089,1.042071722,141.0,28.2,56.11594782,59.3259224,5.9824,6.2884,3.200206904,3.340819074,1.275517306,1.020274699,12.878,2.9956,4.508832115,4.57717186,87.865316,88.765316,7.294269138,7.734300311,0.396023542,0.383298524,399.97342,79.994684,156.1795902,155.7594197,2.2,2.02,2.168943542,2.016284543,1.594166699,1.434248761,1,0.7,0.4,0.14,90.6
4,105.313925,76.19521227,73.08837625,42.30518763,1.125848179,1.160174766,188.3839,31.15709386,71.69592382,75.12304163,787.375,984.7877256,733.5131831,907.6549308,1.312111866,0.871806377,810.6,653.3075812,315.7247644,366.8964443,150.5,113.2527076,128.7400252,88.56758775,1.258780504,1.300860373,205,32.58122744,72.58271144,79.26176325,6080.35725,3582.011581,854.2626652,65.6226389,0.998141383,0.952125821,11848.571,2138.205025,4613.600137,4688.890311,74.6375,95.54151625,48.34852387,66.31986166,1.057683485,0.640591022,127.05,75.40613718,57.15423623,58.58757669,6.3805,3.506296029,3.144060445,1.041524063,1.044180734,1.179773702,12.878,1.322223827,4.755422247,4.237648089,116.006645,47.66801502,9.686376066,0.788967491,0.483727932,0.700458124,399.97342,36.08649762,164.7800306,112.2881434,2.25,2.180505415,2.213363839,2.15186698,1.368922361,1.195478363,1,0.916967509,0.433012702,0.384607866,16.0
4,31.617753,32.66256867,24.19371536,24.52134196,1.157753483,1.059053438,47.8824,17.56268333,20.78674243,21.93861298,813.225,798.2166667,796.9828401,787.0428426,1.365597225,1.332346651,454.9,161.6,168.5408018,140.4605569,121.75,120.5,112.4344854,112.9060666,1.310677694,1.276808854,117,38.5,46.96474742,42.35465342,4153.25,4663.5,3486.920313,3846.631357,1.196818579,1.035038642,6648.0,2592.666667,2757.895337,3009.334353,79.175,76.4,55.87763467,56.10903992,1.104662689,1.107314432,135.8,34.56666667,57.30638599,53.01971331,47.05,42.56666667,34.66984765,32.7882092,1.105938553,1.176137832,89.0,14.83333333,36.13180732,31.62581576,68.5,65.33333333,48.43544495,48.81010275,1.103393912,1.127573793,124.0,27.66666667,50.24191477,45.21307579,3.0,2.833333333,2.91295063,2.749459274,1.357977855,1.354581075,2,0.5,0.707106781,0.687184271,16.0
3,72.81695667,57.46353286,52.07593637,35.81779662,0.838545021,0.843806526,122.90607,30.28479717,50.60262502,53.57682306,866.4,1014.569965,808.9292438,943.3390827,1.029821796,0.739364602,772.0,651.0081272,326.6491186,353.5144746,129.3333333,103.2650177,110.7170784,83.40666272,0.972142053,1.008835651,147,34.62897527,61.02640594,66.21346579,5035.809667,3004.639318,428.5264155,52.3485331,0.676601754,0.683139873,8958.571,1736.562095,3740.622989,3605.181763,103.9666667,113.0159011,94.56848148,103.1342343,1.017532948,0.775479394,93.0,68.08303887,39.60347908,40.59343706,6.540666667,3.760374558,2.636260201,1.017180411,0.685215466,0.81778927,12.878,1.723724382,5.260174987,4.622076129,137.6755267,60.22732346,5.170344012,0.596027338,0.140515899,0.23209988,399.97342,56.52179314,185.5670129,137.9684194,2.333333333,2.282685512,2.289428485,2.242892421,1.078992208,0.971660156,1,0.869257951,0.471404521,0.450304801,45.0
5,72.89433,49.70623147,59.22342104,34.50690265,1.447755744,1.304917589,121.3276,18.19287987,39.83472978,42.22435776,782.44,1006.995733,740.5402853,944.2467256,1.551120038,0.892119086,810.6,698.8476,279.7887389,335.3292311,161.4,112.1413333,140.9452285,88.82916041,1.503018995,1.342330315,205,38.07866667,69.61781381,76.11136594,5170.2858,3156.1248,1123.5331,71.23640661,1.309543213,0.751926407,8958.571,2370.6512,3414.488945,3797.548946,84.49,112.0938667,62.21050924,91.42112338,1.390184291,0.780544932,127.05,75.773,51.14219784,46.81760213,9.9844,5.4466,5.392988709,1.381771088,1.372938072,0.996848252,16.978,3.432733333,5.709957394,5.793901383,105.205316,109.596176,12.42440379,1.264034352,0.738693888,0.176187996,399.97342,105.8524907,150.7005031,174.3971729,2.2,2.066666667,2.168943542,2.054799318,1.594166699,1.192547829,1,1.062666667,0.4,0.249443826,70.4
