number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
3,96.22776667,69.98142222,57.95443833,40.09870851,0.794200514,0.817715163,164.1558,40.93088889,67.18246676,57.11826386,677.5666667,732.4222222,665.9611636,726.4840486,1.082088379,0.91132519,287.2,298.6444444,120.9401046,86.40303207,159.0,139.6666667,148.3684968,130.7080546,1.036507732,0.987399939,130,52.77777778,53.98765291,48.89898886,8250.333333,7720.111111,6704.729022,5899.681451,0.941812869,0.792342447,9990.0,4440.0,4230.657186,4768.655073,63.63333333,67.67777778,54.45699944,55.47992533,0.950752972,0.750737224,83.0,43.7,34.95390616,39.54243228,31.23333333,34.31111111,28.79281585,31.49473506,1.014145571,0.826257736,28.3,19.77777778,13.27060243,14.03285387,64.33333333,80.44444444,40.165977,54.58891379,0.677486515,0.52375633,134.0,64.88888889,60.74171183,62.29876245,4.0,4.333333333,3.77976315,4.082370001,1.039720771,0.858740913,3,2.333333333,1.414213562,1.490711985,11.7
2,93.592,94.38133333,93.56203846,94.35462581,0.692827068,0.628503523,4.736,33.56533333,2.368,2.23257181,672.25,676.4333333,672.132844,676.3289783,0.692972911,0.630644941,25.1,236.6333333,12.55,11.83225347,198.0,195.3333333,197.8383178,195.1902592,0.692330715,0.648392201,16,58.0,8.0,7.542472333,8395.5,9023.666667,8181.263961,8828.318135,0.667738869,0.551673614,3769.0,4683.0,1884.5,1776.723639,58.0,63.13333333,55.91815448,61.22572074,0.657471156,0.533065874,30.8,34.73333333,15.4,14.51925924,28.5,31.0,27.49545417,30.07978761,0.658109988,0.534159367,15.0,17.0,7.5,7.071067812,81.0,100.3333333,56.54201977,76.31076586,0.408533103,0.269917452,116.0,85.0,58.0,54.68292441,5.0,5.333333333,4.898979486,5.241482788,0.673011667,0.562335145,2,2.666666667,1.0,0.942809042,4.27
5,63.000889,44.59168868,54.17726758,33.48270711,1.50083817,1.441971372,72.90645,12.60480332,26.46941964,30.99962707,796.12,998.9984,758.1970344,938.594969,1.557173924,0.989277507,764.1,664.6176,270.2055173,332.8704574,155.2,111.928,137.4822277,89.95868643,1.516424583,1.452102579,171,31.392,61.48625863,70.96040316,4992.6858,2928.26308,1060.321476,73.84714548,1.281171285,1.002405818,8958.571,1934.61692,3514.903371,3657.013634,73.046,105.096,46.87173641,72.83792337,1.322187631,0.788660681,135.97,73.0552,51.5064274,52.9671903,9.7844,5.52584,5.328768146,1.443807498,1.378821289,1.246409243,15.978,2.71416,5.46601989,5.787386282,110.405316,95.7738216,14.46193438,1.368675038,0.825439767,0.413004328,399.97342,86.3861784,148.7059728,160.7684529,2.6,2.128,2.491461879,2.100593495,1.56495725,1.344418878,2,0.944,0.8,0.399519712,13.0
2,92.8889,23.43836923,43.49213808,13.39284287,0.221966762,0.682086537,164.1558,3.4796,82.0779,43.74249015,656.6,778.1076923,640.7047682,773.296685,0.669037417,0.200614433,287.2,699.1846154,143.6,76.52999876,152.0,97.0,137.4008734,93.33684911,0.598699635,0.459177906,130,63.61538462,65.0,34.64101615,6150.5,3027.769231,4920.249994,2736.848825,0.500379883,0.562356077,7381.0,1513.769231,3690.5,1966.810309,39.85,29.99230769,38.10905404,29.53717552,0.649783477,0.390331356,23.3,22.06923077,11.65,6.208735972,36.0,47.84615385,33.1662479,46.94002182,0.615498282,0.152938924,28.0,44.46153846,14.0,7.46114194,21.5,26.15384615,20.78460969,25.93483404,0.660060233,0.189762327,11.0,23.69230769,5.5,2.931162905,3.0,3.0,3.0,3.0,0.693147181,0.271189373,0,2.538461538,0.0,0.0,0.44
3,31.6697,42.47918,25.78008852,35.82666228,0.907748941,0.565959403,46.6827,32.8139,19.75681696,20.23527555,853.0666667,806.32,838.3974749,795.9179554,1.080712227,0.993683243,349.5,294.26,164.4972205,139.6906497,120.3333333,131.8,113.120945,126.2991193,1.044199848,0.828835082,82,76.0,37.74770045,32.43701589,4302.0,6144.4,3270.740886,4883.146651,0.830997269,0.475732937,7170.0,4997.2,3263.898283,3388.727761,90.13333333,99.48,29.79746912,50.8751815,0.71152735,0.640409154,153.9,67.8,64.96564904,51.60776686,43.63333333,33.06,25.04642042,21.55057084,0.623714128,0.806658161,96.3,19.26,43.53131695,36.12033222,130.3333333,114.6,126.7933482,111.038718,1.072682075,1.053776555,69.0,26.6,28.98658694,29.58783534,2.666666667,2.4,2.5198421,2.29739671,1.039720771,1.011404265,2,0.8,0.942809042,0.8,8.2
1,114.818,114.818,114.818,114.818,0.0,0.0,0.0,0.0,0.0,0.0,558.0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,156.0,156.0,156.0,0.0,0.0,0,0.0,0.0,0.0,7310.0,7310.0,7310.0,7310.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,30.4,30.4,30.4,0.0,0.0,0.0,0.0,0.0,0.0,3.26,3.26,3.26,3.26,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,3.4178
3,102.38,102.38,100.7654568,100.7654568,1.083253821,1.083253821,42.8,14.26666667,17.70501247,17.70501247,859.0666667,859.0666667,857.1035511,857.1035511,1.09629908,1.09629908,136.9,45.63333333,58.78403033,58.78403033,135.0,135.0,132.2894437,132.2894437,1.078587307,1.078587307,66,22.0,26.98147513,26.98147513,7846.333333,7846.333333,7293.735737,7293.735737,1.025489534,1.025489534,7204.0,2401.333333,3051.24339,3051.24339,118.8,118.8,104.3316569,104.3316569,0.976992527,0.976992527,141.3,47.1,58.54075503,58.54075503,13.93333333,13.93333333,12.11133878,12.11133878,0.985478467,0.985478467,14.3,4.766666667,6.157019481,6.157019481,31.84,31.84,9.604858652,9.604858652,0.595940325,0.595940325,70.48,23.49333333,29.30252321,29.30252321,5.0,5.0,4.932424149,4.932424149,1.085188613,1.085188613,2,0.666666667,0.816496581,0.816496581,1.0
5,69.17125,51.05884818,54.8727651,34.86776065,1.419173391,1.309935344,121.3276,20.93164733,41.8090109,44.12201112,753.08,1001.746558,708.3233404,935.5385243,1.543037642,0.908885427,810.6,699.2144625,290.5942009,342.7959055,170.4,114.7594741,148.5844874,89.92748377,1.50703212,1.382259771,205,37.63341067,70.33804092,79.14284713,3698.6858,2945.839363,791.9470941,67.18219173,1.218288238,0.81969512,8958.571,2078.12042,3052.920006,3642.131476,62.564,108.7781903,31.6524096,84.92616815,1.158143597,0.761122464,138.63,76.34477958,57.15221592,49.90555042,8.2524,5.255410673,4.68830002,1.346965726,1.391841633,1.083434344,12.878,2.973395205,4.428100161,5.633225203,127.005316,98.3359783,14.54364543,1.140125524,0.853359245,0.275312039,399.97342,92.7931787,154.8943183,166.8310393,2.2,2.069605568,2.168943542,2.057249322,1.594166699,1.228101681,1,1.05645785,0.4,0.254481106,83.3
2,117.01,117.4173077,116.5297902,116.93725,0.689045986,0.684865695,21.18,15.09038462,10.59,10.58216426,836.25,837.5096154,835.6084609,836.8687034,0.692380117,0.690140442,65.5,64.91346154,32.75,32.72576766,146.0,145.1153846,144.1769746,143.2987546,0.680686821,0.685954068,46,17.38461538,23.0,22.98298187,9131.5,9020.288462,8661.611859,8553.054747,0.642139871,0.652950892,5783.0,2540.288462,2891.5,2889.360525,123.45,126.075,102.8680708,105.3606269,0.531392257,0.514614963,136.5,72.99807692,68.25,68.19950055,17.1,17.11538462,17.095321,17.11071113,0.692873567,0.691236482,0.8,1.057692308,0.4,0.399704033,37.0,35.69230769,14.59451952,13.73295789,0.169658227,0.179351461,68.0,32.57692308,34.0,33.97484276,5.0,5.038461538,4.898979486,4.937328133,0.673011667,0.664880287,2,1.192307692,1.0,0.999260081,1.88
5,64.69816064,47.66215806,47.12524698,34.3502877,1.352386781,1.480436275,121.3276,14.20445714,45.30281143,38.38789663,957.92,1115.135714,853.6785186,1006.367754,1.496517969,1.301417342,1177.5,444.1071429,462.0628156,466.2845875,141.4,111.4285714,110.1246733,84.34944181,1.406037152,1.469821569,211,34.92857143,86.13152733,81.23397801,3020.625,2095.178571,182.1401921,45.76616033,0.955171794,0.911909728,8958.571,1279.591714,3283.221831,3072.658159,122.776,154.4885714,56.34640679,77.85469781,1.132973149,0.975034607,322.97,93.03928571,116.759687,122.6174607,5.9164,4.294857143,2.172478656,1.158054852,1.146346704,1.129354971,12.878,1.808,4.994155368,4.938524691,90.610856,65.94408,2.842412192,0.789085334,0.437103158,0.450274895,399.97342,57.13526286,155.2400498,137.0918103,1.8,1.714285714,1.741101127,1.640670712,1.58109375,1.517106397,1,0.428571429,0.4,0.451753951,62.0
6,95.57896667,60.00554667,69.96801758,36.45691155,1.539283826,1.428196473,192.981,26.81572,67.28784223,64.66971051,748.9333333,1005.898667,713.7461689,945.4225156,1.738441384,1.032044828,764.1,696.3586667,261.3379655,333.1986669,163.6666667,106.3933333,146.4168886,86.56298495,1.706909053,1.619400902,185,27.64666667,61.83760093,66.73838442,5137.0715,2995.7688,1261.657383,65.32839463,1.433158939,1.160711114,9778.571,1303.237867,3858.717003,3995.657525,69.5,105.7928667,35.67446971,69.74036996,1.426418382,0.845545502,138.63,75.7678,53.23519794,52.19873973,8.460333333,4.964133333,5.279584813,1.323266839,1.614744088,1.438960526,12.878,1.68,4.040161782,5.261390284,109.00443,71.154176,13.67831539,0.950596348,0.942696666,0.766701431,399.97342,53.31915733,147.2629203,137.2701362,2.666666667,2.406666667,2.492882872,2.266014086,1.71707598,1.393094817,3,1.046666667,1.105541597,1.020435637,73.3
5,72.96372,42.84247381,57.03605301,31.28569875,1.412230182,1.421893451,121.3276,13.08935476,44.21776186,37.09495043,776.1,997.0797619,733.0339655,933.6049124,1.54882906,0.95243252,810.6,679.1178571,283.2417413,338.4829263,161.0,111.7142857,141.3198237,89.45962794,1.508435982,1.443191125,205,30.83333333,67.2220202,72.65813156,4902.2858,2708.010429,939.1844822,65.53271055,1.18455688,0.824022,10488.571,2025.918143,4120.249306,3694.884606,81.764,105.3004762,41.94534872,66.16635103,1.258233846,0.741497905,138.63,74.09,59.43667373,54.93014598,8.2324,5.195809524,4.680045919,1.38656495,1.392090228,1.121667399,12.878,2.846809524,4.41404203,5.466267793,209.605316,125.8948752,27.75090718,1.749634079,1.119309172,0.763717747,429.97342,90.46226762,181.9626655,168.1882585,1.8,1.988095238,1.741101127,1.9835644,1.58109375,1.208600847,1,1.035714286,0.4,0.108457543,117.1
6,73.20226155,59.73364393,50.78360911,35.78804498,1.448219148,1.370882119,192.981,29.64216923,65.35479567,66.23149642,732.5,997.3842105,692.4847789,934.6740847,1.730327218,1.063298374,817.5,678.0631579,273.3740539,338.0521458,156.5,106.9901316,141.5220531,87.26217684,1.715703031,1.6953574,171,20.93421053,55.5600276,66.14798428,3981.5715,2891.850789,889.1471679,65.78632084,1.284292517,1.123265235,9778.571,1414.774211,3895.915733,3966.575614,69.96666667,104.6909539,35.9906447,69.24483315,1.430698627,0.879492905,138.63,74.73266447,53.08742967,52.05649393,7.227,4.808421053,4.217890772,1.309096437,1.536274861,1.457620502,12.878,1.509210526,4.486715762,5.162733836,130.50443,68.86925263,20.90042762,0.998591865,1.185631608,0.987555293,399.97342,46.03864211,140.6535716,130.8103794,2.333333333,2.407894737,2.075781631,2.242356882,1.668173972,1.38895939,4,1.026315789,1.247219129,1.078225047,89.0
6,95.62411167,119.5823056,73.03564842,95.03403823,1.574997722,1.287778564,192.981,53.13323026,62.60985986,64.52310006,764.55,709.4579487,729.2317204,677.6248685,1.740505131,1.616362871,772.0,174.5676923,258.9354665,245.1407352,149.8333333,161.9794872,136.0196685,148.8244327,1.716566187,1.462032325,171,49.39230769,53.64207511,53.13986952,6070.904833,5839.013974,1619.327163,2043.52988,1.53286144,1.316402984,9778.571,2507.509103,3624.853309,3463.839747,87.43833333,71.56025641,62.23547433,46.71029337,1.606155882,1.479513821,135.97,22.89615385,46.14816371,46.42843915,9.287,7.995897436,5.493320759,5.491866488,1.569493097,1.437216382,16.978,2.766410256,5.362043609,3.799881117,91.17109667,62.37007436,12.33463466,10.00420165,0.854314939,0.783593488,399.97342,48.20172051,141.3423666,125.6907359,2.666666667,3.025641026,2.492882872,2.806838987,1.71707598,1.436398269,3,1.266666667,1.105541597,1.229700391,10.0
2,185.0235,185.2602,185.0197148,185.2565647,0.693126723,0.671748747,2.367,38.1882,1.1835,1.159588444,764.4,763.34,764.3816259,763.322369,0.693123143,0.674339851,10.6,147.58,5.3,5.192918255,190.5,190.0,190.4835951,189.9842651,0.693061067,0.67548954,5,35.6,2.5,2.449489743,20135.0,20312.0,20115.54126,20293.26472,0.692180922,0.663615032,1770.0,4912.0,885.0,867.1193689,48.05,41.64,35.79944134,30.47368654,0.450281975,0.539937107,64.1,22.44,32.05,31.4024585,34.0,33.8,33.98529094,33.78590695,0.692714592,0.678351188,2.0,5.8,1.0,0.979795897,109.0,96.8,90.33271833,79.60206075,0.527140096,0.608748904,122.0,39.2,61.0,59.76754972,6.5,6.6,6.480740698,6.581415719,0.690185676,0.655481774,1,1.8,0.5,0.489897949,4.9
6,60.48730167,54.97224612,29.77297604,32.44643415,1.457746324,1.024645027,137.89753,34.74803024,45.52191213,52.20556133,869.7666667,1019.526773,813.2376952,948.7026791,1.724470034,0.920530347,772.0,729.9867177,324.0943775,352.3274902,136.0,103.1884562,116.166634,83.16186844,1.662639021,1.254958185,171,48.7093185,65.17156844,66.99424927,4268.586483,2858.011555,229.6010875,44.85942977,1.3068577,0.803755899,8959.9101,1538.63462,3597.376606,3554.385219,68.32166667,110.4185675,43.79705897,96.18747087,1.490696227,0.851351174,135.97,79.26481224,49.97396002,43.0675808,6.996666667,3.760433936,3.226720503,1.024010175,1.414826012,1.03263789,13.578,1.803268428,5.360046351,4.635978867,87.86784667,59.65724826,6.404055844,0.612521035,0.768524088,0.304539753,399.97342,55.34988943,142.1914686,136.6147928,2.166666667,2.224617524,2.039648903,2.174110424,1.737983449,1.123859555,2,1.110570236,0.687184271,0.476461619,27.2
4,105.313925,76.633,73.08837625,42.60541747,1.125848179,1.158646411,188.3839,31.38369091,71.69592382,75.21947997,787.375,982.4,733.5131831,905.2205256,1.312111866,0.877226856,810.6,648.5090909,315.7247644,367.1544411,150.5,113.7272727,128.7400252,88.96303815,1.258780504,1.300360733,205,32.81818182,72.58271144,79.35317019,6080.35725,3608.052182,854.2626652,67.47472444,0.998141383,0.952104272,11848.571,2153.766,4613.600137,4695.920534,74.6375,95.2,48.34852387,65.95197731,1.057683485,0.64537039,127.05,74.91818182,57.15423623,58.66271466,6.3805,3.530181818,3.144060445,1.053298847,1.044180734,1.17877375,12.878,1.333454545,4.755422247,4.243729959,116.006645,48.01449818,9.686376066,0.808664223,0.483727932,0.700428338,399.97342,36.34913818,164.7800306,112.6219306,2.25,2.181818182,2.213363839,2.153012683,1.368922361,1.198849313,1,0.909090909,0.433012702,0.385694608,92.1
