number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
4,114.5272988,110.4779279,108.1402471,107.4175891,1.336820545,0.763807875,85.308805,80.98255714,34.01666496,22.81145013,596.925,583.9671429,590.315974,580.196002,1.37463225,0.866404994,226.6,394.775,93.54417072,71.3737291,174.75,159.7214286,173.3811119,159.3766618,1.378383654,0.856501683,54,109.9571429,22.0836478,10.9740394,7477.25,7450.721429,7431.845103,7426.174202,1.380028834,0.840987652,2211.0,5171.357143,850.2721256,627.960566,49.65,38.38571429,47.88328193,36.55253778,1.352962747,1.020584259,34.8,21.34642857,12.44196528,13.14669199,8.015,5.44,6.738890711,4.425171122,1.21363534,1.04292389,12.94,2.277857143,4.918503329,4.467034811,52.5,74.47142857,35.18956228,63.51041719,1.078490999,0.594470131,89.0,58.45,39.08004606,26.53150226,3.5,3.278571429,3.464101615,3.250316235,1.376055285,0.913084101,1,2.121428571,0.5,0.448296094,1.9
4,121.7302988,112.8011707,113.1774317,109.0272197,1.322369855,0.882646108,114.120805,73.59382929,41.72353183,27.01943342,614.8,588.5214286,609.2394905,584.8464941,1.376904176,0.945417974,218.0,359.9928571,85.84937391,70.39867266,178.75,162.2142857,176.6538969,161.3418343,1.374285924,0.958735232,70,98.21428571,28.03011773,18.29979926,7367.25,7439.928571,7312.37554,7414.175843,1.378603485,0.901040955,2330.0,4752.142857,928.4706175,641.0427292,49.65,38.38571429,47.88328193,36.55253778,1.352962747,1.11538718,34.8,18.03571429,12.44196528,13.14669199,8.165,5.585714286,6.876960143,4.524552945,1.218449807,1.14476294,12.94,1.935714286,4.897415135,4.5031191,58.0,76.42857143,43.3079659,69.30376743,1.174652246,0.685181419,89.0,57.78571429,35.03569608,22.52526926,3.5,3.214285714,3.464101615,3.190757812,1.376055285,0.973052088,1,1.928571429,0.5,0.410325903,1.19
5,116.66916,114.10253,82.65289964,84.78136361,1.360301117,1.101454561,192.981,65.25206333,78.1249287,73.44647025,805.04,763.1891667,769.6078583,728.6875408,1.56110601,1.439604881,764.1,210.5625,262.9791064,257.3364661,141.8,151.8416667,127.4036947,137.008572,1.524323463,1.261054321,171,65.5,54.62380433,57.08546164,6542.2858,5788.404833,1301.516203,1464.765653,1.286045064,1.105799289,11338.571,3178.261833,4414.407879,4045.442888,79.646,76.84366667,51.95431338,43.84123598,1.35524986,1.230306617,135.97,29.2125,50.87302688,52.10795296,7.3984,8.415416667,4.135536201,5.216458767,1.353658757,1.159847898,12.878,3.5055,4.550616908,4.152033497,95.605316,81.22943,10.08249949,9.821172119,0.600939816,0.593432864,399.97342,66.66223667,152.8477141,143.2054055,3.0,3.025,2.759459323,2.740856185,1.524633528,1.259967892,3,1.525,1.264911064,1.40512455,6.4
5,69.18863386,77.33268205,49.40683321,60.23020382,1.330288166,1.168608181,121.3276,39.62875961,50.64509302,46.33856235,760.46,799.3458333,709.0748524,763.1686636,1.536408956,1.371115593,817.5,257.1166667,302.6383624,256.733659,160.0,150.5416667,140.1186465,135.5188708,1.505710003,1.365884802,205,50.75,67.93820722,58.7210774,3136.6858,4213.988167,681.0774666,1220.870275,1.229489686,0.984868914,6695.571,2232.095167,2417.684636,2354.211525,65.21,65.87708333,40.86074214,37.39939316,1.269429721,1.065366409,133.4,32.96875,51.5298399,53.65547304,9.8444,13.94533333,4.427359912,7.527860766,1.209182257,0.95700672,19.478,6.529666667,8.050195367,7.72943889,40.805316,23.42109667,8.123026835,7.78576937,0.965697611,1.30338769,139.97342,7.99557,50.31626305,25.72843463,2.8,3.625,2.402248868,3.322592502,1.47013192,1.180335519,4,1.625,1.469693846,1.316956719,4.5
4,76.4445625,46.25842083,59.35667247,29.6276132,1.199540745,1.227906726,121.3276,17.59233333,43.82335412,46.57386836,794.0,1072.516667,741.6293489,1001.91457,1.315004308,0.675187144,810.6,824.1166667,311.7434923,345.0970318,164.5,103.9166667,139.0005138,78.58196788,1.256700567,1.280142315,205,30.08333333,77.52580216,83.08375125,4235.85725,1705.286,669.5565878,21.27192643,1.015407123,1.065167359,8958.571,745.714,3194.938946,2738.986982,77.2375,110.1583333,53.52796465,85.44033737,1.105182174,0.521388452,127.05,92.425,54.83075523,52.16346436,8.1805,3.523,4.035568999,0.78692195,1.112098197,1.217350833,12.878,1.185333333,4.948155288,4.839300259,108.756645,37.76772,7.55238461,0.300809221,0.336261916,0.438170432,399.97342,33.31561333,168.3010468,109.4761,2.25,2.083333333,2.213363839,2.068732166,1.368922361,1.035326696,1,1.166666667,0.433012702,0.276385399,80.0
5,74.23165,51.26682692,60.51522055,34.94673717,1.453747136,1.349885767,121.3276,20.37284615,39.44587456,44.19844886,816.36,1005.478462,771.8910221,939.6757846,1.552506364,0.931415494,810.6,696.6023077,282.3952592,341.4238343,160.0,114.5038462,139.595299,89.66355854,1.501217585,1.396879225,205,37.28461538,69.92281459,79.22273848,4816.6858,2931.461769,1074.903488,66.16858701,1.322213067,0.933873372,8958.571,1963.538231,3084.729342,3609.53239,62.09,107.8030769,26.18682439,82.273356,1.130427572,0.756131233,141.0,76.71346154,57.64474304,50.74884377,8.0144,5.183961538,4.549684585,1.328034569,1.384657053,1.123373193,12.878,2.787115385,4.438214668,5.589426274,111.005316,93.16815846,13.13117315,1.081170978,0.785623847,0.285292187,399.97342,87.67799538,150.6001991,163.2018642,2.2,2.076923077,2.168943542,2.063362233,1.594166699,1.245937522,1,1.053846154,0.4,0.266469355,12.5
6,103.9039667,86.02060317,73.25986015,63.81029883,1.511455275,1.5471394,192.981,30.63190476,76.81799621,66.12987561,769.1,771.2634921,736.1386152,739.9066378,1.743752792,1.635772306,764.1,202.4507937,253.1602128,246.5824292,150.5,149.2380952,136.6528333,136.1253292,1.717137043,1.614200727,171,38.6984127,53.52491632,52.25265674,5710.238167,5600.544286,1339.974702,1428.976719,1.412118731,1.256501972,11338.571,2844.217619,4438.544854,4111.603313,67.01666667,78.79047619,33.70051225,40.84539358,1.39647502,1.202234929,138.63,37.44920635,54.35274623,54.91845214,7.588666667,8.776666667,4.666803348,5.484223538,1.582432099,1.358948608,12.878,4.123492063,4.175855468,4.374321244,113.00443,167.2264413,16.58868039,25.30392206,1.030223555,0.720835573,399.97342,126.9799079,144.8527951,171.5841225,2.833333333,2.571428571,2.615320972,2.390726184,1.707475435,1.675749763,3,0.603174603,1.213351648,1.13688918,105.0
3,64.17263953,78.70759272,56.67733631,71.66437182,0.994772554,0.43353019,65.9248414,66.048285,27.57010927,26.23295564,666.9333333,651.14,662.7485161,649.7341997,1.092341586,0.677914051,182.8,459.7,74.66499998,42.4545451,147.0,178.35,142.9395477,174.4700136,1.069641531,0.537569483,80,142.25,36.17549815,34.06358026,5531.0,7233.65,4975.465098,6642.264914,1.001430296,0.420212119,5870.0,6161.35,2400.926627,2373.330809,84.03333333,80.525,77.44284096,77.55645811,1.024812924,0.601927306,76.5,59.675,31.33265957,19.60247115,23.1,23.83,20.89209044,22.49568422,1.013310611,0.540650291,21.1,18.51,9.002592219,6.653653132,116.3333333,90.5,91.31405398,72.84780238,0.85774124,0.813023839,181.0,44.0,83.94574968,72.26167726,4.0,4.55,3.914867641,4.46431421,1.077556327,0.563874169,2,3.55,0.816496581,0.804673847,20.0
4,88.9444675,57.87847699,66.36159243,36.1207398,1.181795239,1.004627696,122.90607,34.55724556,51.96882779,53.64615099,775.425,1010.654571,718.1529,938.7112488,1.305967036,0.779553055,810.6,741.0107143,323.8118078,355.0320782,160.25,104.9342857,136.1260031,84.30860553,1.259243972,1.157738804,205,47.39428571,75.2375405,68.2333075,4654.35725,2987.862286,724.9532109,53.84459724,1.033128801,0.77785442,8958.571,1641.043429,3306.162897,3586.245048,81.8375,112.0676429,60.12317856,100.5789958,1.159686593,0.786599025,127.05,81.14164286,51.43371189,41.91813927,6.9055,3.829857143,3.479474849,1.038502122,1.088575342,0.950186201,12.878,1.744571429,4.599064117,4.654840735,107.756645,60.96518857,7.06248773,0.619958716,0.30814799,0.254524379,399.97342,57.12766857,168.8542438,138.533582,2.25,2.267142857,2.213363839,2.228802148,1.368922361,1.041285161,1,1.105714286,0.433012702,0.442467571,4.2
5,69.17125,50.92748022,54.8727651,34.94015732,1.419173391,1.327633498,121.3276,20.00883956,41.8090109,43.64583759,753.08,1000.443458,708.3233404,934.7923984,1.543037642,0.917919619,810.6,694.9115265,290.5942009,341.8666642,170.4,114.9080997,148.5844874,90.19979219,1.50703212,1.39558508,205,35.92679128,70.33804092,78.74668146,3698.6858,2973.969966,791.9470941,69.15038828,1.218288238,0.827522004,8958.571,2092.696701,3052.920006,3648.589237,62.564,108.6637072,31.6524096,85.08094546,1.158143597,0.768342038,138.63,75.88107477,57.15221592,49.79150793,8.2524,5.31717134,4.68830002,1.367863695,1.391841633,1.090685031,12.878,2.99423676,4.428100161,5.657706325,127.005316,99.0172747,14.54364543,1.170041802,0.853359245,0.27607367,399.97342,93.44378449,154.8943183,167.2146389,2.2,2.07788162,2.168943542,2.064164327,1.594166699,1.23805591,1,1.049844237,0.4,0.267985211,85.0
6,97.44678333,49.82372615,70.8306742,33.29604529,1.5356001,1.654571788,188.3839,9.915064615,68.70535174,50.56398137,731.4,1000.001538,694.7030988,935.0024055,1.734016751,1.005971746,764.1,697.7769231,267.3282689,343.1432531,164.0,108.6461538,147.3631092,87.53045901,1.71196416,1.629652206,174,26.90769231,59.39977553,69.18346418,5260.238167,2830.769462,1263.238154,60.35254897,1.407493365,1.20222194,11848.571,1515.538231,4226.262506,4002.605974,57.5,100.2895385,27.7868486,59.82842771,1.310698621,0.681575922,138.63,76.43307692,54.74656428,58.16558241,6.960333333,4.478,4.31173463,1.218425146,1.575393861,1.332609562,12.878,2.098461538,3.975832058,5.048276903,120.00443,91.36815846,22.60767534,1.28715214,1.163395757,0.81996166,399.97342,67.67799538,140.5083754,148.757981,2.333333333,2.076923077,2.289428485,2.063362233,1.772139388,1.397386925,1,1.030769231,0.471404521,0.266469355,78.35
5,89.33718,53.48106698,70.56064655,35.68535595,1.444537168,1.424988203,124.90825,17.96822921,46.91766658,47.12648645,740.52,999.0364198,692.5413311,930.6352867,1.53695956,0.915137546,810.6,683.6479938,298.6430069,347.0192234,181.0,116.1751543,155.9381993,90.42166025,1.499861141,1.451321755,205,31.35493827,76.79322887,81.30422806,4716.6858,3050.230389,1059.408482,68.2266869,1.323930243,0.942620405,8958.571,2073.306648,3015.110657,3702.615404,72.09,109.9006173,53.11608165,88.20702568,1.357428929,0.805450339,127.05,75.39992284,50.1110407,48.32411166,7.9244,5.081799383,4.492557454,1.317026726,1.380830301,1.10450591,12.878,2.913185185,4.455304865,5.519323515,89.605316,96.53279296,8.418911599,1.096853969,0.457810242,0.204300913,399.97342,92.57831815,155.3296092,166.6908794,2.6,2.118055556,2.491461879,2.087981573,1.56495725,1.307662893,2,0.965277778,0.8,0.431171155,13.5
6,96.15723333,50.07613846,70.25178877,33.86478081,1.538540377,1.659630143,191.2006,11.93853846,67.62444611,48.13022589,746.45,1006.769231,710.2444561,944.3669822,1.736873132,1.000350116,764.1,685.2461538,263.9205673,336.6790617,164.6666667,109.5769231,147.701569,87.86529059,1.710260899,1.594374181,180,27.76923077,60.46394702,70.81295681,5505.404833,2953.115615,1310.316695,63.03304739,1.416246677,1.194545786,11338.571,1722.307462,4271.208041,3953.820654,60.15,104.3303846,30.5556189,68.15026349,1.36416257,0.747010697,138.63,76.58192308,53.26592532,54.53980286,7.622,4.808384615,4.680967016,1.270456782,1.58173366,1.302261636,12.878,2.399692308,4.202865689,5.307831109,113.50443,91.78354308,17.49291918,1.195557538,1.04451404,0.610271618,399.97342,76.90876462,144.4942138,155.3180758,2.5,2.115384615,2.40187391,2.08631948,1.748970751,1.403871036,2,1.0,0.763762616,0.423076923,65.9
2,133.3447845,112.137523,117.1883104,98.56322009,0.57455648,0.678457651,127.243569,19.173523,63.6217845,59.98319367,734.0,682.2333333,717.3826803,667.8082075,0.670593986,0.684543108,310.6,89.36666667,155.3,146.4182442,155.0,148.6666667,153.8310762,147.6416947,0.685615244,0.668808225,38,32.66666667,19.0,17.91337179,12602.0,10369.33333,10674.60538,8762.270757,0.544359148,0.663858542,13396.0,2497.333333,6698.0,6314.934961,127.35,95.03333333,82.57554117,59.18234195,0.36564011,0.518242067,193.9,54.5,96.95,91.40533658,9.045,7.893333333,8.359126749,7.309896192,0.618306659,0.69159272,6.91,0.44,3.455,3.257405239,174.5,126.0,96.33275663,64.56274566,0.286263046,0.428628552,291.0,87.33333333,145.5,137.1787156,4.0,3.666666667,3.872983346,3.556893304,0.661563238,0.689009238,2,0.333333333,1.0,0.942809042,1.14
7,78.94060714,46.77247945,62.08537411,33.12536576,1.72702225,1.728531671,184.5906,11.7445253,55.05258719,42.29781723,796.7142857,1011.847036,761.7008331,951.6297683,1.89874797,1.125288868,764.1,675.6913043,254.04172,330.0989139,163.5714286,111.4703557,149.5404929,89.59354935,1.879654651,1.719933916,171,29.59683794,53.6625891,70.41724961,5574.489857,2871.154375,1582.679616,67.21791055,1.586636823,1.411191486,13532.571,1415.849577,4427.902726,3980.012241,46.08571429,96.59083004,16.59389459,51.69730725,1.267565146,0.655410511,141.0,74.85177866,54.95183134,60.49971892,8.193142857,4.831565217,4.937892713,1.293281929,1.70962258,1.51337911,13.578,1.980632411,4.845349093,5.365149027,105.6180829,83.70962506,18.79852928,1.244968871,1.206899653,0.8304636,399.97342,63.22713383,136.1394425,144.7498286,2.285714286,2.063241107,2.245648524,2.051947296,1.927392126,1.480630683,1,0.980237154,0.451753951,0.243396116,72.5
7,86.39515714,53.89121,48.53738254,35.38172456,1.511383637,1.529366402,195.1893,22.96497667,79.97079373,51.3391226,914.0571429,984.89,858.6740643,916.7934507,1.884188659,1.244066305,852.5,593.15,323.6875427,349.8362554,120.7142857,114.5666667,104.6426637,91.63126454,1.818327056,1.386204293,171,56.53333333,59.71770325,73.47456854,5291.811429,2745.0419,536.5008924,78.94068297,1.429458446,1.363547961,11848.749,1194.624967,4859.472726,3761.780071,70.01857143,91.60133333,37.86752692,50.07378133,1.523044056,0.887146927,148.87,66.21666667,61.40748964,62.28911064,19.37885714,7.7946,4.041733511,1.51611987,0.842475538,1.268322578,104.778,3.488,35.19821638,18.65652594,93.72177286,70.04659833,8.037273764,1.409249027,1.131155153,0.810112687,399.97417,53.33247233,132.3845084,132.3562406,2.857142857,2.2,2.737476213,2.151979249,1.903686688,1.583886457,2,0.833333333,0.832993128,0.54160256,70.0
5,100.561774,59.197522,77.82123987,36.45916992,1.440789046,1.218530405,128.2426,31.40364,51.89161894,55.64766536,734.16,1009.074857,686.0279513,935.9857925,1.535395224,0.829953582,781.6,739.5408571,300.4302089,357.1036399,155.8,106.2657143,138.9109751,84.91144166,1.52452289,1.297060837,158,45.15142857,57.70060658,69.72849978,5761.2858,3252.568,1298.381748,56.22669533,1.376290869,1.000971619,8958.571,1661.554857,3032.347892,3810.107388,82.98,113.2142857,74.16017413,103.8297512,1.497410605,0.860472104,93.0,80.39857143,40.02151421,39.89770593,6.4444,3.972,3.723206907,1.06074988,1.354365572,1.067924834,12.878,1.761428571,4.107501119,4.739247198,88.205316,61.78090286,7.629217308,0.65450887,0.410592042,0.30315374,399.97342,57.12766857,155.9987896,138.2607904,2.8,2.305714286,2.701920077,2.258606422,1.574097337,1.208458419,2,1.062857143,0.748331477,0.502248008,23.0
