number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
4,76.4445625,51.60445478,59.35667247,35.21409566,1.199540745,1.290313044,121.3276,14.43376719,43.82335412,44.27244301,794.0,1000.472756,741.6293489,934.3496869,1.315004308,0.897696838,810.6,653.0642552,311.7434923,342.7003644,164.5,115.2157899,139.0005138,90.25769995,1.256700567,1.339079811,205,22.84559795,77.52580216,79.35131252,4235.85725,2982.501811,669.5565878,68.98527903,1.015407123,0.812761815,8958.571,2087.977636,3194.938946,3645.342223,77.2375,108.8299402,53.52796465,86.10113466,1.105182174,0.7681906,127.05,73.6601523,54.83075523,49.58167382,8.1805,5.301493356,4.035568999,1.361578982,1.112098197,1.041755689,12.878,2.935354884,4.948155288,5.654288917,108.756645,97.37995011,7.55238461,1.138600271,0.336261916,0.203124259,399.97342,93.23315114,168.3010468,166.9996759,2.25,2.077706115,2.213363839,2.064017444,1.368922361,1.20711922,1,0.834408268,0.433012702,0.267708564,90.0
4,76.5177175,56.73344978,59.31009613,35.86204132,1.197273033,1.014853918,122.90607,33.45407856,44.28945853,52.21059786,787.05,1009.428058,734.2196242,938.1357808,1.313008024,0.800614816,772.0,730.4956835,314.5059658,354.0866991,151.75,104.9496403,131.3021966,84.52150006,1.275273991,1.192240782,171,44.20143885,65.57962717,67.44326939,4434.35725,2957.474036,674.4847514,54.50338336,0.99598278,0.791419571,8958.571,1590.957619,3402.856196,3575.852684,79.6075,111.2490647,48.47726468,96.73030883,1.096671769,0.779926203,135.97,80.80129496,54.37309692,43.23103826,6.9055,3.872935252,3.479474849,1.052623065,1.088575342,0.993998987,12.878,1.758719424,4.599064117,4.673501929,112.006645,61.94316417,8.339818346,0.6485407,0.403693221,0.295584282,399.97342,57.53885022,166.7423511,138.7935486,2.25,2.258992806,2.213363839,2.221449091,1.368922361,1.068657641,1,1.079136691,0.433012702,0.43808165,29.0
2,117.01,117.3184466,116.5297902,116.8382212,0.689045986,0.686011948,21.18,13.99805825,10.59,10.58550711,836.25,837.2038835,835.6084609,836.5626448,0.692380117,0.69081898,65.5,57.10679612,32.75,32.73610555,146.0,145.3300971,144.1769746,143.5114219,0.680686821,0.684803457,46,18.74757282,23.0,22.99024206,9131.5,9047.281553,8661.611859,8579.277867,0.642139871,0.650426849,5783.0,2625.533981,2891.5,2890.273258,123.45,125.4378641,102.8680708,104.7501419,0.531392257,0.518714402,136.5,71.84563107,68.25,68.22104438,17.1,17.11165049,17.095321,17.10697439,0.692873567,0.691769353,0.8,0.898058252,0.4,0.399830297,37.0,36.00970874,14.59451952,13.93728229,0.169658227,0.17695624,68.0,32.9223301,34.0,33.98557522,5.0,5.029126214,4.898979486,4.92799271,0.673011667,0.666971742,2,1.145631068,1.0,0.999575742,2.11
2,117.037,162.3552759,94.40958886,147.3257964,0.506571243,0.200959348,138.34,145.8494138,69.17,52.25650938,708.45,741.6344828,706.6370921,740.5833951,0.690589295,0.427747898,101.3,514.8068966,50.65,38.26503109,182.0,185.9310345,181.901072,185.8741626,0.692603669,0.444946078,12,125.2413793,6.0,4.532876338,12763.5,18172.93103,9733.300571,16118.76721,0.466134121,0.176617551,16513.0,16618.7931,8256.5,6237.615581,12.55,14.81034483,12.0664825,14.51660478,0.654871164,0.337935709,6.9,11.67241379,3.45,2.606403894,25.85,30.53448276,24.84149754,29.92155965,0.654391255,0.337194787,14.3,24.0862069,7.15,5.401677636,35.0,43.51724138,32.49615362,41.95891456,0.622486921,0.295924979,26.0,35.93103448,13.0,9.821232066,5.5,6.482758621,5.291502622,6.35616157,0.655481774,0.338885612,3,5.103448276,1.5,1.133219084,6.6
3,64.17263953,80.04769266,56.67733631,73.46940252,0.994772554,0.405532435,65.9248414,68.20107755,27.57010927,25.25603705,666.9333333,652.6590765,662.7485161,651.3547633,1.092341586,0.644433048,182.8,475.542062,74.66499998,40.89856354,147.0,180.0695762,142.9395477,176.4176787,1.069641531,0.505175169,80,146.7805187,36.17549815,32.99044719,5531.0,7355.754586,4975.465098,6801.649901,1.001430296,0.392192975,5870.0,6357.275142,2400.926627,2289.937777,84.03333333,81.32194813,77.44284096,78.56921171,1.024812924,0.568841066,76.5,61.80518659,31.33265957,18.84930298,23.1,24.13807717,20.89209044,22.899446,1.013310611,0.50912206,21.1,19.15192916,9.002592219,6.390821403,116.3333333,86.91650854,91.31405398,70.74966146,0.85774124,0.815754898,181.0,39.47817837,83.94574968,69.45442483,4.0,4.591397849,3.914867641,4.511487396,1.077556327,0.530989659,2,3.666034156,0.816496581,0.776001123,17.9
5,88.95048,56.91239692,68.27303759,36.59738057,1.41019397,1.354705845,146.5006,20.92606154,53.42777327,52.57375319,806.68,1000.394769,759.3484365,932.2306089,1.548018922,0.897005988,810.6,704.2667692,289.84906,346.5821791,163.2,115.76,141.6415238,90.18275326,1.497294468,1.366019934,205,38.48615385,72.5462611,80.8444143,5632.4858,3260.631,1223.693053,69.68531377,1.334215597,0.949772492,8958.571,2039.353615,3408.12035,3914.669124,66.17,110.3741538,28.96624528,88.75829996,1.187724473,0.800780889,141.0,76.72615385,56.00556758,47.59976141,7.9544,5.209538462,4.525482762,1.331809711,1.385547657,1.066799566,12.878,2.960153846,4.393845405,5.608171958,109.805316,95.07585077,12.03627996,1.056272445,0.753967774,0.209062513,399.97342,91.06261077,151.3664187,165.8156016,2.2,2.076923077,2.168943542,2.063362233,1.594166699,1.217558703,1,1.070769231,0.4,0.266469355,76.8
2,167.9360195,151.6789118,165.4077805,149.998683,0.678130409,0.598244295,58.061099,65.01362142,29.0305495,24.05159564,715.2,617.704,693.6859736,603.5970392,0.6632187,0.624380771,348.2,226.412,174.1,144.2405629,184.5,190.38,184.2009772,190.1725507,0.691526899,0.501884312,21,113.82,10.5,8.699172374,12723.0,9039.88,10891.17992,7905.417333,0.552838362,0.69130945,13154.0,547.88,6577.0,5448.995877,136.9,87.956,105.3700622,69.01992696,0.472587623,0.685679124,174.8,10.736,87.4,72.41025386,9.4,7.664,8.874119675,7.324969681,0.637736086,0.652736509,6.2,2.164,3.1,2.568327082,166.5,80.54,64.49806199,26.3032135,0.164878045,0.378518122,307.0,60.26,153.5,127.1736152,4.0,3.44,3.872983346,3.356819425,0.661563238,0.626694038,2,1.24,1.0,0.828492607,3.4
4,76.4445625,52.16368177,59.35667247,35.6531373,1.199540745,1.287804278,121.3276,14.66046961,43.82335412,44.39155855,794.0,995.5625099,741.6293489,929.3690862,1.315004308,0.908829653,810.6,642.6974743,311.7434923,343.1165499,164.5,116.2715075,139.0005138,91.15733728,1.256700567,1.337940387,205,23.20441989,77.52580216,79.52014037,4235.85725,3029.323712,669.5565878,73.31648901,1.015407123,0.812706445,8958.571,2120.794678,3194.938946,3654.51267,77.2375,108.301105,53.52796465,85.42248906,1.105182174,0.776570885,127.05,72.5789266,54.83075523,49.78823647,8.1805,5.381273875,4.035568999,1.400924097,1.112098197,1.039958642,12.878,2.984945541,4.948155288,5.662289505,108.756645,98.90902041,7.55238461,1.207817259,0.336261916,0.203087768,399.97342,94.69792513,168.3010468,167.8562702,2.25,2.078926598,2.213363839,2.065039103,1.368922361,1.215188793,1,0.816101026,0.433012702,0.269624165,52.5
4,93.5306,56.50290769,68.45176101,36.5018478,1.168103274,1.334656273,141.2506,12.51216923,56.7636543,51.77436164,788.7,1001.992308,735.1580158,935.0343257,1.312718313,0.886967967,810.6,661.3461538,314.899087,344.2864203,169.75,116.1538462,142.3217976,90.33917611,1.251867753,1.347650104,205,21.0,81.18920803,81.39064977,5093.10725,3216.231,771.9378824,69.31121832,1.032270777,0.9004626,8958.571,2066.922846,3580.102554,3857.430106,82.3375,110.7384615,60.72149283,89.96291576,1.1640132,0.802321609,127.05,74.35384615,51.12571974,47.21664127,7.8305,5.142615385,3.905517285,1.323512516,1.112781355,1.026164959,12.878,2.903538462,4.753744918,5.542635995,107.256645,95.93738923,6.773607686,1.060192697,0.292895083,0.182477992,399.97342,92.29338,169.1368153,166.6680788,2.25,2.076923077,2.213363839,2.063362233,1.368922361,1.201823024,1,0.846153846,0.433012702,0.266469355,93.0
2,150.94339,121.924885,139.3399169,113.7785888,0.617290489,0.682888223,116.07402,17.434685,58.03701,50.26152502,683.25,673.425,682.9673784,673.2140464,0.692733566,0.574040122,39.3,321.975,19.65,17.01739918,170.5,184.25,168.2676439,182.5294319,0.680082905,0.492013811,55,112.75,27.5,23.8156986,9175.0,8872.5,9155.031404,8857.687008,0.690971557,0.588721085,1210.0,3982.5,605.0,523.9453693,90.15,88.875,90.11392789,88.84807304,0.692747073,0.573849826,5.1,42.525,2.55,2.20836478,18.85,22.825,17.09151836,21.4021656,0.601366063,0.365701125,15.9,17.375,7.95,6.88490196,31.0,42.5,20.78460969,33.50177493,0.38454292,0.189762327,46.0,38.5,23.0,19.91858429,5.0,5.0,5.0,5.0,0.693147181,0.562335145,0,2.5,0.0,0.0,4.5
7,81.50137857,60.30350337,63.87217666,36.76778462,1.724818174,1.456923285,192.981,27.68970667,57.23618309,64.27572703,774.3714286,1006.867467,742.1690563,946.7629094,1.900259277,1.057679466,764.1,697.9045333,246.040477,332.3108743,157.5714286,106.5213333,143.8238006,86.62144036,1.875575286,1.673610697,171,28.82133333,54.35559412,66.88960217,4933.347,3012.859467,1489.932692,66.10694683,1.633760696,1.212638257,9778.571,1303.237867,3502.293079,3971.323688,56.87142857,105.75866,21.10841644,70.92958486,1.401186056,0.854216897,141.0,75.996,55.62901618,51.93247715,8.501714286,5.001986667,5.63969777,1.328253671,1.788143321,1.512266285,12.878,1.692133333,3.880893922,5.29769563,111.4323686,67.64150933,19.85071554,0.915053732,1.249397964,0.772361785,399.97342,52.25249067,135.7822792,135.4052606,2.571428571,2.422,2.415652516,2.280146079,1.875121856,1.432784326,3,1.061333333,1.049781318,1.021722076,51.7
3,107.0772,123.0622485,104.307373,122.9429138,1.074135921,0.704213839,52.6784,64.15475655,23.02527573,5.174448094,841.1333333,790.0594924,835.0635887,785.9176749,1.091531594,0.708244417,238.0,435.5882234,99.14102189,80.73407016,127.3333333,133.8050761,126.6852312,133.3496606,1.09345283,0.7069491,31,71.04873096,13.02134999,11.03683609,6425.666667,6765.290355,6392.583114,6743.947223,1.093404645,0.707075272,1583.0,3581.897462,659.4575212,537.2188193,126.6666667,150.5394924,118.3602968,144.6552901,1.03055648,0.662246424,112.2,96.48365482,47.51577516,41.56959541,17.4,12.36101523,15.02698845,11.16106098,0.972064022,0.630450499,20.7,8.745583756,8.45103544,5.309730841,40.0,34.65583756,21.58019447,13.96523266,0.782396804,0.207499704,64.0,32.83756345,27.06781607,31.9601009,5.0,5.012182741,4.932424149,4.911399437,1.085188613,0.68917531,2,3.012182741,0.816496581,0.99840167,0.048
5,78.67965,47.59510467,64.16471756,33.8569991,1.46270841,1.485878099,121.3276,13.20714667,39.45087525,38.88988825,745.0,1008.997333,698.3352994,947.8415796,1.53933748,0.930875252,810.6,676.896,295.552371,332.4495851,175.4,110.6826667,152.2305959,88.27906555,1.504905418,1.503699756,205,29.32266667,72.68727537,73.69463549,3914.6858,3118.682133,880.2802937,70.36533097,1.273573595,0.783078851,8958.571,2388.5712,2928.943887,3798.374026,63.096,111.72608,35.14367874,88.13252523,1.183052128,0.763991014,135.97,75.72138667,56.61322694,47.63221689,8.1444,5.4384,4.627450897,1.381018788,1.389069213,1.085100418,12.878,3.374933333,4.426353515,5.780146213,94.005316,110.9395093,10.263155,1.304268054,0.576258025,0.205792431,399.97342,106.6524907,153.3968732,174.5279394,2.2,2.066666667,2.168943542,2.054799318,1.594166699,1.262035967,1,0.981333333,0.4,0.249443826,81.0
7,112.2748286,89.88988857,82.09048841,71.24304588,1.708578427,1.694262599,192.981,23.60292857,74.01642971,56.95484863,740.2285714,741.5957143,709.1905683,709.1712703,1.898254345,1.660753556,764.1,213.0928571,244.8177323,247.928581,161.5714286,163.4857143,147.0205688,148.2957928,1.873577618,1.579393517,180,56.44285714,56.48984016,58.28213224,6116.061286,5768.311286,1746.16474,1726.987941,1.630104112,1.418932886,11338.571,2815.795857,4227.818814,3890.869572,64.8,72.14892857,35.8052414,39.28634077,1.591769864,1.279229055,138.63,37.54464286,50.61295402,54.53855421,8.090285714,8.736714286,5.281741481,5.675210158,1.767082015,1.397437786,12.878,4.085428571,4.056647515,4.291851056,98.43236857,146.8823686,15.64312045,23.80350268,1.095664419,0.585631398,399.97342,125.7104886,138.7765328,174.9087269,2.857142857,2.378571429,2.667096611,2.282725186,1.874063208,1.796011225,3,0.557142857,1.124858268,0.797028922,80.0
7,107.2613643,67.489164,79.68245419,39.83360132,1.717598872,1.712202975,188.3839,18.18736,69.83363458,67.11119743,765.7571429,1024.782667,725.3414084,961.4701692,1.888632624,1.11797493,810.6,692.4613333,270.4555884,332.0248181,168.4285714,114.76,152.6555436,90.35947236,1.871442799,1.741100403,205,31.14666667,59.66299917,77.44827779,6268.204143,3659.775467,1748.480395,73.81516031,1.593974265,1.469301535,13532.571,1262.4112,4833.83846,4771.190731,47.86,96.72493333,19.26951502,55.07125601,1.341654804,0.692928739,141.0,75.9484,53.8514255,59.09356505,6.821714286,4.035333333,4.166173893,1.117048606,1.688377812,1.491501873,12.878,1.6328,4.402669376,4.925008327,98.47522571,61.93550933,15.82393959,0.836891065,1.09558456,0.6131661,399.97342,53.31915733,138.8299577,134.8345015,2.285714286,2.093333333,2.245648524,2.077137182,1.927392126,1.500077527,1,1.04,0.451753951,0.29089899,52.3
2,93.592,94.38133333,93.56203846,94.35462581,0.692827068,0.628503523,4.736,33.56533333,2.368,2.23257181,672.25,676.4333333,672.132844,676.3289783,0.692972911,0.630644941,25.1,236.6333333,12.55,11.83225347,198.0,195.3333333,197.8383178,195.1902592,0.692330715,0.648392201,16,58.0,8.0,7.542472333,8395.5,9023.666667,8181.263961,8828.318135,0.667738869,0.551673614,3769.0,4683.0,1884.5,1776.723639,58.0,63.13333333,55.91815448,61.22572074,0.657471156,0.533065874,30.8,34.73333333,15.4,14.51925924,28.5,31.0,27.49545417,30.07978761,0.658109988,0.534159367,15.0,17.0,7.5,7.071067812,81.0,100.3333333,56.54201977,76.31076586,0.408533103,0.269917452,116.0,85.0,58.0,54.68292441,5.0,5.333333333,4.898979486,5.241482788,0.673011667,0.562335145,2,2.666666667,1.0,0.942809042,4.75
5,89.33718,52.84572077,70.56064655,35.43382474,1.444537168,1.421554566,124.90825,17.02388385,46.91766658,46.41235047,740.52,1000.890769,692.5413311,933.0745375,1.53695956,0.913736201,810.6,690.8507692,298.6430069,345.8202929,181.0,115.6153846,155.9381993,90.10784764,1.499861141,1.448198279,205,31.32307692,76.79322887,80.77560414,4716.6858,3019.169462,1059.408482,67.15397204,1.323930243,0.93485904,8958.571,2066.922846,3015.110657,3685.941374,72.09,109.7969231,53.11608165,87.8928746,1.357428929,0.798598665,127.05,75.29538462,50.1110407,48.57244777,7.9244,5.111846154,4.492557454,1.316424453,1.380830301,1.107463402,12.878,2.903538462,4.455304865,5.55041484,89.605316,96.27585077,8.418911599,1.087283528,0.457810242,0.205717589,399.97342,92.29338,155.3296092,166.5005179,2.6,2.107692308,2.491461879,2.081707687,1.56495725,1.301325543,2,0.953846154,0.8,0.397030397,44.62
