number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
3,87.46833333,83.15078431,82.55575809,77.47835296,1.04127007,1.000071131,71.755,29.13490196,29.90528168,32.12236663,856.1666667,824.522549,852.8587891,821.5444419,1.094784085,1.034067004,181.3,234.8686275,74.56962444,70.73784855,127.3333333,136.5882353,125.493812,134.9149096,1.084024539,0.931845837,53,62.86764706,21.85304454,20.86245946,6311.0,6843.151961,6186.508901,6737.919643,1.078970436,0.921444373,3055.0,3234.651961,1248.208583,1150.653587,135.1333333,103.5156863,86.53086361,56.30501521,0.839248416,0.874075835,179.3,54.19166667,83.41448049,88.03925678,12.23333333,13.65637255,10.92539041,12.81867043,1.002899471,0.881792949,12.1,6.161764706,5.062498285,3.986190449,27.50666667,41.34392157,4.976422327,11.97233019,0.194158291,0.127190757,78.48,40.19039216,36.42535869,38.41049397,5.0,4.470588235,4.762203156,4.213907306,1.054920168,1.059644808,3,1.0,1.414213562,1.499711622,14.1
4,76.4445625,52.2208585,59.35667247,35.69833329,1.199540745,1.287544203,121.3276,14.68364822,43.82335412,44.40332235,794.0,995.0604743,741.6293489,928.8613558,1.315004308,0.909963777,810.6,641.6375494,311.7434923,343.1551142,164.5,116.3794466,139.0005138,91.24982217,1.256700567,1.337816766,205,23.24110672,77.52580216,79.53659195,4235.85725,3034.110897,669.5565878,73.77436574,1.015407123,0.812700868,8958.571,2124.149972,3194.938946,3655.415188,77.2375,108.2470356,53.52796465,85.35340481,1.105182174,0.777421975,127.05,72.46837945,54.83075523,49.80899129,8.1805,5.38943083,4.035568999,1.405010355,1.112098197,1.039776869,12.878,2.99001581,4.948155288,5.663043536,108.756645,99.06535628,7.55238461,1.21512708,0.336261916,0.203084093,399.97342,94.84768719,168.3010468,167.9428198,2.25,2.079051383,2.213363839,2.065143588,1.368922361,1.216001152,1,0.814229249,0.433012702,0.269818943,58.9
9,56.51434889,74.21800479,27.24506408,38.62864187,1.700726991,1.343794611,207.97246,38.44741456,60.66442598,70.15269549,955.9666667,856.0691244,903.7344202,811.1484125,2.143140472,2.038560253,852.5,155.9290323,312.7292119,289.5165295,118.5555556,132.2672811,101.9899958,115.8032296,2.061088886,1.780006949,171,39.71428571,60.9865397,61.23568196,3591.418878,4448.387218,213.6207103,694.4402122,1.587605855,1.316778269,9779.9101,1802.758348,3730.53463,3889.203154,67.24444444,82.59769585,26.23740519,44.1437852,1.71119479,1.613848775,153.9,22.90921659,59.98238632,57.12493636,17.11444444,22.2783318,4.111509796,7.182258217,1.161344278,1.04085137,104.778,15.47059908,31.39484471,34.66722221,100.3592122,121.3070334,7.11343424,16.22951961,1.42181982,1.125843245,399.97417,73.73176664,126.7724517,147.168663,2.555555556,2.811059908,2.316387686,2.529709178,2.099856143,1.824968841,4,0.912442396,1.165343165,1.304464959,55.5
2,87.46,86.46,87.04597406,86.05326061,0.688417034,0.692932995,17.0,1.789411765,8.5,8.440971508,812.6,827.6352941,802.4873332,817.6003349,0.680728295,0.656261451,255.6,223.4,127.8,126.9124893,146.5,141.3823529,139.8928161,134.9439048,0.648392201,0.675791149,87,26.26470588,43.5,43.19791301,7549.5,7228.264706,7038.417436,6731.625557,0.626234826,0.660304709,5461.0,1842.323529,2730.5,2711.537965,134.95,142.1911765,120.0962114,127.2583125,0.585191258,0.536528824,123.1,77.42647059,61.55,61.12256427,20.7,18.9,13.94274005,12.47047254,0.387212375,0.439112071,30.6,12.86470588,15.3,15.19374871,69.76,61.61411765,8.501764523,6.119891071,0.024562354,0.029968899,138.48,61.03294118,69.24,68.75916085,6.0,6.0,6.0,6.0,0.693147181,0.686210712,0,0.705882353,0.0,0.0,6.28
5,90.30468,89.27369,70.97001973,66.22693928,1.44015738,1.044108273,128.2426,55.19632,48.23880427,53.50724696,735.74,781.4495,688.0195406,726.6277042,1.536196189,1.279387652,781.6,303.9705,299.4298355,318.8456671,160.6,150.89,142.1734364,130.8219394,1.519040806,1.206813878,171,76.135,61.62661763,64.51037048,5058.0858,5533.81225,1095.658066,850.3911062,1.310961896,0.947568693,8958.571,2873.74275,3260.679783,3452.455132,74.386,89.32635,49.45752024,74.76561228,1.351011743,1.187514793,135.97,35.33115,49.72527711,43.5896867,6.7844,6.849,3.905413823,3.458417029,1.363359428,1.030289853,12.878,3.2195,4.151598902,4.573332483,92.605316,109.046645,9.30047059,7.54194798,0.532343723,0.3414894,399.97342,99.993355,154.1144237,168.1900395,2.6,2.5,2.491461879,2.436541213,1.56495725,1.301850161,2,1.14,0.8,0.583095189,13.0
5,72.952854,56.43209386,59.1862407,35.64981538,1.445794601,1.028093532,122.90607,35.59277786,40.25019151,52.13583531,776.88,1011.578286,734.6152727,940.3677548,1.549693983,0.804065286,772.0,748.7652857,282.0370855,353.7598666,151.2,104.5514286,134.6650345,84.18550775,1.52027198,1.208542662,171,49.82357143,58.66651515,67.37828337,5329.0858,2936.248,1130.143913,53.10340806,1.300202852,0.825235702,8958.571,1579.583429,3530.679955,3571.557358,86.386,111.4585714,57.46847303,96.98695544,1.38443342,0.787001375,135.97,81.242,50.48701996,43.15501918,8.9644,3.855642857,4.78979196,1.041593572,1.336710751,1.041422986,16.978,1.8065,5.82042863,4.688141775,107.805316,60.83876,13.45034894,0.631901616,0.789555346,0.319390686,399.97342,56.27052571,149.3754129,137.5104852,2.2,2.257142857,2.168943542,2.21978343,1.594166699,1.076079577,1,1.138571429,0.4,0.437058815,25.77
3,87.46833333,79.5625,82.55575809,74.86978761,1.04127007,1.079755169,71.755,12.16,29.90528168,29.29592132,856.1666667,831.9,852.8587891,828.3857032,1.094784085,1.065792197,181.3,162.3,74.56962444,77.05248211,127.3333333,134.5,125.493812,132.5097648,1.084024539,0.969842285,53,52.25,21.85304454,22.6329406,6311.0,6701.75,6186.508901,6571.024466,1.078970436,0.960307163,3055.0,2732.25,1248.208583,1275.372568,135.1333333,105.65,86.53086361,57.77771873,0.839248416,0.918831664,179.3,40.525,83.41448049,88.46627889,12.23333333,12.625,10.92539041,11.58237162,1.002899471,0.936492443,12.1,5.55,5.062498285,4.436425926,27.50666667,40.38,4.976422327,9.933326149,0.194158291,0.114063036,78.48,39.37,36.42535869,38.62995211,5.0,4.5,4.762203156,4.242640687,1.054920168,1.098612289,3,0.0,1.414213562,1.5,12.5
3,81.7759,57.28385556,49.18660639,30.63011831,0.667966978,0.732826037,174.2306,37.92907778,77.26624382,71.41934588,850.4666667,1104.077778,766.5969009,1041.490575,1.003178272,0.61471378,894.6,828.9,365.8621082,315.1342457,158.6666667,100.1111111,129.2229783,77.57303708,0.94189389,1.083480107,195,14.11111111,81.75709279,75.36790423,7815.809667,5116.063778,302.3250092,24.92999421,0.157330538,0.094284417,22588.571,5019.047333,10452.75396,9343.934283,100.0,124.4555556,91.4623931,119.1429236,1.019734659,0.661684628,92.6,89.45555556,38.18385348,29.96361168,11.184,7.295777778,2.521681292,0.863905722,0.291519546,0.251727207,30.778,6.740888889,14.03843078,12.68712928,62.34219333,30.46216444,6.13796974,0.400801943,0.692031757,0.660753908,99.97342,19.31561333,44.38225433,43.18759219,3.0,2.777777778,2.289428485,2.363791485,0.848685558,0.833365441,5,1.222222222,2.160246899,1.749779528,9.62
5,86.84328,56.10757846,67.36381834,36.41233991,1.419466633,1.365924939,135.9646,20.72489231,50.61937403,50.99830045,802.66,999.3433846,753.8866902,930.205142,1.545868192,0.904319868,810.6,701.4796923,293.2646354,348.3047589,163.8,115.9815385,142.0123182,90.26767471,1.496463186,1.38186603,205,38.04923077,73.09008141,81.16497709,4971.0858,3000.646385,1109.689943,67.06607725,1.331394208,0.910266049,8958.571,2011.784385,3082.932626,3654.18587,66.17,110.0098462,28.96624528,87.56981412,1.187724473,0.799137414,141.0,76.72153846,56.00556758,47.97705617,7.5944,5.053384615,4.368143619,1.311472376,1.387749539,1.066440579,12.878,2.897230769,4.190399198,5.465140853,110.405316,94.44508154,12.63104699,1.072071271,0.770453871,0.241254598,399.97342,89.83184154,150.9790262,164.8397008,2.2,2.076923077,2.168943542,2.063362233,1.594166699,1.229146801,1,1.064615385,0.4,0.266469355,54.1
5,72.89433,51.21494896,59.22342104,34.93418159,1.447755744,1.379789668,121.3276,19.8185027,39.83472978,44.18563302,782.44,1002.703701,740.5402853,936.5715023,1.551120038,0.947372857,810.6,688.6235158,279.7887389,342.6235352,161.4,114.7848882,140.9452285,89.87150957,1.503018995,1.436339243,205,35.56669237,69.61781381,79.29990984,5170.2858,2958.084821,1123.5331,66.92470373,1.309543213,1.039795745,8958.571,1864.459512,3414.488945,3638.58901,84.49,108.9441018,62.21050924,86.32999593,1.390184291,0.842765118,127.05,74.19622205,51.14219784,49.45385533,9.9844,5.356772552,5.392988709,1.350965514,1.372938072,1.256258782,16.978,2.607760987,5.709957394,5.812730304,105.205316,89.47457692,12.42440379,1.068540008,0.738693888,0.326106855,399.97342,83.25479857,150.7005031,159.8928364,2.2,2.077101002,2.168943542,2.063511095,1.594166699,1.275436179,1,1.028527371,0.4,0.266751641,40.0
5,69.17125,50.92431277,54.8727651,34.84179869,1.419173391,1.318144764,121.3276,20.76623053,41.8090109,44.06298833,753.08,999.3616822,708.3233404,933.0042875,1.543037642,0.921773547,810.6,690.3211838,290.5942009,343.233511,170.4,115.0872274,148.5844874,90.26168534,1.50703212,1.405214972,205,36.38629283,70.33804092,79.06583789,3698.6858,2943.720745,791.9470941,68.45283993,1.218288238,0.819750201,8958.571,2092.696701,3052.920006,3646.143635,62.564,108.3297508,31.6524096,83.25634548,1.158143597,0.759657713,138.63,75.85093458,57.15221592,50.384231,8.2524,5.268417445,4.68830002,1.36103059,1.391841633,1.104767025,12.878,2.942485981,4.428100161,5.618529696,127.005316,100.4502965,14.54364543,1.193253088,0.853359245,0.323985612,399.97342,93.44378449,154.8943183,167.2855115,2.2,2.062305296,2.168943542,2.051168856,1.594166699,1.244050889,1,1.034267913,0.4,0.241709218,82.0
5,89.74688,54.91960369,70.68521224,36.51478289,1.441792469,1.472507454,128.2426,15.66460603,47.67239549,48.23901514,728.22,990.0777357,678.1615311,920.7392929,1.531932546,0.936774763,810.6,673.7347703,304.6749967,349.4791841,174.2,115.1166904,151.3589893,90.70275739,1.505416051,1.484983248,205,27.42775936,72.1204548,77.85697549,4422.2858,3175.234937,963.0841251,74.95901948,1.276263022,0.940256896,8958.571,2121.464889,3189.847757,3781.094996,67.176,109.3345966,38.87376351,85.67542737,1.237240448,0.809463777,135.97,74.7902258,54.86853109,48.5778485,7.2844,5.05051729,4.20932558,1.351575727,1.383464939,1.095564061,12.878,2.985958314,4.117204566,5.418289608,94.005316,99.4850136,10.263155,1.235494988,0.576258025,0.241611765,399.97342,94.72783971,153.3968732,167.6370242,2.2,2.071056371,2.168943542,2.058459855,1.594166699,1.286697682,1,0.989420496,0.4,0.256918982,82.0
3,84.97649,72.99706714,73.09137542,62.4318077,0.975793851,0.983575793,94.83947,27.38357143,39.48931827,36.86694086,897.3666667,865.6714286,883.5673699,850.8518093,1.083910175,1.013335514,323.5,284.1,150.3552756,156.6688292,130.6666667,135.1428571,123.8768722,126.5367363,1.044895067,0.916703725,103,65.0,43.48435223,48.38367071,5726.666667,5951.428571,4634.384308,4550.590824,0.913337618,0.751809379,8320.0,3700.0,3441.872875,3873.48285,190.5333333,160.2,163.7179202,138.1397599,0.971483788,1.004526725,223.3,54.9,91.49106817,81.37395161,15.16333333,17.27857143,7.847598492,7.872807773,0.611182679,0.412435333,34.27,14.68714286,14.93798811,16.3329338,46.55133333,59.72342857,2.33886417,3.747944829,0.032702849,0.019478024,138.795,59.50728571,65.37115501,68.65557124,6.333333333,6.142857143,6.316359598,6.133594735,1.095887154,1.024577922,1,1.571428571,0.471404521,0.349927106,13.0
3,73.45983333,66.44444444,63.73889239,55.91870089,0.985161192,1.020667206,72.9845,21.20755556,32.33531117,34.49714081,718.6666667,732.7,716.809273,730.8975577,1.096016195,1.040131455,126.3,202.7333333,51.90005352,51.12820487,165.0,154.4444444,159.6626747,149.0613848,1.067875308,1.09249852,95,13.55555556,39.85808157,40.18045714,7070.333333,6605.777778,5725.205836,5107.438318,0.919631035,0.917271264,10040.0,3087.777778,4117.850599,4382.108087,93.5,103.7777778,83.94973977,95.43624128,1.005978413,0.900888359,92.5,50.57777778,38.33127531,35.60997918,32.3,35.54444444,30.0343828,33.08815385,1.024105277,0.901821164,29.2,17.64444444,12.80182279,13.22019592,97.66666667,111.7777778,74.53039914,91.79484056,0.90812254,0.817044758,127.0,61.55555556,54.19922099,49.22686208,4.666666667,4.666666667,4.57885697,4.57885697,1.078992208,1.046630487,2,1.111111111,0.942809042,0.942809042,5.7
5,56.25108,41.01112955,42.33600782,30.06181349,1.338434511,1.342796985,121.3276,14.27655682,43.65510039,36.08322508,777.46,1012.6175,734.3936298,949.8531839,1.54903442,0.905018612,810.6,711.2093182,283.0357758,336.0096259,157.0,108.2568182,137.7145726,86.66367319,1.505196511,1.416359559,205,31.96590909,67.45961755,71.78803996,3151.8858,2568.879455,655.5499144,55.01735654,1.127619582,0.669734904,8958.571,2035.584182,3109.756439,3619.187062,56.644,106.8933864,17.26127816,68.0279411,0.954578305,0.663074412,141.0,77.71704545,61.47434541,54.22979875,7.7124,4.991272727,4.441588051,1.278090449,1.392535097,1.065706668,12.878,2.917954545,4.168340562,5.467957456,155.605316,119.5599527,22.77233113,1.443030038,1.103984621,0.642378922,399.97342,90.89459273,144.8163864,165.6951195,2.0,2.0,2.0,2.0,1.609437912,1.184103596,0,1.077272727,0.0,0.0,116.6
5,72.952854,56.79148636,59.1862407,35.76328484,1.445794601,0.999169485,122.90607,36.50111207,40.25019151,52.53178194,776.88,1011.509286,734.6152727,940.2544418,1.549693983,0.799005575,772.0,747.7135714,282.0370855,353.8438959,151.2,104.3857143,134.6650345,84.11900964,1.52027198,1.183824262,171,51.00357143,58.66651515,67.12052972,5329.0858,2961.288,1130.143913,53.42590689,1.300202852,0.819924793,8958.571,1623.483429,3530.679955,3581.539235,86.386,111.7563571,57.46847303,98.39268398,1.38443342,0.794590522,135.97,81.28864286,50.48701996,42.55524326,8.9644,3.849357143,4.78979196,1.040222306,1.336710751,1.033427316,16.978,1.763214286,5.82042863,4.693712102,107.805316,60.24018857,13.45034894,0.626121402,0.789555346,0.320456165,399.97342,55.69909714,149.3754129,136.957379,2.2,2.264285714,2.168943542,2.226221639,1.594166699,1.063585926,1,1.135714286,0.4,0.440952124,16.6
5,91.50808,52.39650647,64.5702746,34.79588646,1.327464648,1.529281115,184.5906,12.47554722,68.00989708,51.55079321,831.2,992.5052429,781.4832078,927.5461459,1.547988788,1.067415541,810.6,615.3248389,295.5415436,339.5381745,162.2,117.4403818,142.3329728,93.29173428,1.50889625,1.533602015,205,24.50793257,67.33617156,76.29129515,5511.0858,3005.820919,988.2823632,78.71026319,1.139379444,1.111783866,13532.571,1726.200648,5026.19189,4103.733146,56.644,97.50783342,17.26127816,52.81398982,0.954578305,0.677457754,141.0,71.78080069,61.47434541,59.45043826,6.4304,4.865052801,3.400959984,1.373505662,1.286589738,1.174784028,12.878,2.418412246,4.627845356,5.21935061,125.265316,105.4599191,12.60082883,1.607267961,0.810628981,0.678257818,399.97342,77.08129308,156.1639483,157.7727267,2.0,2.0,2.0,2.0,1.609437912,1.332090713,0,0.915468518,0.0,0.0,132.9
