number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
3,109.2881667,73.2305349,90.28435819,71.65226882,0.908523479,0.276974499,156.2585,67.55471336,69.65740696,21.87876932,648.0,582.4519442,645.5854266,582.0881808,1.094899042,0.163308957,136.5,560.0234297,55.74567248,22.00364929,153.6666667,136.5712861,152.9978213,136.5323976,1.094273892,0.156607941,35,131.556331,14.29063407,3.425849341,7784.666667,6045.529412,7423.354567,6005.35921,1.049230798,0.214848759,5436.0,5715.020937,2515.406572,863.7712865,39.7,30.62562313,38.70176731,30.59587677,1.072820616,0.16991443,21.7,29.36520439,9.126152895,1.534271657,11.05333333,5.620219342,8.471396542,5.590517705,0.836603489,0.171047063,18.03,5.360179462,8.312890926,0.949953429,31.66666667,29.16151545,31.57009669,29.14752605,1.095536212,0.159946931,6.0,28.06879362,2.494438258,0.958685175,4.0,3.031904287,3.914867641,3.027077231,1.077556327,0.179998793,2,2.898305085,0.816496581,0.192011608,13.2
2,61.78575,56.363625,60.82664831,55.66507617,0.677664568,0.628478906,21.6885,20.048625,10.84425,9.391395985,705.05,677.575,702.905399,675.9872779,0.690106953,0.593341791,109.9,297.575,54.95,47.58809594,148.0,159.5,146.2019152,158.1155511,0.68102268,0.494700782,46,97.0,23.0,19.91858429,5716.5,5913.25,5702.94047,5902.962499,0.690776121,0.533220044,787.0,3251.75,393.5,340.7809964,86.3,69.2,79.23414668,64.25028437,0.612427016,0.684759901,68.4,8.95,34.2,29.61806881,27.3,25.05,26.92656681,24.77752456,0.679499666,0.624867498,9.0,9.15,4.5,3.897114317,45.5,38.25,43.12771731,36.56445318,0.641471846,0.669703107,29.0,8.25,14.5,12.55736835,4.5,4.75,4.472135955,4.728708045,0.686961577,0.514653165,1,2.75,0.5,0.433012702,6.9
7,81.50137857,59.71879183,63.87217666,36.41861363,1.724818174,1.433960954,192.981,27.64612,57.23618309,64.23495224,774.3714286,1006.662667,742.1690563,946.3959025,1.900259277,1.050897267,764.1,697.3006667,246.040477,332.6318631,157.5714286,106.3033333,143.8238006,86.52805434,1.875575286,1.649552612,171,28.72666667,54.35559412,66.5758564,4933.347,2976.582133,1489.932692,65.26184066,1.633760696,1.188433892,9778.571,1303.237867,3502.293079,3969.635088,56.87142857,105.3529667,21.10841644,68.97605306,1.401186056,0.83986153,141.0,75.995,55.62901618,52.55111282,8.501714286,4.963833333,5.63969777,1.323147737,1.788143321,1.486029089,12.878,1.6785,3.880893922,5.261470875,111.4323686,69.65084267,19.85071554,0.941770286,1.249397964,0.804790486,399.97342,51.985824,135.7822792,135.7872742,2.571428571,2.41,2.415652516,2.269078789,1.875121856,1.414710488,3,1.06,1.049781318,1.020735029,65.1
5,69.07755,47.15930417,41.18906073,29.06722667,1.220253557,1.349316781,164.1558,17.56268333,60.60551383,46.87333745,750.1,787.1166667,726.1658331,772.0095353,1.576717773,1.404189462,572.7,223.9833333,194.7773498,156.5208444,146.4,125.5833333,131.9213794,115.8281021,1.515356433,1.475477758,150,38.5,61.85014147,50.69263315,5588.2,5358.75,4652.356177,4394.251712,1.442589261,1.273669817,7581.0,2596.666667,3200.494737,3215.601321,75.94,80.01666667,60.29103238,63.19811534,1.395620849,1.238853762,127.2,35.24166667,50.22288721,49.82948982,41.12,42.68333333,29.58033285,32.73218481,1.294096178,1.222297761,93.6,16.55,34.58475965,31.60289632,58.2,65.41666667,39.28442667,49.05731786,1.261530154,1.159312615,124.0,29.0,49.43440098,45.12290315,3.0,2.833333333,2.930156052,2.749459274,1.586784708,1.476901166,2,0.75,0.632455532,0.687184271,14.5
6,120.3752117,115.0863458,90.12286093,85.84462276,1.588257779,1.244381247,192.981,63.51056,71.7978261,72.47647098,761.05,760.0608333,725.7229104,724.9744097,1.740039963,1.532446798,772.0,210.665,259.4364582,259.0916004,150.6666667,151.6166667,136.7699812,136.969577,1.716936499,1.438949801,171,57.65833333,53.66149043,56.38028369,6476.238167,5861.338167,1685.802688,1503.938087,1.519253351,1.225696136,11338.571,3096.761833,4032.489994,3944.932552,74.62166667,78.38158333,51.53696916,47.57279888,1.553096311,1.323963363,135.97,28.745,47.78012502,50.34775127,7.215333333,8.319,4.436085901,5.153184449,1.571534473,1.274157623,12.878,3.414666667,4.174245907,4.161940813,81.83776333,80.17109667,10.51874837,9.384566131,0.707297176,0.597493348,399.97342,66.66223667,142.8860173,143.6199106,3.0,3.041666667,2.798166414,2.769067156,1.721089149,1.381725719,3,1.516666667,1.154700538,1.374747452,30.05
4,64.120475,54.33105,33.98167453,30.75429009,0.875211608,1.003364041,164.1558,27.15935,66.84625959,57.97994754,783.775,778.5833333,756.8422894,760.3892829,1.35221374,1.31262207,572.7,181.2333333,204.3348768,168.0190507,130.0,126.0,117.1682691,116.0533273,1.285993932,1.278092154,150,38.5,58.62593283,51.41659914,5867.25,5806.166667,4698.570489,4692.774838,1.19392317,1.153928883,7581.0,2592.666667,3523.437766,3427.622617,87.15,81.71666667,71.14195628,65.91101969,1.211444514,1.206163367,127.2,29.25,50.24542268,48.46082324,48.55,43.56666667,37.54288195,34.57547435,1.143232725,1.209146923,87.8,13.83333333,34.91571996,30.85545153,68.5,65.33333333,48.43544495,48.81010275,1.103393912,1.127573793,124.0,27.66666667,50.24191477,45.21307579,3.0,2.833333333,2.91295063,2.749459274,1.357977855,1.354581075,2,0.5,0.707106781,0.687184271,15.45
2,141.0835,118.52175,133.6728234,113.2574242,0.641090046,0.66997089,90.247,25.41825,45.1235,39.07809731,721.95,703.375,720.9935367,702.6637702,0.69182264,0.583066078,74.3,323.825,37.15,32.17284375,189.0,189.5,188.9973545,189.4980141,0.693133183,0.560150649,2,95.5,1.0,0.866025404,15650.0,12965.0,14699.85034,12292.86222,0.633064429,0.675110639,10740.0,2455.0,5370.0,4650.556418,44.7,59.05,34.26951998,50.15359176,0.469829447,0.247751316,57.4,51.05,28.7,24.85492909,34.5,35.25,34.46737588,35.22535353,0.692201703,0.544115053,3.0,18.75,1.5,1.299038106,93.5,116.25,81.68231143,106.5544053,0.569560354,0.332113528,91.0,92.25,45.5,39.40415587,6.5,6.25,6.480740698,6.235739266,0.690185676,0.592953317,1,2.75,0.5,0.433012702,0.01
5,74.23165,51.259632,60.51522055,34.9428366,1.453747136,1.33429044,121.3276,20.62933692,39.44587456,44.19630006,816.36,1004.847631,771.8910221,938.9556077,1.552506364,0.920428069,810.6,700.1558308,282.3952592,341.7558116,160.0,114.5156154,139.595299,89.67091291,1.501217585,1.381456985,205,37.84169231,69.92281459,79.22704512,4816.6858,2938.601769,1074.903488,66.22755386,1.322213067,0.900399328,8958.571,1998.689,3084.729342,3619.636144,62.09,108.2675692,26.18682439,83.69967293,1.130427572,0.75850387,141.0,76.71934615,57.64474304,50.31372931,8.0144,5.206519231,4.549684585,1.331048895,1.384657053,1.100407931,12.878,2.867342308,4.438214668,5.609688549,111.005316,94.26662,13.13117315,1.086289728,0.785623847,0.260910804,399.97342,89.24722615,150.6001991,164.3172498,2.2,2.076923077,2.168943542,2.063362233,1.594166699,1.23404982,1,1.061692308,0.4,0.266469355,37.5
6,95.57896667,63.13013333,69.96801758,37.81041676,1.539283826,1.501447895,192.981,26.52812,67.28784223,66.43787919,748.9333333,1006.026667,713.7461689,945.6270236,1.738441384,1.046738402,764.1,680.6733333,261.3379655,333.0395261,163.6666667,107.4333333,146.4168886,86.98686294,1.706909053,1.670382044,185,22.73333333,61.83760093,68.37917974,5137.0715,3165.1288,1261.657383,68.2283176,1.433158939,1.25291385,9778.571,1303.237867,3858.717003,4064.786686,69.5,107.063,35.67446971,74.72400611,1.426418382,0.889957781,138.63,75.871,53.23519794,50.24619768,8.460333333,5.003066667,5.279584813,1.328847732,1.614744088,1.488162236,12.878,1.628266667,4.040161782,5.293013829,109.00443,66.114176,13.67831539,0.879844277,0.942696666,0.68895552,399.97342,53.31915733,147.2629203,135.9098333,2.666666667,2.433333333,2.492882872,2.29064808,1.71707598,1.430577383,3,1.0,1.105541597,1.02252411,34.0
5,61.357238,51.02850027,26.27015125,33.49003602,1.217666928,1.29177065,136.31906,21.11984702,49.46613524,44.41726725,897.46,1003.476299,831.1701514,937.4178889,1.534859202,0.982141366,810.6,666.4297422,347.2219613,342.3830602,142.2,114.6410158,114.6220835,89.84367696,1.428257038,1.371428503,205,38.12235475,82.44610361,79.17761232,3388.70378,2953.576609,112.5593997,63.67115769,1.01547149,0.812748165,8959.9101,2068.486496,3322.165544,3639.385508,76.65,108.1067718,57.15606834,85.65990364,1.382706037,0.821769202,127.05,73.36879569,49.05619227,49.45581788,6.656,5.257413621,2.716756166,1.356956454,1.178626016,1.05150358,12.878,3.015652174,5.374364483,5.644326477,87.041416,96.43837715,3.57900842,1.130714235,0.339767083,0.203434822,399.97342,92.34043093,156.6729031,166.4602911,2.0,2.061562139,1.888175023,2.041491971,1.557113098,1.245082222,2,1.030396306,0.632455532,0.297579085,72.5
3,160.4431667,146.96025,154.4337184,140.1959965,1.06379774,0.968134394,89.3115,58.2661,40.75918988,44.08753345,782.2333333,782.9,779.7699869,779.7819906,1.09542467,0.94414988,148.6,283.84,62.83233421,70.49851062,180.3333333,177.3,180.2293373,177.2343262,1.098035234,0.954047604,15,67.7,6.12825877,4.859012245,18676.66667,17351.0,18073.69931,16641.15957,1.068323845,0.963487645,10110.0,6922.0,4447.578617,4920.317978,93.23333333,118.2,64.73883371,103.937515,0.861089932,0.754389124,136.5,59.4,57.15571324,39.23748208,26.9,24.55,26.50425943,24.32599427,1.083762918,0.994483111,11.3,7.55,4.65689453,3.47023054,116.0,139.8,102.5985568,133.8462651,0.998730535,0.812876359,102.0,70.2,48.08326112,30.6,6.333333333,6.1,6.316359598,6.093206958,1.095887154,0.964470841,1,2.3,0.471404521,0.3,0.08
4,76.4445625,58.19106206,59.35667247,40.74710523,1.199540745,1.257406002,121.3276,18.13047109,43.82335412,45.21880534,794.0,942.6395948,741.6293489,877.3440986,1.315004308,1.023718913,810.6,530.9637201,311.7434923,343.1393547,164.5,127.6500921,139.0005138,101.4417415,1.256700567,1.318620612,205,27.0718232,77.52580216,80.44287539,4235.85725,3533.972831,669.5565878,141.3285482,1.015407123,0.812191697,8958.571,2474.498624,3194.938946,3714.657211,77.2375,102.6012891,53.52796465,78.4389518,1.105182174,0.859885884,127.05,60.92541436,54.83075523,51.61974366,8.1805,6.241152855,4.035568999,1.904400166,1.112098197,1.022548961,12.878,3.519436464,4.948155288,5.677091377,108.756645,115.3894271,7.55238461,2.281614529,0.336261916,0.202749527,399.97342,110.4853427,168.3010468,175.9842475,2.25,2.092081031,2.213363839,2.076082752,1.368922361,1.288005482,1,0.61878453,0.433012702,0.289140303,93.2
5,89.33718,53.45410277,70.56064655,36.09035245,1.444537168,1.406754424,124.90825,18.37009526,46.91766658,46.09499081,740.52,992.9545455,692.5413311,925.4349891,1.53695956,0.93270864,810.6,677.7972332,298.6430069,345.7413482,181.0,117.2094862,155.9381993,91.58108987,1.499861141,1.437405911,205,34.14229249,76.79322887,80.70421026,4716.6858,3085.525917,1059.408482,74.46918855,1.323930243,0.921661707,8958.571,2124.149972,3015.110657,3690.358066,72.09,108.73083,53.11608165,86.38048474,1.357428929,0.808766613,127.05,73.68972332,50.1110407,49.15205332,7.9244,5.282711462,4.492557454,1.388379659,1.380830301,1.100090265,12.878,2.99001581,4.455304865,5.590708537,89.605316,98.97049462,8.418911599,1.207420991,0.457810242,0.206175335,399.97342,94.84768719,155.3296092,167.9902702,2.6,2.102766798,2.491461879,2.079281202,1.56495725,1.307608576,2,0.956521739,0.8,0.373679828,46.0
2,51.85869,36.46580625,31.69244191,21.17371263,0.334290195,0.505656489,82.09538,21.60068125,41.04769,38.05222706,731.9,757.5125,728.7061959,754.7354408,0.688786643,0.586960772,136.6,342.7625,68.3,63.31579458,142.5,121.6875,131.2478571,112.4934816,0.615258028,0.693003537,111,2.0625,55.5,51.449877,5515.0,4369.375,4591.535691,3633.493545,0.530713902,0.667418984,6110.0,986.875,3055.0,2832.060797,57.9,46.7625,49.70231383,40.18637154,0.555107266,0.678487384,59.4,7.9875,29.7,27.53263688,38.4,42.75,36.60601044,41.1466044,0.646799421,0.494674897,23.2,26.0,11.6,10.75348781,40.5,35.4375,38.18376618,33.53016093,0.636514168,0.692012965,27.0,1.6875,13.5,12.51483495,4.0,3.625,3.872983346,3.519240841,0.661563238,0.683604301,2,0.5,1.0,0.927024811,9.01
3,79.53263953,81.01159272,66.76259131,73.44662795,0.961068005,0.501541703,91.7284614,64.28347728,38.62357103,27.58663297,649.6666667,648.55,647.3356733,647.4449438,1.095066732,0.669143818,131.0,462.29,54.38047035,36.95872698,153.6666667,179.35,150.1890949,175.7695716,1.075601838,0.552848826,80,141.25,33.22983933,32.75099235,6193.333333,7333.0,5530.367449,6748.453164,1.004227682,0.457091911,5870.0,6062.0,2523.150588,2332.507449,80.13333333,79.94,74.85058966,77.16139305,1.037467295,0.587018502,64.8,60.26,26.97620351,18.54692427,14.83333333,22.59,12.61456282,20.85608331,0.939036388,0.391736856,19.8,19.75,8.595476847,7.329386059,118.6666667,90.85,94.73536694,73.25084391,0.874587641,0.822807105,181.0,43.65,82.43111602,72.12993484,4.0,4.55,3.914867641,4.46431421,1.077556327,0.563874169,2,3.55,0.816496581,0.804673847,14.6
2,163.8452,163.8452,157.5057564,157.5057564,0.654708955,0.654708955,90.2704,45.1352,45.1352,45.1352,705.55,705.55,705.5450234,705.5450234,0.693140127,0.693140127,5.3,2.65,2.65,2.65,144.0,144.0,143.9965277,143.9965277,0.693123068,0.693123068,2,1.0,1.0,1.0,8545.0,8545.0,8455.282373,8455.282373,0.682666201,0.682666201,2470.0,1235.0,1235.0,1235.0,100.75,100.75,100.4278846,100.4278846,0.689951711,0.689951711,16.1,8.05,8.05,8.05,8.95,8.95,8.734987121,8.734987121,0.66922052,0.66922052,3.9,1.95,1.95,1.95,37.5,37.5,23.15167381,23.15167381,0.339488942,0.339488942,59.0,29.5,29.5,29.5,4.5,4.5,4.472135955,4.472135955,0.686961577,0.686961577,1,0.5,0.5,0.5,4.2
2,113.90566,96.405793,111.1283442,95.06019261,0.668864646,0.52196115,49.99962,54.734152,24.99981,17.85343538,578.25,604.255,577.0554046,603.6365082,0.691082012,0.394521636,74.3,441.925,37.15,26.53040661,203.5,209.45,203.3224041,209.3585364,0.6922746,0.404330294,17,150.95,8.5,6.070214164,5309.0,4723.1,5242.605459,4690.459701,0.680667343,0.49366104,1674.0,2879.3,837.0,597.7375595,40.3,33.86,39.23582547,33.34549053,0.666858323,0.526001891,18.4,19.01,9.2,6.570114154,8.85,10.635,8.474668135,10.42966132,0.651041762,0.299886602,5.1,8.745,2.55,1.821064249,15.0,16.4,14.86606875,16.32950748,0.684231765,0.364732459,4.0,12.5,2.0,1.428285686,3.0,3.0,3.0,3.0,0.693147181,0.422709088,0,2.1,0.0,0.0,0.1
