number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
1,208.9804,208.9804,208.9804,208.9804,0.0,0.0,0.0,0.0,0.0,0.0,702.9,702.9,702.9,702.9,0.0,0.0,0.0,0.0,0.0,0.0,143.0,143.0,143.0,143.0,0.0,0.0,0,0.0,0.0,0.0,9780.0,9780.0,9780.0,9780.0,0.0,0.0,0.0,0.0,0.0,0.0,92.7,92.7,92.7,92.7,0.0,0.0,0.0,0.0,0.0,0.0,10.9,10.9,10.9,10.9,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.64
5,89.33718,51.90091926,70.56064655,35.16397338,1.444537168,1.374959109,124.90825,19.53142161,46.91766658,45.05688867,740.52,1002.120031,692.5413311,935.3866913,1.53695956,0.90737162,810.6,700.0345146,298.6430069,343.7349822,181.0,115.0454545,155.9381993,89.9302758,1.499861141,1.408198709,205,36.12865948,76.79322887,79.83633257,4716.6858,2982.062744,1059.408482,67.04118407,1.323930243,0.887067114,8958.571,2070.109829,3015.110657,3657.845041,72.09,109.353621,53.11608165,86.97839269,1.357428929,0.782936437,127.05,76.03428351,50.1110407,49.14163273,7.9244,5.206052388,4.492557454,1.332867294,1.380830301,1.085401877,12.878,2.947996918,4.455304865,5.613273964,89.605316,96.50119633,8.418911599,1.099183618,0.457810242,0.20594899,399.97342,92.43562955,155.3296092,166.5481609,2.6,2.088597843,2.491461879,2.070332837,1.56495725,1.264580846,2,1.029275809,0.8,0.322274333,79.2
6,88.06515,49.20219643,72.53948118,33.36572024,1.654272415,1.640154197,141.2506,11.78210357,42.7605051,43.56171703,771.85,1028.444286,739.1602661,966.9685686,1.744401925,0.957332973,764.1,745.2035714,252.1319281,333.5793911,166.0,108.75,148.9861497,85.81793254,1.711358073,1.596761714,185,30.05,60.35450825,73.98340789,7385.404833,3105.030857,1856.747509,51.58320974,1.511505863,1.383549667,12448.571,1279.183429,4661.517559,4268.332266,89.07166667,110.5714286,63.51974217,81.35253351,1.610764574,0.871538842,135.97,80.63428571,46.02148064,48.93332225,13.12033333,5.662571429,7.115157517,1.221022663,1.530108392,1.493050693,25.478,1.744571429,8.506668005,7.388399495,119.3377633,71.72947429,20.47503724,0.823455355,1.164144741,0.720618337,399.97342,57.12766857,137.1112627,137.775532,3.5,2.357142857,3.086163688,2.226834968,1.66567322,1.449608462,4,1.1,1.802775638,1.04246568,31.0
5,92.60565,51.60606538,72.12631894,35.0572243,1.43294004,1.340674121,141.2506,20.52242308,50.80464634,44.67047174,754.04,1003.043077,709.4732998,936.743985,1.543429824,0.902109697,810.6,704.7684615,290.0593222,342.960861,178.2,114.8769231,154.1289815,89.8489482,1.50269254,1.375425429,205,38.02692308,74.55843346,79.5521131,4968.8858,2948.388692,1096.897994,66.31008219,1.317855578,0.867134719,8958.571,2032.461308,3211.764517,3632.990524,72.09,108.9061538,53.11608165,86.25855556,1.357428929,0.7720579,127.05,76.53269231,50.1110407,49.56972751,8.5444,5.238384615,4.838645686,1.335532021,1.39593707,1.083353284,12.878,2.934230769,4.485207402,5.635230758,89.205316,94.90277385,8.14227593,1.081247283,0.443635929,0.209527381,399.97342,90.75491846,155.5288132,165.4499879,2.4,2.080769231,2.352158045,2.066582518,1.589026915,1.22835363,1,1.065384615,0.489897949,0.272480389,44.8
5,55.18976064,49.38350961,40.30084923,33.98045187,1.31499721,1.309602922,121.3276,21.85971584,44.47564919,45.02384528,966.0,1056.674545,865.8883782,962.90186,1.501853345,1.330231827,1177.5,447.7836364,455.1428831,426.6545949,136.4,115.2,107.4870531,88.19420775,1.41309683,1.452007284,211,39.12727273,82.11357988,82.3377523,2804.625,2409.004964,163.8630296,56.2301756,0.878365336,0.785440218,8958.571,1628.813382,3336.902695,3354.367027,122.244,133.2881818,50.74880065,76.19782753,1.11710105,1.125006572,325.63,54.05727273,117.2929765,102.040085,6.0244,4.740036364,2.201045879,1.278528609,1.148810509,1.118903007,12.878,2.339272727,5.043639702,5.199063559,123.610856,94.19649964,4.02790712,1.132706063,0.750569607,0.635414808,399.97342,72.72274,157.4330225,154.6389397,1.8,1.836363636,1.741101127,1.785543939,1.58109375,1.450642427,1,0.6,0.4,0.369945272,87.0
4,90.536925,88.69815522,43.72067854,40.15861228,0.917694083,0.827000012,184.273,58.99456119,81.14326389,85.05428455,821.375,832.5119403,795.6926612,815.6366414,1.356255975,1.296291233,554.2,207.3104478,197.8173574,160.5487972,134.25,129.3880597,120.7420751,117.9650323,1.287917265,1.267991014,139,43.47761194,58.58914149,54.10436438,8295.0,9055.373134,5377.08888,5584.682226,0.986342935,0.836094673,19190.0,6318.358209,7829.011751,8522.225259,110.475,110.438806,82.65411337,78.20852475,1.148980275,1.064351857,178.6,57.13134328,73.38935124,78.82611878,45.525,44.04477612,29.38406743,32.02058999,1.041468093,1.096432119,97.9,17.74626866,37.70048906,32.60527511,63.75,59.53731343,46.21678887,45.81447414,1.103489299,1.161737567,123.0,22.53731343,48.48388908,43.01208728,4.0,4.119402985,3.833658625,3.925102723,1.342125723,1.25393329,3,1.432835821,1.224744871,1.321717427,2.91
3,89.36453333,78.96363333,83.13471721,75.14918511,1.025731665,1.053360259,81.482,18.8458,34.79729705,27.459786,735.9333333,809.8833333,711.9879886,791.1894362,1.06708976,0.912150048,443.7,389.35,181.8789769,160.9291295,174.3333333,151.1666667,165.0884374,144.5486518,1.044186242,1.090991615,139,14.83333333,58.20843772,49.26261824,5703.666667,6073.166667,5409.327011,5869.21359,1.048450062,0.942456691,4364.0,2278.5,1781.671936,1495.28809,37.38333333,48.05833333,27.6444542,36.3229512,0.804534687,0.567444361,64.05,37.175,29.78954888,31.44707746,16.5,19.78333333,14.51497462,17.85313865,0.975515361,0.770592879,19.7,12.51666667,8.265994596,8.149318308,49.0,54.33333333,41.42760883,49.11786149,0.957682775,0.868148912,61.0,23.33333333,24.91318259,20.78995484,3.333333333,3.833333333,3.107232506,3.619904277,1.029653014,0.841685338,3,2.166666667,1.247219129,1.213351648,35.4
3,73.20885,46.00030213,50.23371774,28.50049833,0.857557836,0.749822016,106.6993,28.99755957,44.95169268,39.92073568,803.1,889.5212766,779.2457053,857.8070749,1.067707917,0.715514864,470.3,593.5638298,203.38802,228.6614062,141.3333333,125.8510638,127.2309848,107.6296529,1.005070511,0.792919615,145,75.0212766,59.25275427,69.6245184,4680.666667,3322.042553,4196.068187,3085.423518,0.998240403,0.930503865,5050.0,1401.617021,2066.92708,1353.207977,98.43333333,105.812766,80.71360894,82.65691563,0.942767355,0.52618882,124.3,84.64255319,51.27197632,59.58793472,41.13333333,64.98297872,20.31097306,39.97996741,0.520209069,0.275237658,98.0,60.0212766,45.19626337,46.50354971,74.66666667,89.78723404,54.2272091,60.50943962,0.850445286,0.398443657,123.0,77.57446809,50.50632524,59.1568187,3.666666667,3.617021277,3.634241186,3.582705525,1.090059659,0.796322888,1,2.127659574,0.471404521,0.486113177,10.2
5,69.17125,49.55317717,54.8727651,34.42084774,1.419173391,1.300808801,121.3276,18.17667333,41.8090109,42.16967487,753.08,1006.926667,708.3233404,944.1333033,1.543037642,0.891133125,810.6,698.3553333,290.5942009,335.4197986,170.4,112.0733333,148.5844874,88.79805917,1.50703212,1.349780372,205,38.02,70.33804092,76.03600872,3698.6858,3146.4888,791.9470941,70.98607432,1.218288238,0.721741593,8958.571,2388.5712,3052.920006,3798.067137,62.564,112.0159,31.6524096,90.79822713,1.158143597,0.766630202,138.63,75.9871,57.15221592,47.00185497,8.2524,5.428866667,4.68830002,1.379689726,1.391841633,0.98267259,12.878,3.464866667,4.428100161,5.772659426,127.005316,110.824176,14.54364543,1.278243278,0.853359245,0.19672463,399.97342,106.6524907,154.8943183,174.869968,2.2,2.063333333,2.168943542,2.052024029,1.594166699,1.19338334,1,1.06,0.4,0.243561537,84.0
3,73.42426667,71.73975155,72.23227942,70.62834966,1.083007545,1.034375602,29.6228,20.4662184,12.71117166,12.23532186,700.7666667,777.0838798,660.0350895,746.0644225,1.044265942,0.918210466,537.6,355.2302368,223.3167009,194.0431623,174.6666667,151.6202186,162.082415,142.145588,1.025264534,1.094936914,162,9.785063752,67.44050876,58.42308966,4741.666667,5333.418944,3873.798566,4679.970356,0.934070974,0.85332807,6342.0,2583.659381,2589.688055,2255.005791,87.36666667,104.5030965,54.69052861,62.90302678,0.70664904,0.509315539,179.3,83.23060109,78.2130566,84.81840395,7.13,7.87068306,5.464775438,6.448112674,0.863590877,0.801313261,11.61,4.61784153,4.895079162,4.626432943,45.84,39.45628415,13.35629931,7.583184029,0.703641138,0.614482177,78.48,28.4708561,33.1730493,36.34440601,3.333333333,4.003642987,2.620741394,3.370773054,0.897945725,0.755079959,5,2.551001821,2.054804668,1.953462534,32.4
5,89.33718,83.68539857,70.56064655,69.58963306,1.444537168,1.246701778,124.90825,36.95065714,46.91766658,42.34959324,740.52,734.5514286,692.5413311,697.7487001,1.53695956,1.344551056,810.6,296.7171429,298.6430069,257.9182543,181.0,173.0714286,155.9381993,154.2629018,1.499861141,1.288439254,205,65.42857143,76.79322887,69.16281442,4716.6858,5574.832714,1059.408482,1810.489558,1.323930243,0.919993417,8958.571,3839.795857,3015.110657,3276.751708,72.09,81.47428571,53.11608165,57.66913047,1.357428929,1.017596811,127.05,49.17857143,50.1110407,51.98625144,7.9244,9.367428571,4.492557454,6.097043307,1.380830301,1.035671041,12.878,5.582571429,4.455304865,4.373512118,89.605316,178.8323686,8.418911599,26.27481105,0.457810242,0.205056782,399.97342,171.4247743,155.3296092,191.6223549,2.6,2.185714286,2.491461879,2.145558731,1.56495725,1.456030416,2,0.685714286,0.8,0.486763572,58.4
6,86.27073333,53.90780534,66.28874495,35.65138264,1.582046101,1.539990018,157.0546,16.31577376,54.35706128,49.77015999,717.0,997.2256874,676.5735073,931.4843349,1.727152732,0.975596511,810.6,680.3097408,276.7764501,342.4650902,180.1666667,115.0070699,159.7305903,90.51111889,1.704460363,1.584271819,205,29.59937156,67.6496284,78.07300618,3870.238167,3033.905512,1031.375226,71.04677585,1.438218845,0.939441571,8958.571,2110.792053,3033.522189,3729.729993,56.625,108.6620581,26.46461931,81.58000397,1.285445988,0.788964498,138.63,75.24461901,55.36618485,49.93349316,7.593666667,5.08610055,4.800562629,1.349946616,1.609517539,1.193859842,12.878,2.969830322,3.783698441,5.443700208,115.3377633,104.4995195,19.33488916,1.343764146,1.083915354,0.444597587,399.97342,94.25146242,143.3255053,167.0076743,2.166666667,2.054988217,2.139826388,2.045092425,1.778233306,1.332352318,1,1.010212097,0.372677996,0.227957261,68.5
6,92.51800833,51.61916115,70.61492775,34.54467177,1.590979842,1.444402595,141.2506,19.58576923,54.7480031,46.97764749,711.8,1000.247692,670.2481578,932.1410779,1.724826644,0.928084101,810.6,697.9123077,279.7561379,346.4957707,186.6666667,114.9769231,164.2848041,89.82580997,1.69941705,1.495972849,205,35.33846154,72.11718858,80.06895734,4760.404833,2942.861769,1241.094542,64.84180848,1.474593817,0.925762395,8958.571,2066.922846,3305.320912,3719.104983,64.12,108.9065385,37.33773701,81.43836596,1.444971045,0.772445484,138.63,76.58192308,50.94472986,50.30258817,7.793666667,5.014923077,4.892192488,1.304286351,1.606667226,1.133892466,12.878,2.903538462,3.910529447,5.455983962,107.00443,103.2527738,13.27523602,1.18988953,0.907381978,0.41941324,399.97342,92.29338,148.2758198,166.901202,2.5,2.061538462,2.40187391,2.044965276,1.748970751,1.305012807,2,1.030769231,0.763762616,0.32234349,96.0
4,88.9444675,57.87577104,66.36159243,36.12003212,1.181795239,1.015349901,122.90607,34.08370418,51.96882779,53.64210353,775.425,1010.5884,718.1529,938.5921605,1.305967036,0.781771355,810.6,740.1492857,323.8118078,355.1231738,160.25,105.0337143,136.1260031,84.34624784,1.259243972,1.167045133,205,46.62628571,75.2375405,68.40651603,4654.35725,2983.343429,724.9532109,53.79291413,1.033128801,0.784532437,8958.571,1630.507429,3306.162897,3583.922779,81.8375,112.0092714,60.12317856,100.3784351,1.159686593,0.78678811,127.05,81.11515714,51.43371189,42.02878614,6.9055,3.832771429,3.479474849,1.038927506,1.088575342,0.958605026,12.878,1.744571429,4.599064117,4.656918022,107.756645,60.97376,7.06248773,0.620304667,0.30814799,0.256052141,399.97342,57.12766857,168.8542438,138.5307686,2.25,2.265428571,2.213363839,2.227253484,1.368922361,1.045860109,1,1.102285714,0.433012702,0.441561145,29.0
5,71.42825,47.21571101,60.34892711,33.80582141,1.494419275,1.547962362,85.0706,10.24715596,30.26800254,35.48712598,786.56,1006.997248,748.3851219,941.8782343,1.555625713,0.978025807,764.1,666.3486239,272.219651,343.0748201,160.4,114.0550459,141.8932851,89.62385609,1.518025675,1.522636584,171,26.88073394,62.09218952,75.6848651,5686.6858,2737.025138,1132.487706,56.0094399,1.237609296,1.321910454,12368.571,1020.589541,4438.968554,3951.241406,80.566,101.9798165,51.34050622,67.43839733,1.34139632,0.801258838,135.97,77.24220183,52.54626365,55.37058915,11.6844,5.959816514,5.844003217,1.323674129,1.308789447,1.420777026,25.478,1.999816514,8.288344433,7.645500587,114.405316,54.60178716,14.99901143,0.869720349,0.853653738,0.932270926,399.97342,36.68261651,148.6412588,114.6203278,3.0,2.422018349,2.701920077,2.272900845,1.494365083,1.411517691,4,0.917431193,1.549193338,1.1111906,60.0
3,116.4331506,21.55107645,68.84179319,13.98666403,0.797134661,0.95605248,192.3726,8.823199021,79.39482283,39.76487025,683.3666667,1053.55283,621.5180958,1039.883343,1.005850784,0.142458409,710.2,1017.160377,297.5331616,133.4047729,173.6666667,74.71698113,146.0400216,71.14671009,0.944376142,0.536386123,231,57.58490566,95.12915198,35.3010649,5329.666667,2614.698113,3691.910718,2397.456128,0.750200464,0.526720205,9971.0,2096.622642,4613.194868,1829.59626,74.36666667,148.2716981,53.27290822,140.8039674,0.800585212,0.0694403,134.7,145.8226415,58.29650266,29.25027578,37.09666667,99.2545283,9.731839964,86.36577902,0.253213496,0.015386365,102.91,99.01716981,48.02263378,23.45698372,74.0,134.490566,61.43220767,130.8455228,0.911893034,0.100648311,104.0,131.3962264,46.84726958,22.52011482,2.666666667,3.905660377,2.289428485,3.854656648,0.974314753,0.161636522,3,3.754716981,1.247219129,0.445698559,29.5
3,77.749,70.05044872,73.81685443,68.0334046,1.049702255,0.733338214,58.553,46.52230769,23.91949474,16.10855518,800.5666667,844.5576923,792.1318156,833.5565513,1.088150893,0.708155238,282.6,571.9166667,115.3896105,130.889731,149.3333333,128.9358974,145.2375338,124.6475714,1.072795126,0.855000916,73,59.52564103,32.88701196,34.68256776,7116.333333,4996.076923,6391.740145,4885.52458,0.987693054,0.876320857,7516.0,2626.679487,3471.87455,1412.765344,86.93333333,131.0012821,46.21479259,69.9015684,0.659035195,0.189241001,187.4,123.8384615,79.72846975,87.9422647,13.6,10.0974359,11.90284046,8.397543777,0.99085684,0.851855282,13.3,5.351282051,5.855481762,6.288144612,31.17333333,10.11538462,9.33028245,2.086492295,0.578453723,0.717508026,70.48,6.717948718,29.49542488,15.71194284,4.666666667,5.282051282,4.57885697,5.187271788,1.078992208,0.677648008,2,3.692307692,0.942809042,0.95939933,1.93
