number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
5,61.357238,50.95545533,26.27015125,33.18761056,1.217666928,1.291803616,136.31906,21.10050707,49.46613524,44.45488056,897.46,1003.708843,831.1701514,937.6568906,1.534859202,0.995327389,810.6,658.8550173,347.2219613,342.3540032,142.2,114.6051519,114.6220835,89.82775407,1.428257038,1.376234084,205,37.93002691,82.44610361,79.15626652,3388.70378,2951.302481,112.5593997,62.94772506,1.01547149,0.8127411,8959.9101,2066.895688,3322.165544,3638.90956,76.65,107.9234525,57.15606834,85.52195998,1.382706037,0.830825886,127.05,72.75513264,49.05619227,49.44441471,6.656,5.254575163,2.716756166,1.358915729,1.178626016,1.052956072,12.878,3.01161707,5.374364483,5.642991447,87.041416,96.36471616,3.57900842,1.134120489,0.339767083,0.203487841,399.97342,92.26887197,156.6729031,166.4174656,2.0,2.058439062,1.888175023,2.037112104,1.557113098,1.251664078,2,1.021914648,0.632455532,0.303204253,68.0
2,105.80819,98.067104,105.0186477,97.5739512,0.685694474,0.553487956,25.80362,50.583104,12.90181,10.321448,685.9,672.52,685.537395,672.289435,0.692618571,0.51476486,44.6,389.24,22.3,17.84,171.5,187.4,169.440255,186.0397523,0.681161162,0.43085936,53,129.4,26.5,21.2,7940.0,8318.0,7914.966835,8301.720985,0.689996048,0.464908157,1260.0,5394.0,630.0,504.0,98.2,91.84,97.62622598,91.48061256,0.687309971,0.547519732,21.2,48.32,10.6,8.48,16.9,22.84,13.69671493,20.48931519,0.510089748,0.230518645,19.8,20.04,9.9,7.92,60.5,56.6,60.14981297,56.38063571,0.687364562,0.547303641,13.0,29.8,6.5,5.2,4.5,4.8,4.472135955,4.781762499,0.686961577,0.450561209,1,3.2,0.5,0.4,18.18
4,81.5433155,74.453179,73.62765697,65.87268766,1.306910936,1.089478467,71.931738,30.29040833,29.53231166,31.01198301,775.175,793.8866667,764.1243502,779.7731367,1.371245491,1.139961502,351.5,325.075,138.1581951,155.0754757,163.75,160.5833333,157.902807,153.096361,1.353724974,1.126884375,108,65.78333333,39.98984246,45.73557757,8288.5,6902.666667,6538.729234,5276.120213,1.214791951,1.004569071,10627.0,3709.666667,4442.378895,4316.333655,82.275,72.77333333,77.08349134,68.30965648,1.327995537,1.138269238,68.6,30.7,27.05359264,24.77132661,17.26,15.71333333,9.304606935,6.996587033,1.137034801,0.846150885,25.06,7.925,9.761649451,10.82732757,73.309,48.24533333,17.67983005,8.700726728,0.91393037,0.644171309,149.764,37.92133333,63.11144463,52.76115721,5.25,5.0,5.180040128,4.932424149,1.373404312,1.16459471,2,1.8,0.829156198,0.816496581,9.3
6,98.78173333,56.73602519,73.45303392,36.69002768,1.571343285,1.443972521,162.4906,21.20140747,61.64181953,52.04439898,719.9,998.3651633,680.1822578,931.2017947,1.728530313,0.921990605,810.6,698.1645412,274.9387326,344.9014059,180.1666667,116.4525661,159.646153,90.77822127,1.703813931,1.431406116,205,38.59253499,68.02797627,80.96617483,5872.0715,3289.626978,1393.605532,72.28485285,1.418805209,1.027837235,13308.571,2089.439896,4613.363936,3972.620444,55.78666667,109.6243002,20.71072637,85.03656639,1.237053469,0.791986665,141.0,75.99972784,56.1508776,48.68752619,10.89366667,5.371300156,6.083012628,1.363466812,1.51889892,1.185101216,25.278,3.022783826,7.602730248,5.937269532,108.6710967,97.85632495,14.59955656,1.125760763,0.948604116,0.237589085,399.97342,93.29841844,147.2625531,167.2387103,2.5,2.085536547,2.40187391,2.067738372,1.748970751,1.283525553,2,1.059097978,0.763762616,0.318666277,80.6
6,98.21296667,59.60764377,71.09374636,35.94754368,1.531763657,1.478327344,192.981,25.12123198,69.90870114,65.12977153,750.4,1011.809043,715.497138,951.8482417,1.738985446,1.030395679,764.1,702.857536,260.4887777,331.8437925,161.8333333,105.1821756,145.2414857,85.61011118,1.709741099,1.661380683,174,23.07208388,59.88716242,66.24937674,4915.238167,2954.770874,1223.456835,61.29054967,1.433358029,1.186709926,9778.571,1281.008942,3729.542077,3983.220694,69.5,106.6955439,35.67446971,71.31160423,1.426418382,0.846049639,138.63,76.87942333,53.23519794,51.56241368,8.077,4.869837484,5.054539077,1.281655312,1.60943759,1.465621398,12.878,1.615989515,3.984622734,5.242112884,113.6710967,71.23326021,16.89058145,0.912849217,1.041258177,0.801406432,399.97342,52.41025224,144.5010331,136.7103824,2.666666667,2.406290957,2.492882872,2.267214078,1.71707598,1.408503624,3,1.043250328,1.105541597,1.013700256,90.1
5,92.34848,55.72165653,71.91646802,36.73525035,1.432318626,1.506318044,141.2506,12.8408947,50.82597358,49.90153581,740.76,994.7191607,693.4561856,929.0284019,1.537758916,0.957973478,810.6,667.5655582,297.5266751,342.584129,179.6,116.8044339,155.1336316,91.50406623,1.502074021,1.524754526,205,25.7719715,75.24254116,79.74570974,4600.4858,3275.571993,986.4090157,76.77614671,1.269730667,0.970237627,8958.571,2127.515893,3350.285214,3875.509802,67.176,109.4548694,38.87376351,85.78376799,1.237240448,0.815836146,135.97,74.54552652,54.86853109,48.31117668,7.8644,5.286766429,4.507760657,1.394578354,1.3915337,1.157515314,12.878,2.995102138,4.252419246,5.557940152,92.805316,99.42012869,9.40740065,1.212591622,0.538258158,0.228203719,399.97342,94.99792356,154.016796,167.9790011,2.2,2.079176564,2.168943542,2.06524841,1.594166699,1.302470256,1,0.970704671,0.4,0.270014139,16.0
7,107.2613643,67.17651217,79.68245419,39.68717224,1.717598872,1.70595608,188.3839,17.45609789,69.83363458,67.44108217,765.7571429,1018.391638,725.3414084,954.459352,1.888632624,1.142229629,810.6,671.5051666,270.4555884,333.6636268,168.4285714,115.5866757,152.6555436,91.27294395,1.871442799,1.763002533,205,28.6335826,59.66299917,77.0815062,6268.204143,3652.441712,1748.480395,77.51853971,1.593974265,1.452570253,13532.571,1287.327152,4833.83846,4801.275087,47.86,95.08205303,19.26951502,51.07103024,1.341654804,0.680543236,141.0,74.54622706,53.8514255,60.28458884,6.821714286,4.032740993,4.166173893,1.144181431,1.688377812,1.517304088,12.878,1.664743712,4.402669376,4.850168029,98.47522571,68.13221834,15.82393959,0.957888861,1.09558456,0.739728398,399.97342,54.3708408,138.8299577,137.4344522,2.285714286,2.067980965,2.245648524,2.055894617,1.927392126,1.519872247,1,0.966689327,0.451753951,0.251713237,68.6
2,67.4248693,27.14331192,53.94858665,27.05642205,0.500521558,0.04634384,80.8866614,26.71183912,40.4433307,3.613742295,653.85,577.5066,649.3416666,577.4719719,0.686260069,0.017654074,153.3,574.5846,76.65,6.848925203,141.5,118.094,139.5349419,118.0791481,0.679292167,0.019221856,47,117.434,23.5,2.099800943,6595.0,2715.58,5321.935738,2707.338677,0.506850097,0.045267861,7790.0,2673.62,3895.0,348.0308371,85.55,44.1662,74.78235086,44.09344813,0.570064885,0.035423636,83.1,43.6578,41.55,3.712626774,11.0,10.7012,10.99590833,10.70116763,0.692775234,0.015119404,0.6,10.656,0.3,0.026805969,332.5,235.39,317.8836265,235.2841455,0.64951601,0.024150577,195.0,233.67,97.5,8.711940082,2.0,2.996,1.732050808,2.993415563,0.562335145,0.005548433,2,2.992,1.0,0.089353232,1.128
4,76.4445625,81.45675,59.35667247,68.22961748,1.199540745,1.108189293,121.3276,36.95065714,43.82335412,40.61229287,794.0,738.3571429,741.6293489,702.4241965,1.315004308,1.282438988,810.6,231.3714286,311.7434923,255.4652275,164.5,171.5714286,139.0005138,153.2559871,1.256700567,1.166832373,205,65.42857143,77.52580216,67.91140687,4235.85725,5481.918429,669.5565878,1780.077447,1.015407123,0.810984912,8958.571,3839.795857,3194.938946,3275.968307,77.2375,80.6,53.52796465,56.43592939,1.105182174,0.953371384,127.05,46.97142857,54.83075523,52.65029507,8.1805,9.560285714,4.035568999,6.229662613,1.112098197,0.975148334,12.878,5.582571429,4.948155288,4.359650108,108.756645,179.0037971,7.55238461,26.57863649,0.336261916,0.201966126,399.97342,171.4247743,168.3010468,191.4756549,2.25,2.142857143,2.213363839,2.119268045,1.368922361,1.309525835,1,0.571428571,0.433012702,0.349927106,89.6
6,92.51800833,55.86368058,70.61492775,36.26448962,1.590979842,1.430012357,141.2506,20.97308462,54.7480031,51.06135411,711.8,1001.193846,670.2481578,933.703084,1.724826644,0.911613399,810.6,704.7869231,279.7561379,345.3064309,186.6666667,116.1653846,164.2848041,90.3363511,1.69941705,1.440875297,205,38.17692308,72.11718858,81.45701765,4760.404833,3177.254077,1241.094542,68.74033419,1.474593817,0.971640512,8958.571,2066.922846,3305.320912,3832.301528,64.12,110.5552692,37.33773701,89.07176858,1.444971045,0.81382216,138.63,76.71588462,50.94472986,47.53742909,7.793666667,5.101230769,4.892192488,1.317058287,1.606667226,1.093620387,12.878,2.990230769,3.910529447,5.516896064,107.00443,96.68738923,13.27523602,1.074154346,0.907381978,0.23055049,399.97342,92.29338,148.2758198,166.6964743,2.5,2.084615385,2.40187391,2.066996798,1.748970751,1.2771386,2,1.069230769,0.763762616,0.317068675,64.3
6,103.1377833,50.73025192,72.98877259,33.5556073,1.514509116,1.679745315,191.2006,10.39707692,75.78208299,52.20884741,750.1,999.1980769,714.7446858,933.7652199,1.738397307,1.016254403,764.1,693.3,261.5543793,344.0357134,152.6666667,108.7307692,138.6489976,87.5889049,1.718396855,1.606483621,171,30.73076923,53.4405173,69.1854018,6055.238167,2804.807923,1383.544657,59.7143883,1.399134952,1.307593754,11848.571,1377.692077,4806.655915,4038.230496,55.01666667,98.37730769,26.2493329,57.03387845,1.277729168,0.660959668,138.63,76.43307692,55.29756796,59.37951959,6.472,4.356653846,3.980979729,1.200927405,1.552769805,1.339631625,12.878,1.923653846,4.03449873,4.935500812,119.3377633,85.64892769,22.20358734,1.236441464,1.153325299,0.867051543,399.97342,61.52414923,140.900077,143.8425021,2.5,2.096153846,2.40187391,2.074809105,1.748970751,1.424391325,2,1.0,0.763762616,0.354076012,80.0
5,69.321369,72.03421981,56.10452873,55.53080768,1.434382613,1.264571817,124.90825,33.01691769,40.71539579,45.1118336,860.62,886.2125,822.5407401,839.4477691,1.564268985,1.424118273,786.5,299.84625,262.4683249,287.8143757,143.4,141.1,126.2299022,120.3840285,1.501197783,1.36426388,199,56.05,64.70115919,72.15150726,5828.4858,5099.08225,1306.599783,812.5040282,1.373048392,1.266762895,8898.571,1672.86775,3106.18008,3060.513293,71.18,74.475,57.96329332,59.16725012,1.438366623,1.268799988,125.3,33.18,41.21326971,44.67036909,12.9644,12.2455,6.243314133,4.948819085,1.297086152,1.114195124,27.478,6.8695,9.246090495,10.20269821,48.405316,36.294145,10.64189783,6.132150996,1.214506844,1.175925009,99.97342,16.780855,37.93317182,32.42217937,3.6,3.5375,3.437543855,3.345650063,1.567056442,1.444117164,3,1.1,1.019803903,1.117404918,9.07
3,63.90496,66.497652,60.96087036,63.18980934,1.049666859,0.971078706,45.03938,26.974252,20.54547653,21.59184143,657.1666667,658.58,657.1433805,658.5611874,1.098576872,1.053106626,13.5,135.42,5.529516756,4.970472815,181.6666667,183.8,181.2972944,183.4299997,1.096553642,1.043239692,27,45.0,11.72840806,11.7371206,6395.666667,6452.8,6179.735162,6193.777414,1.064662459,1.00741668,4063.0,2206.0,1670.967052,1825.095,49.6,49.1,34.63068435,31.91433093,0.850245552,0.762619213,78.5,31.4,32.09620954,35.13829819,22.76666667,22.76,22.52356248,22.46867848,1.087999068,1.042424467,8.1,6.16,3.306895153,3.622485335,35.66666667,36.6,33.27050387,33.7441828,1.029261771,0.954687684,32.0,15.4,13.47425529,14.58218091,4.666666667,4.6,4.641588834,4.573050519,1.093374718,1.061208441,1,1.0,0.471404521,0.489897949,7.6
5,102.654174,57.07177923,76.16945577,35.64344486,1.388429022,1.586303193,191.2006,6.175798907,65.5873642,57.16380529,772.68,1019.091257,730.3756598,954.6943539,1.549013333,0.951653543,772.0,692.1688525,282.7670235,339.5946908,152.2,104.5464481,135.556934,84.42687918,1.520866781,1.566126867,171,16.91803279,58.66310595,67.35199743,5815.4858,3074.465503,1186.042685,55.67741356,1.276301305,1.259470372,11338.571,1370.124661,4110.183514,4018.440181,71.006,107.0737705,45.82755661,80.74484442,1.315435578,0.78804572,135.97,79.49125683,51.58575524,50.24244891,6.4784,4.00495082,3.706078697,1.080438154,1.346197481,1.288678496,12.878,1.879420765,4.201281976,4.803083349,96.605316,68.75812973,11.11063503,0.800104886,0.634397358,0.459818373,399.97342,61.18722546,152.2866148,141.3713971,2.6,2.240437158,2.491461879,2.187835243,1.56495725,1.377143292,2,0.907103825,0.8,0.560155936,32.0
3,51.26483333,74.23846154,35.45984491,58.53039126,0.805934746,0.480191264,92.0945,61.66323077,38.42055147,37.3355779,703.0333333,701.8923077,697.5036623,698.4641889,1.090865356,0.91395301,210.8,319.6615385,86.84285936,67.80776517,151.3333333,164.6153846,142.9296604,159.8089003,1.047573112,0.84002649,107,93.07692308,46.29134788,34.19522788,5486.666667,8397.692308,3620.86266,5998.144614,0.717754956,0.357821001,10900.0,7303.846154,4937.815531,5133.259804,47.75666667,73.66230769,22.98026082,41.48415634,0.614162712,0.288728003,107.33,67.53769231,45.94764871,48.05379056,26.74666667,23.01692308,21.00370305,19.89612846,0.886828159,0.892594427,41.46,11.38307692,17.29806412,12.70611929,125.6666667,142.6153846,93.21697518,123.1260124,0.891803907,0.749666477,173.0,88.15384615,72.6926559,53.38472622,3.666666667,4.615384615,3.301927249,4.185371748,0.994923633,0.63903186,4,3.230769231,1.699673171,1.777572309,4.0
5,103.56381,59.32668886,79.40374286,36.48304884,1.434667753,1.3476965,141.2506,26.78941743,54.55599507,55.9385464,743.8,1011.091,697.699402,939.2181542,1.539685709,0.860265711,786.5,738.7692857,295.0097015,354.6879927,171.6,116.6457143,149.2680188,88.93537817,1.505046119,1.359399443,199,48.25857143,71.58100307,84.9465726,6038.2858,3245.662286,1350.548905,56.14527003,1.378783201,1.133156762,8958.571,1403.069143,3138.000861,3809.816362,83.38,113.2714286,74.74999138,103.9473207,1.500342365,0.882789212,91.0,80.325,39.69354607,39.80774204,7.1444,4.103571429,4.060384956,1.076902342,1.361541447,1.199157014,12.878,1.753571429,4.342971959,4.868739155,87.005316,60.72376,6.99308389,0.608623347,0.368658283,0.265432583,399.97342,57.12766857,156.563965,138.6163347,3.0,2.518571429,2.861938162,2.401234979,1.564131503,1.261041434,2,1.057142857,0.894427191,0.845795122,14.5
3,15.7089,15.3393924,14.66819261,14.20038924,1.027647628,0.77383618,13.494,7.7973956,6.098060972,6.342407747,874.4,786.466,862.0203919,784.7007398,1.084015136,0.759314715,348.4,485.6905333,151.6022647,56.52527674,99.66666667,105.8266667,94.54836415,102.4695691,1.045343893,0.76169462,78,54.09866667,33.07902995,27.87513747,2152.666667,2214.266667,2129.925629,2186.2864,1.088333783,0.686828201,722.0,1520.426667,304.3696583,338.2156051,61.7,22.5224,18.73255978,11.07406173,0.472512339,0.565572305,153.9,17.5856,67.14655613,24.80492165,54.56666667,37.62666667,35.74589582,28.44347425,0.803057492,0.521103984,96.3,29.40666667,39.44670103,22.18326597,109.0,74.196,84.56758478,50.93971747,0.918873489,0.722255126,133.0,49.78666667,58.55481762,63.18506351,3.0,2.692,2.884499141,2.639910984,1.060856947,0.709162083,2,1.822666667,0.816496581,0.513617238,35.4
