number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
6,86.27073333,56.13252551,66.28874495,37.16180553,1.582046101,1.529955421,157.0546,17.20292863,54.35706128,50.7507019,717.0,983.2886792,676.5735073,917.5088977,1.727152732,1.008816666,810.6,654.6955701,276.7764501,343.2474869,180.1666667,118.0902379,159.7305903,93.14179844,1.704460363,1.578146924,205,31.70631665,67.6496284,78.60259267,3870.238167,3188.830641,1031.375226,84.97090324,1.438218845,0.941950116,8958.571,2204.3605,3033.522189,3760.054071,56.625,107.3584495,26.46461931,80.43849781,1.285445988,0.817568647,138.63,72.28117309,55.36618485,50.19705251,7.593666667,5.298127974,4.800562629,1.461708077,1.609517539,1.182456519,12.878,3.111223954,3.783698441,5.461928921,115.3377633,108.4671477,19.33488916,1.588128054,1.083915354,0.428805589,399.97342,98.42784822,143.3255053,169.139189,2.166666667,2.061525841,2.139826388,2.050520703,1.778233306,1.356921785,1,0.974569319,0.372677996,0.240292346,23.0
6,103.9039667,97.98471688,73.25986015,73.91076719,1.511455275,1.360692564,192.981,46.77471688,76.81799621,69.19439167,769.1,744.1584416,736.1386152,715.9300519,1.743752792,1.636943966,764.1,174.9298701,253.1602128,232.7249998,150.5,155.1948052,136.6528333,142.8640689,1.717137043,1.544618844,171,47.19480519,53.52491632,51.78603306,5710.238167,5704.211558,1339.974702,1807.984749,1.412118731,1.235236637,11338.571,2327.087143,4438.544854,3988.934123,67.01666667,74.24896104,33.70051225,37.95846526,1.39647502,1.236860045,138.63,30.69051948,54.35274623,53.97804216,7.588666667,8.971688312,4.666803348,6.10146179,1.582432099,1.373960391,12.878,3.373766234,4.175855468,3.992430046,113.00443,138.2372182,16.58868039,22.51005862,1.030223555,0.774017662,399.97342,103.8926519,144.8527951,165.7026876,2.833333333,2.753246753,2.615320972,2.522748134,1.707475435,1.535257974,3,1.064935065,1.213351648,1.280785515,67.2
3,43.99153567,39.01933368,42.0606829,37.15440366,1.056148282,1.09387421,30.847695,2.951338947,12.61196754,12.47724137,724.9666667,739.2842105,721.6837211,736.1705066,1.094177623,0.991227136,155.2,254.0842105,67.55305734,65.72827048,149.0,138.8421053,145.8796782,135.4646442,1.078093559,1.069869555,73,26.42105263,29.87752779,31.32220191,4738.333333,3885.526316,3955.761394,3297.631731,0.917320983,1.038882594,6570.0,1088.157895,2954.866983,2603.955945,73.3,89.98947368,55.68262133,69.72873743,0.875240217,0.636801663,115.5,65.94736842,47.49926315,50.04264386,27.46666667,34.04210526,23.52048312,29.28300483,0.939952476,0.685704422,34.2,23.01052632,16.07510152,17.03205386,88.66666667,104.2105263,62.14465012,76.42536124,0.859910849,0.663085189,134.0,74.73684211,55.28913898,56.16852363,3.666666667,3.736842105,3.634241186,3.708355632,1.090059659,0.987505923,1,1.315789474,0.471404521,0.440347382,4.9
2,53.98535,67.9769,33.94917925,48.00092421,0.349100786,0.223918926,83.9493,59.96976667,41.97465,39.57407954,885.25,818.4333333,862.257131,798.5077098,0.667287493,0.686447355,400.9,94.63333333,200.45,188.9860724,128.5,149.0,112.8273017,134.233424,0.573788228,0.422515012,123,104.3333333,61.5,57.98275606,6270.0,7606.666667,4820.041494,6204.377623,0.471731896,0.322959524,8020.0,6100.0,4010.0,3780.664257,114.4,100.7333333,106.8005618,94.24993183,0.627474152,0.692742198,82.0,2.866666667,41.0,38.6551707,70.5,59.0,61.4817046,51.43571329,0.56810373,0.675665002,69.0,11.0,34.5,32.52691193,139.5,139.3333333,139.4991039,139.3325372,0.693140757,0.637613947,1.0,46.0,0.5,0.471404521,5.0,5.333333333,4.898979486,5.241482788,0.673011667,0.562335145,2,2.666666667,1.0,0.942809042,10.8
4,142.082,131.1404,137.7794437,129.3733791,1.353465417,1.114430837,92.382,59.20728,37.88026639,24.61729639,712.6,783.236,703.9784274,777.749904,1.374302141,1.002491961,311.0,412.18,109.9866356,90.58050731,144.5,135.268,143.8731023,134.6830277,1.382076799,1.103540433,33,55.26,13.08625233,12.63250474,8050.0,7145.76,7841.66165,7032.261074,1.358755688,1.141313354,5100.0,2827.6,1949.063878,1428.158963,91.875,140.4716,69.40670373,124.1497053,1.135725356,0.749110892,161.3,94.634,65.3566896,56.20105367,8.1325,11.89524,6.606447939,10.36257049,1.176146479,0.728410093,14.24,8.6196,5.569566298,5.672621629,46.75,32.656,27.55938288,13.46365483,1.109192024,0.812929878,79.0,23.156,30.43332877,31.17206544,4.25,4.96,4.119534288,4.842928658,1.354581075,0.947649,3,2.88,1.089724736,1.057544325,2.84
5,102.654174,56.18361232,76.16945577,35.23680138,1.388429022,1.56205108,191.2006,10.44222314,65.5873642,55.95742899,772.68,1022.421081,730.3756598,958.1124649,1.549013333,0.933127046,772.0,706.6135135,282.7670235,339.0825148,152.2,103.3189189,135.556934,83.64824448,1.520866781,1.546829161,171,18.91891892,58.66310595,66.37193252,5815.4858,3091.535378,1186.042685,54.36850555,1.276301305,1.219349652,11338.571,1452.161919,4110.183514,3988.822128,71.006,109.2863784,45.82755661,85.97524467,1.315435578,0.79630913,135.97,80.31362162,51.58575524,48.02986639,6.4784,4.017351351,3.706078697,1.068243501,1.346197481,1.248648248,12.878,1.998324324,4.201281976,4.861224472,96.605316,71.48535622,11.11063503,0.774996787,0.634397358,0.408378143,399.97342,64.84977892,152.2866148,145.0168152,2.6,2.237837838,2.491461879,2.188498024,1.56495725,1.35211732,2,0.962162162,0.8,0.537939689,25.2
4,88.9444675,57.88073194,66.36159243,36.12132953,1.181795239,0.995387447,122.90607,34.95186337,51.96882779,53.64952355,775.425,1010.709714,718.1529,938.8105006,1.305967036,0.777640333,810.6,741.7285714,323.8118078,354.9561379,160.25,104.8514286,136.1260031,84.27724977,1.259243972,1.149664571,205,48.03428571,75.2375405,68.08851958,4654.35725,2991.628,724.9532109,53.88770443,1.033128801,0.772148023,8958.571,1649.823429,3306.162897,3588.174777,81.8375,112.1162857,60.12317856,100.7464357,1.159686593,0.786421508,127.05,81.16371429,51.43371189,41.82564771,6.9055,3.827428571,3.479474849,1.038147769,1.088575342,0.942895658,12.878,1.744571429,4.599064117,4.653107559,107.756645,60.95804571,7.06248773,0.619670571,0.30814799,0.253213584,399.97342,57.12766857,168.8542438,138.535926,2.25,2.268571429,2.213363839,2.230093525,1.368922361,1.037361155,1,1.108571429,0.433012702,0.443216444,30.0
5,60.78765,42.99877214,51.96995518,32.19792809,1.491446135,1.438223799,72.90645,12.18955916,27.17037801,30.76912779,776.06,1010.921374,736.9797517,949.8223281,1.553095744,0.947766778,764.1,695.360687,275.9456439,333.9768148,160.0,109.6087786,141.572981,87.73381513,1.518046448,1.467926753,171,29.06870229,61.98386887,71.06011324,4114.0858,2685.108466,925.4161364,60.60733008,1.290043788,0.942480799,8958.571,1828.843824,2928.54316,3502.879312,61.826,105.3129771,31.61329777,71.44714673,1.140639479,0.709380712,135.97,77.00706107,57.7280686,54.15543335,10.2844,5.350854962,5.483933036,1.330417044,1.363168905,1.276525718,18.478,2.554679389,6.106797314,5.899549192,94.805316,88.88081817,10.68343527,1.097581769,0.598085609,0.341071321,399.97342,81.66498336,153.0083403,158.0918969,2.6,2.125954198,2.491461879,2.098651751,1.56495725,1.322143905,2,0.984732824,0.8,0.399634907,56.0
5,70.1468324,49.42293708,56.14783302,34.35584909,1.428693431,1.309383983,121.3276,18.01056059,41.17079925,42.10634206,761.36,1007.116,718.0056527,944.4247713,1.546111192,0.897216346,810.6,696.1146667,286.371581,335.1976657,168.4,111.9466667,147.0200916,88.74048552,1.50711487,1.362618908,205,37.44,69.77850672,75.89657758,3985.6858,3146.315467,902.8564335,71.04551663,1.285651067,0.736425215,8958.571,2388.5712,2901.112013,3796.200111,65.71,112.03,43.78403661,91.15017458,1.265271476,0.770653983,127.05,75.86933333,54.1909808,46.96064771,9.7444,5.469066667,5.315545234,1.384143192,1.379927376,1.024886067,15.778,3.386666667,5.419458039,5.823732588,90.205316,110.2075093,8.77589211,1.267270682,0.477618544,0.166153958,399.97342,106.6524907,155.0380634,174.8805838,2.4,2.066666667,2.352158045,2.054799318,1.589026915,1.212609228,1,1.046666667,0.489897949,0.249443826,81.0
2,81.31469,87.110535,80.48423158,86.47253092,0.68295174,0.500539939,23.18338,52.249035,11.59169,10.03869801,621.15,642.375,619.697765,641.2732934,0.690810115,0.533434448,84.9,353.025,42.45,36.76277839,167.0,182.5,164.097532,180.2534641,0.67581783,0.480815246,62,114.5,31.0,26.84678752,7237.0,7903.5,7113.176506,7807.683565,0.676086526,0.481479943,2666.0,4951.5,1333.0,1154.411863,59.0,73.3,51.60465095,67.23516508,0.570560296,0.333101863,57.2,58.1,28.6,24.76832655,16.195,21.4975,12.23977124,18.11148446,0.459960113,0.240529255,21.21,18.7025,10.605,9.184199407,41.5,47.75,39.57271787,46.22690521,0.647072926,0.425874552,25.0,33.25,12.5,10.82531755,4.0,4.5,3.872983346,4.400558684,0.661563238,0.450561209,2,3.0,1.0,0.866025404,19.8
3,51.9459,49.897445,38.06842619,32.00034694,0.858680107,0.639207177,83.9493,35.754705,34.39330663,39.98228517,809.4333333,882.955,787.8722777,859.3139354,1.070667739,0.838686207,427.9,486.937,195.6607665,202.8717969,144.3333333,127.31,130.8519976,112.0956404,1.016109178,0.899642399,123,63.89,54.98080473,60.42453061,5682.333333,5779.295,4713.350147,4493.779975,0.924607694,0.723080926,8020.0,3883.105,3377.983258,3838.84025,79.3,108.9345,46.99620854,89.43507807,0.765818921,0.632467789,146.3,76.9265,59.87225289,49.50485794,53.23333333,69.0295,41.34704424,58.15227691,0.862677716,0.626255071,86.3,50.9105,37.27969361,36.26281539,100.3333333,129.555,75.36826288,119.2672176,0.904038006,0.754054297,118.0,68.13,55.39153566,32.78501144,4.666666667,4.83,4.57885697,4.733014815,1.078992208,0.893462819,2,2.15,0.942809042,0.985444062,10.2
6,55.94060587,70.35665909,41.97791915,54.13098579,1.525782025,1.238236894,122.90607,34.48888746,42.47906448,44.78348847,1041.783333,896.08625,976.4888054,849.2260624,1.729241912,1.511576888,1138.9,290.86125,370.0446884,293.3842701,108.8333333,127.775,93.89232876,112.9690446,1.660649626,1.366188372,153,48.225,54.71263311,54.74714034,3595.520833,4839.510588,327.0845138,772.5707331,1.287856457,1.127149181,7872.571,1968.4788,3117.916894,2997.530324,115.1166667,74.3375,78.29815178,56.18607423,1.445016361,1.415183332,312.3,32.03125,103.0275112,53.79389922,8.153666667,11.329475,2.112844897,4.384936965,1.052044434,1.001746145,27.478,6.22925,9.992103577,10.09150812,23.71504667,34.262559,1.440172563,5.319201789,0.926705974,0.909846573,78.97342,19.74965375,30.37443152,31.48140118,3.166666667,3.2375,2.768229457,3.053498791,1.677473336,1.473591217,4,1.1125,1.462494065,1.109546642,23.6
4,91.48215,76.67563415,75.62750237,67.83772525,1.189172888,1.267020041,155.006,23.1172878,61.07370186,45.34581235,790.7,812.6121951,778.6018938,798.5945876,1.37149323,1.222859193,356.8,313.7736585,133.8761181,144.6374208,160.25,149.2878049,157.1994823,145.4903196,1.368104113,1.331832238,80,29.32682927,29.90296808,33.66318243,9150.25,6978.360976,6222.578686,5179.458792,1.067840853,1.229490495,19900.0,2136.243902,7456.458689,5705.562342,76.8425,63.49707317,32.34366788,31.32176235,0.832816646,0.917095388,202.93,33.95853659,80.27799773,61.7451684,17.51,19.34536585,15.98496466,17.40845269,1.301393622,1.065180166,19.16,10.07804878,7.14599888,8.082159847,100.0,94.84390244,86.54089055,80.05237136,1.233711359,1.192602747,150.0,40.46829268,58.69838158,60.80015263,4.0,3.985365854,3.662841501,3.688176661,1.305096372,1.176593536,4,1.707317073,1.58113883,1.443160653,38.0
6,102.1983948,130.358132,72.6440218,101.7713199,1.518014896,1.295070973,192.981,62.52428994,74.5868072,73.29867627,798.1166667,786.2464912,763.3605831,762.2304961,1.744712887,1.65250681,764.1,236.9307018,255.2879382,206.2562047,153.8333333,162.8333333,139.4622695,153.6031408,1.717144254,1.594822532,171,52.26315789,54.25684801,44.18480263,7036.904833,9913.458684,1464.155854,3748.093536,1.32017542,1.06550309,19298.571,6263.909737,6590.791862,7266.064253,98.3,120.927193,45.58911906,63.32007997,1.408400932,1.153182355,220.43,72.45964912,77.0998463,84.53926642,8.877,10.09491228,5.479632588,7.716780482,1.610910738,1.478724836,12.878,4.03754386,4.298141265,3.587504984,160.50443,188.5988228,23.98789627,49.43963524,1.218016556,1.061640776,399.97342,103.8573175,157.6488547,158.9343677,3.0,3.5,2.714417617,3.16227766,1.688174171,1.443689304,3,1.447368421,1.414213562,1.5,63.0
3,92.33393333,17.41532938,55.67286132,12.77996253,0.782567813,0.837101752,164.1558,9.104550615,67.02092028,23.5837042,657.6333333,788.6588077,646.9749496,787.4123874,1.082561901,0.249089944,287.2,736.0811538,117.2580156,41.21892283,170.0,96.20884615,157.2589611,92.98827958,1.031441661,0.489480232,130,79.22269231,58.86141917,31.90924388,6270.666667,2788.265385,5401.827085,2656.736104,0.97219851,0.538080702,7381.0,2221.564231,3018.068956,1159.714862,40.76666667,29.35219231,39.55080361,29.136855,1.069851253,0.383923182,23.3,25.77326923,9.60011574,4.037433853,31.0,47.77423077,28.47982567,46.7832294,1.010674166,0.156522779,29.0,46.04384615,13.4412301,7.710593948,22.0,26.65730769,21.49828723,26.62067817,1.076542895,0.252822539,11.0,24.84307692,4.546060566,1.27997313,3.333333333,3.071923077,3.301927249,3.062719567,1.088899975,0.341283817,1,2.754230769,0.471404521,0.2583605,4.77
3,51.51473167,44.37070729,49.33553208,42.16242144,1.059370184,1.076937802,31.481,7.429257143,13.88136734,14.28621131,834.0333333,893.5114286,826.3221972,884.9284705,1.08908759,0.896458573,254.0,443.1428571,116.7715814,121.8801443,128.0,113.6571429,124.2348999,109.6130946,1.070980474,1.061205362,65,24.85714286,29.13188402,30.86277726,6606.666667,4944.571429,5386.640961,3753.056736,0.947233973,1.05609507,7000.0,1168.571429,3285.780814,3446.339957,128.8666667,152.4628571,116.3538103,137.9171943,1.002896983,0.724934178,136.3,98.37714286,56.00430539,59.27854869,10.34333333,7.4,7.160513004,4.350876073,0.864324366,0.954253021,14.47,3.177142857,6.22064484,6.622209385,166.735,94.40285714,20.16529675,3.69036764,0.503803683,0.594769534,399.795,68.45428571,169.900325,145.2175078,4.0,4.8,3.634241186,4.477941605,1.011404265,0.758936773,4,3.085714286,1.632993162,1.526901625,1.7
3,31.6697,43.06296254,25.78008852,36.58478567,0.907748941,0.553387275,46.6827,33.67274884,19.75681696,19.97959135,853.0666667,800.96702,838.3974749,791.197142,1.080712227,0.984488428,349.5,299.898084,164.4972205,135.5108483,120.3333333,133.0415817,113.120945,127.8426067,1.044199848,0.814352254,82,78.73991031,37.74770045,31.46940716,4302.0,6218.825927,3270.740886,4955.763903,0.830997269,0.460560688,7170.0,5092.947411,3263.898283,3377.700754,90.13333333,98.40856095,29.79746912,49.7982776,0.71152735,0.623565396,153.9,69.09906237,64.96564904,51.51047776,43.63333333,31.68161435,25.04642042,20.90651844,0.623714128,0.827916976,96.3,17.61720342,43.53131695,35.05160915,130.3333333,114.1133306,126.7933482,110.5467285,1.072682075,1.044551569,69.0,29.79209132,28.98658694,29.65831024,2.666666667,2.369343661,2.5198421,2.273116822,1.039720771,1.007525191,2,0.81532817,0.942809042,0.776062228,3.38
